t,date,target,pred,post,y0,y1,x0,x1,cx,cy
11,2014-07-02 18:50:00+00:00,1.8599885,1.4941803,1.5868069,71,81,110,121,0.91770834,0.8871094
12,2014-07-04 18:35:00+00:00,1.9861186,1.9377699,1.9518946,19,32,84,97,0.5,-0.375
12,2014-07-04 18:35:00+00:00,1.7490393,1.8365531,1.8396078,19,32,97,110,0.7166667,-0.375
12,2014-07-04 18:35:00+00:00,1.7350055,1.8348259,1.8194764,19,32,110,121,0.9166666,-0.375
12,2014-07-04 18:35:00+00:00,2.2522662,2.3303208,2.5157738,32,45,32,45,-0.3622396,-0.034765624
12,2014-07-04 18:35:00+00:00,2.062471,2.5530322,2.3783708,32,45,45,58,-0.15,-0.050000004
12,2014-07-04 18:35:00+00:00,1.8461959,1.9988836,2.18697,32,45,71,84,0.27604166,-0.042578127
12,2014-07-04 18:35:00+00:00,1.699772,1.787669,1.7266153,32,45,97,110,0.7166667,-0.050000004
12,2014-07-04 18:35:00+00:00,1.6353811,1.7666156,1.6751232,32,45,110,121,0.9166666,-0.050000004
12,2014-07-04 18:35:00+00:00,2.267165,2.3372586,2.5101328,45,58,19,32,-0.58437496,0.27382815
12,2014-07-04 18:35:00+00:00,2.4360807,2.1477067,2.1982143,45,58,32,45,-0.36666667,0.275
12,2014-07-04 18:35:00+00:00,2.2659588,2.3372107,2.088635,45,58,45,58,-0.15677084,0.27304688
12,2014-07-04 18:35:00+00:00,1.8485438,1.9596114,1.9182495,45,58,58,71,0.05885417,0.265625
12,2014-07-04 18:35:00+00:00,1.9555634,1.5993879,1.6657171,45,58,97,110,0.7166667,0.275
12,2014-07-04 18:35:00+00:00,1.8893461,1.5747379,1.6269546,45,58,110,121,0.9166666,0.275
12,2014-07-04 18:35:00+00:00,2.26516,2.0152473,2.0817971,58,71,32,45,-0.36432293,0.5929687
12,2014-07-04 18:35:00+00:00,2.0500343,1.6274766,1.8281547,58,71,84,97,0.49166667,0.58515626
12,2014-07-04 18:35:00+00:00,2.0047426,1.6779755,1.7356435,58,71,97,110,0.7356771,0.5871093
12,2014-07-04 18:35:00+00:00,1.8323895,1.6430656,1.7374725,58,71,110,121,0.9166666,0.6
12,2014-07-04 18:35:00+00:00,1.8626575,1.4660206,1.611327,71,81,110,121,0.9166666,0.8875
15,2014-07-07 19:10:00+00:00,1.7501307,2.8783462,2.7274494,32,45,84,97,0.5033854,-0.041796874
15,2014-07-07 19:10:00+00:00,1.6118611,2.1983206,2.1080582,32,45,97,110,0.7190105,-0.028906247
15,2014-07-07 19:10:00+00:00,2.929037,3.5102851,3.639028,45,58,32,45,-0.3671875,0.28671876
15,2014-07-07 19:10:00+00:00,2.9857805,3.3794503,3.243029,45,58,45,58,-0.14583334,0.27617186
15,2014-07-07 19:10:00+00:00,2.8606668,2.9979024,3.037695,45,58,58,71,0.072916664,0.275
15,2014-07-07 19:10:00+00:00,2.2080362,1.9075198,1.984227,45,58,97,110,0.7166667,0.275
15,2014-07-07 19:10:00+00:00,1.845745,1.8142723,1.9191936,45,58,110,121,0.9166666,0.275
15,2014-07-07 19:10:00+00:00,2.9600613,2.9430208,3.0138977,58,71,71,84,0.28802085,0.59335935
15,2014-07-07 19:10:00+00:00,2.338174,2.0351162,2.0648649,58,71,97,110,0.7218751,0.58984375
15,2014-07-07 19:10:00+00:00,2.2047114,1.8796779,2.0287237,58,71,110,121,0.9166666,0.6
15,2014-07-07 19:10:00+00:00,1.8842033,1.5681982,1.8155018,71,81,110,121,0.9166666,0.8875
16,2014-07-09 18:55:00+00:00,2.3395042,3.1612508,3.2729926,45,58,19,32,-0.58515626,0.27929688
16,2014-07-09 18:55:00+00:00,2.204261,2.648286,2.7699125,45,58,32,45,-0.3658854,0.2808594
16,2014-07-09 18:55:00+00:00,2.340111,2.66392,2.4803722,45,58,45,58,-0.15,0.275
16,2014-07-09 18:55:00+00:00,2.1141343,2.159612,2.1779516,45,58,58,71,0.06328125,0.27812502
16,2014-07-09 18:55:00+00:00,1.7140267,1.398789,1.4851674,45,58,110,121,0.91875005,0.27968752
16,2014-07-09 18:55:00+00:00,2.9253163,2.5010915,2.6123784,58,71,32,45,-0.36380208,0.58320314
16,2014-07-09 18:55:00+00:00,2.3477094,2.6242583,2.3849785,58,71,45,58,-0.15130208,0.5875
16,2014-07-09 18:55:00+00:00,2.5391185,2.3043382,2.2003274,58,71,58,71,0.064062506,0.5765625
17,2014-07-11 18:45:00+00:00,1.6112733,1.6810716,1.6181211,19,32,110,121,0.915625,-0.3738281
17,2014-07-11 18:45:00+00:00,1.7023233,1.5828336,1.6309811,32,45,84,97,0.5,-0.050000004
17,2014-07-11 18:45:00+00:00,1.420778,1.6126188,1.5470818,32,45,97,110,0.7166667,-0.04296875
17,2014-07-11 18:45:00+00:00,1.3655324,1.6140095,1.4549942,32,45,110,121,0.9195313,-0.051562503
17,2014-07-11 18:45:00+00:00,2.415806,1.4022816,1.453767,45,58,110,121,0.9166666,0.275
17,2014-07-11 18:45:00+00:00,1.8887825,1.2443469,1.409933,71,81,110,121,0.9161458,0.88593745
18,2014-07-14 19:15:00+00:00,1.3552196,1.3081871,1.3302608,19,32,84,97,0.5,-0.375
18,2014-07-14 19:15:00+00:00,1.3740602,1.4639741,1.4157658,19,32,97,110,0.7166667,-0.375
18,2014-07-14 19:15:00+00:00,1.3521619,1.4468596,1.3432766,19,32,110,121,0.9166666,-0.375
18,2014-07-14 19:15:00+00:00,1.5264171,1.7169158,1.7586678,32,45,32,45,-0.36041668,-0.036718752
18,2014-07-14 19:15:00+00:00,1.441046,1.8833612,1.7125807,32,45,45,58,-0.15,-0.050000004
18,2014-07-14 19:15:00+00:00,1.566901,1.4977709,1.4874393,32,45,71,84,0.27968752,-0.04140625
18,2014-07-14 19:15:00+00:00,1.4081566,1.2721828,1.2341585,32,45,84,97,0.5,-0.050000004
18,2014-07-14 19:15:00+00:00,1.2630668,1.4425187,1.3423623,32,45,97,110,0.7166667,-0.050000004
18,2014-07-14 19:15:00+00:00,1.2599078,1.4299343,1.2520814,32,45,110,121,0.9166666,-0.050000004
18,2014-07-14 19:15:00+00:00,1.7094834,1.6124414,1.7700145,45,58,19,32,-0.5833333,0.275
18,2014-07-14 19:15:00+00:00,1.7959318,1.4901326,1.6730202,45,58,32,45,-0.36666667,0.275
18,2014-07-14 19:15:00+00:00,1.7593434,1.7157836,1.6399813,45,58,45,58,-0.15,0.275
18,2014-07-14 19:15:00+00:00,1.714783,1.2935563,1.4814891,45,58,58,71,0.06666666,0.275
18,2014-07-14 19:15:00+00:00,1.6843638,1.214961,1.4651437,45,58,71,84,0.26041666,0.2925781
18,2014-07-14 19:15:00+00:00,1.7736217,0.95515734,1.2879993,45,58,84,97,0.5158854,0.28398436
18,2014-07-14 19:15:00+00:00,1.453085,1.3354603,1.3773924,45,58,97,110,0.7166667,0.275
18,2014-07-14 19:15:00+00:00,1.4009811,1.3010315,1.316845,45,58,110,121,0.9166666,0.275
18,2014-07-14 19:15:00+00:00,1.622746,1.6012738,1.6660998,58,71,32,45,-0.36666667,0.6
18,2014-07-14 19:15:00+00:00,2.090092,1.7248132,1.646569,58,71,45,58,-0.15651041,0.5914062
18,2014-07-14 19:15:00+00:00,1.9528714,1.4597355,1.5789673,58,71,58,71,0.069270834,0.5824219
18,2014-07-14 19:15:00+00:00,1.8108695,1.5457836,1.5932136,58,71,71,84,0.2833333,0.6
18,2014-07-14 19:15:00+00:00,1.7636223,1.2572011,1.4355485,58,71,84,97,0.49244794,0.58554685
18,2014-07-14 19:15:00+00:00,1.4551153,1.4596454,1.4503853,58,71,97,110,0.7299479,0.59023434
18,2014-07-14 19:15:00+00:00,1.2704881,1.4221895,1.4317057,58,71,110,121,0.9166666,0.6
18,2014-07-14 19:15:00+00:00,1.1984516,1.1935098,1.2973671,71,81,110,121,0.9166666,0.8875
19,2014-07-17 18:05:00+00:00,1.6915694,1.737782,1.7398286,19,32,84,97,0.5,-0.375
19,2014-07-17 18:05:00+00:00,1.5219922,1.6629862,1.6530929,19,32,97,110,0.7166667,-0.375
19,2014-07-17 18:05:00+00:00,1.4690487,1.6483151,1.6041737,19,32,110,121,0.9166666,-0.375
19,2014-07-17 18:05:00+00:00,2.2151563,2.2751715,2.3458273,32,45,32,45,-0.365625,-0.039453126
19,2014-07-17 18:05:00+00:00,1.9794114,2.345441,2.1876075,32,45,45,58,-0.15,-0.050000004
19,2014-07-17 18:05:00+00:00,1.9005781,1.8921628,1.9663222,32,45,71,84,0.27942708,-0.045703128
19,2014-07-17 18:05:00+00:00,1.7050498,1.6034522,1.617474,32,45,84,97,0.5044271,-0.051953126
19,2014-07-17 18:05:00+00:00,1.635195,1.6309932,1.5474712,32,45,97,110,0.7166667,-0.050000004
19,2014-07-17 18:05:00+00:00,1.6102817,1.6057755,1.4728734,32,45,110,121,0.9166666,-0.050000004
19,2014-07-17 18:05:00+00:00,1.7257217,2.256101,2.3770318,45,58,19,32,-0.584375,0.27109376
19,2014-07-17 18:05:00+00:00,1.8575035,1.99841,2.0864186,45,58,32,45,-0.36666667,0.275
19,2014-07-17 18:05:00+00:00,1.9509691,2.1372337,1.9579936,45,58,45,58,-0.15,0.275
19,2014-07-17 18:05:00+00:00,1.992856,1.6971728,1.7773186,45,58,58,71,0.06666666,0.275
19,2014-07-17 18:05:00+00:00,1.9806659,1.551723,1.8278638,45,58,71,84,0.265625,0.28945315
19,2014-07-17 18:05:00+00:00,2.0565572,1.1893831,1.5802916,45,58,84,97,0.5119791,0.28203124
19,2014-07-17 18:05:00+00:00,1.725294,1.4726694,1.529183,45,58,97,110,0.7166667,0.275
19,2014-07-17 18:05:00+00:00,1.5764804,1.4374738,1.4708819,45,58,110,121,0.9166666,0.275
19,2014-07-17 18:05:00+00:00,1.5046049,2.0385468,2.0157814,58,71,32,45,-0.37187502,0.5816406
19,2014-07-17 18:05:00+00:00,1.7412037,1.8993198,1.9136126,58,71,71,84,0.29609376,0.5992187
19,2014-07-17 18:05:00+00:00,1.9649774,1.490032,1.6944182,58,71,84,97,0.49375,0.58984375
19,2014-07-17 18:05:00+00:00,1.5226324,1.5805999,1.6090277,58,71,97,110,0.7278646,0.58984375
19,2014-07-17 18:05:00+00:00,1.4926031,1.4949579,1.5975864,58,71,110,121,0.9104167,0.58867186
20,2014-07-31 18:20:00+00:00,0.83307266,0.9725414,0.84434146,19,32,110,121,0.91536456,-0.39023435
21,2014-08-03 18:50:00+00:00,1.4330413,1.4145314,1.4144151,19,32,84,97,0.5,-0.375
21,2014-08-03 18:50:00+00:00,1.4289101,1.408754,1.3792399,19,32,97,110,0.7166667,-0.375
21,2014-08-03 18:50:00+00:00,1.189059,1.4357629,1.2879883,19,32,110,121,0.9166666,-0.375
21,2014-08-03 18:50:00+00:00,2.045771,1.9339068,2.122496,32,45,32,45,-0.36015624,-0.036718752
21,2014-08-03 18:50:00+00:00,1.7044238,2.1455505,1.9410938,32,45,45,58,-0.15,-0.050000004
21,2014-08-03 18:50:00+00:00,1.5304615,1.5817856,1.6644995,32,45,71,84,0.27916667,-0.041015625
21,2014-08-03 18:50:00+00:00,1.3753499,1.2630894,1.3070978,32,45,84,97,0.5,-0.050000004
21,2014-08-03 18:50:00+00:00,1.5424125,1.3201116,1.2667942,32,45,97,110,0.7166667,-0.050000004
21,2014-08-03 18:50:00+00:00,1.2875199,1.3489923,1.1593689,32,45,110,121,0.9166666,-0.050000004
21,2014-08-03 18:50:00+00:00,2.8530645,2.1517375,2.2734482,45,58,19,32,-0.578125,0.27265626
21,2014-08-03 18:50:00+00:00,2.1789906,1.7353021,1.9607316,45,58,32,45,-0.36666667,0.275
21,2014-08-03 18:50:00+00:00,1.4338324,1.9238629,1.7989433,45,58,45,58,-0.15,0.275
21,2014-08-03 18:50:00+00:00,1.6011693,1.3714472,1.5551716,45,58,58,71,0.06666666,0.275
21,2014-08-03 18:50:00+00:00,1.643574,1.2444435,1.5943043,45,58,71,84,0.26718754,0.28945312
21,2014-08-03 18:50:00+00:00,1.6501205,0.86199486,1.3160633,45,58,84,97,0.5119792,0.28476563
21,2014-08-03 18:50:00+00:00,1.429468,1.1539577,1.3093982,45,58,97,110,0.7166667,0.275
21,2014-08-03 18:50:00+00:00,1.2258357,1.158503,1.2203512,45,58,110,121,0.9166666,0.275
21,2014-08-03 18:50:00+00:00,1.1284068,1.7395196,1.8704301,58,71,32,45,-0.36666667,0.6
21,2014-08-03 18:50:00+00:00,1.3760762,1.8979441,1.7851743,58,71,45,58,-0.15338542,0.5929687
21,2014-08-03 18:50:00+00:00,1.4144907,1.4502399,1.6257602,58,71,58,71,0.07213542,0.5832032
21,2014-08-03 18:50:00+00:00,1.4653004,1.6179684,1.7010808,58,71,71,84,0.2833333,0.6
21,2014-08-03 18:50:00+00:00,1.4513769,1.1117138,1.4442874,58,71,84,97,0.49583334,0.5910156
21,2014-08-03 18:50:00+00:00,1.2667735,1.3611321,1.4207582,58,71,97,110,0.7307292,0.5882813
21,2014-08-03 18:50:00+00:00,1.1723866,1.3656466,1.3644458,58,71,110,121,0.9166666,0.6
21,2014-08-03 18:50:00+00:00,1.1139294,0.9287942,1.1139278,71,81,110,121,0.9166666,0.8875
22,2014-08-07 18:25:00+00:00,0.868674,1.3732113,1.1882737,19,32,110,121,0.9166666,-0.375
22,2014-08-07 18:25:00+00:00,2.021272,1.9908236,2.1959374,32,45,32,45,-0.36380208,-0.037109375
22,2014-08-07 18:25:00+00:00,1.5956626,2.089784,1.9586645,32,45,45,58,-0.15,-0.050000004
22,2014-08-07 18:25:00+00:00,1.6050767,1.4699154,1.6394877,32,45,71,84,0.27421874,-0.044921875
22,2014-08-07 18:25:00+00:00,0.97840536,1.2137979,1.0429001,32,45,110,121,0.9166666,-0.050000004
22,2014-08-07 18:25:00+00:00,2.289383,1.733338,1.9885929,45,58,32,45,-0.36380208,0.2691406
22,2014-08-07 18:25:00+00:00,1.4879586,1.8704461,1.7740496,45,58,45,58,-0.15,0.275
22,2014-08-07 18:25:00+00:00,1.5513693,1.6825277,1.5145044,45,58,58,71,0.05859375,0.2578125
22,2014-08-07 18:25:00+00:00,1.1756305,1.02522,1.2200106,45,58,97,110,0.7174479,0.27421877
22,2014-08-07 18:25:00+00:00,0.99435616,1.031159,1.1074239,45,58,110,121,0.9166666,0.275
23,2014-08-09 18:15:00+00:00,1.164666,1.4716243,1.3575565,19,32,84,97,0.5,-0.375
23,2014-08-09 18:15:00+00:00,1.0940973,1.3689027,1.2873524,19,32,97,110,0.7166667,-0.375
23,2014-08-09 18:15:00+00:00,1.1067027,1.4731745,1.1785402,19,32,110,121,0.9166666,-0.375
23,2014-08-09 18:15:00+00:00,1.8036748,1.9310023,2.2429364,32,45,32,45,-0.36015624,-0.036718752
23,2014-08-09 18:15:00+00:00,1.5933839,2.151311,2.012526,32,45,45,58,-0.15,-0.050000004
23,2014-08-09 18:15:00+00:00,1.752171,1.5881125,1.7378242,32,45,71,84,0.2794271,-0.044531252
23,2014-08-09 18:15:00+00:00,1.6281022,1.1624908,1.286708,32,45,84,97,0.5,-0.050000004
23,2014-08-09 18:15:00+00:00,1.503488,1.1745498,1.1937574,32,45,97,110,0.7166667,-0.050000004
23,2014-08-09 18:15:00+00:00,1.5085266,1.2806205,1.0674242,32,45,110,121,0.9166666,-0.050000004
23,2014-08-09 18:15:00+00:00,2.7936583,1.9247938,2.0674798,45,58,6,19,-0.78020835,0.26210934
23,2014-08-09 18:15:00+00:00,2.667291,2.4263706,2.5224574,45,58,19,32,-0.5833333,0.275
23,2014-08-09 18:15:00+00:00,2.205727,1.851839,2.1007833,45,58,32,45,-0.36666667,0.275
23,2014-08-09 18:15:00+00:00,1.9871175,1.9841594,1.8938258,45,58,45,58,-0.15,0.275
23,2014-08-09 18:15:00+00:00,1.7694478,1.5022234,1.6332973,45,58,58,71,0.06328125,0.271875
23,2014-08-09 18:15:00+00:00,0.9631261,0.9356768,1.0168929,71,81,110,121,0.91875005,0.88789064
24,2014-08-10 18:55:00+00:00,1.3436333,1.2002586,1.1994182,19,32,84,97,0.5,-0.375
24,2014-08-10 18:55:00+00:00,1.1401851,1.3149285,1.2394227,19,32,97,110,0.7166667,-0.375
24,2014-08-10 18:55:00+00:00,1.1574023,1.3437035,1.1408128,19,32,110,121,0.9166666,-0.375
24,2014-08-10 18:55:00+00:00,1.5812247,1.5919179,1.7634474,32,45,32,45,-0.35989583,-0.035937503
24,2014-08-10 18:55:00+00:00,1.4000893,1.8153324,1.6254598,32,45,45,58,-0.15,-0.050000004
24,2014-08-10 18:55:00+00:00,1.64965,1.33275,1.4010273,32,45,71,84,0.28203124,-0.044140626
24,2014-08-10 18:55:00+00:00,1.4740864,0.9187386,1.1025146,32,45,84,97,0.5,-0.050000004
24,2014-08-10 18:55:00+00:00,1.2012011,1.1166899,1.1485274,32,45,97,110,0.7166667,-0.050000004
24,2014-08-10 18:55:00+00:00,1.2654569,1.1644493,1.0357628,32,45,110,121,0.9166666,-0.050000004
24,2014-08-10 18:55:00+00:00,2.448365,1.3964251,1.5567058,45,58,6,19,-0.7820312,0.26171875
24,2014-08-10 18:55:00+00:00,2.590342,1.8083531,1.9973036,45,58,19,32,-0.5833333,0.275
24,2014-08-10 18:55:00+00:00,1.8362163,1.4592481,1.7030907,45,58,32,45,-0.36666667,0.275
24,2014-08-10 18:55:00+00:00,1.5368389,1.6671823,1.5738767,45,58,45,58,-0.15,0.275
24,2014-08-10 18:55:00+00:00,1.4069824,1.1303288,1.336247,45,58,58,71,0.06666666,0.275
24,2014-08-10 18:55:00+00:00,1.4530065,1.0814492,1.3830196,45,58,71,84,0.27031252,0.2890625
24,2014-08-10 18:55:00+00:00,1.5407989,0.7125852,1.1342703,45,58,84,97,0.5148437,0.28476563
24,2014-08-10 18:55:00+00:00,1.2842417,1.0417613,1.198399,45,58,97,110,0.7166667,0.275
24,2014-08-10 18:55:00+00:00,1.2239097,1.0491908,1.100185,45,58,110,121,0.9166666,0.275
24,2014-08-10 18:55:00+00:00,1.4657811,1.7242122,1.7131083,58,71,19,32,-0.56848955,0.56757814
24,2014-08-10 18:55:00+00:00,1.0992657,1.5245153,1.6641119,58,71,32,45,-0.36666667,0.6
24,2014-08-10 18:55:00+00:00,1.1852382,1.6652852,1.6060213,58,71,45,58,-0.15338542,0.5929687
24,2014-08-10 18:55:00+00:00,1.1904012,1.1696887,1.4412661,58,71,58,71,0.069270834,0.5824219
24,2014-08-10 18:55:00+00:00,1.3364882,1.441962,1.514915,58,71,71,84,0.2833333,0.6
24,2014-08-10 18:55:00+00:00,1.3453346,0.82728535,1.264069,58,71,84,97,0.49765626,0.5914062
24,2014-08-10 18:55:00+00:00,1.279044,1.209498,1.3042815,58,71,97,110,0.7294271,0.5894531
24,2014-08-10 18:55:00+00:00,1.1923702,1.2624815,1.2342834,58,71,110,121,0.9166666,0.6
24,2014-08-10 18:55:00+00:00,1.1008853,0.84367377,0.9931675,71,81,110,121,0.9166666,0.8875
25,2014-08-13 17:50:00+00:00,3.1488376,3.6343832,3.4184518,19,32,84,97,0.5,-0.375
25,2014-08-13 17:50:00+00:00,2.581678,2.8921854,2.8580093,19,32,97,110,0.7166667,-0.375
25,2014-08-13 17:50:00+00:00,2.4387393,2.7766347,2.8026867,19,32,110,121,0.9166666,-0.375
25,2014-08-13 17:50:00+00:00,4.206282,3.9390757,4.435594,32,45,32,45,-0.36354166,-0.035546876
25,2014-08-13 17:50:00+00:00,3.5493855,4.029309,4.120915,32,45,45,58,-0.15,-0.050000004
25,2014-08-13 17:50:00+00:00,2.9225202,3.5225246,3.9250596,32,45,71,84,0.2809896,-0.046484374
25,2014-08-13 17:50:00+00:00,2.9502506,3.1172287,3.28129,32,45,84,97,0.5057292,-0.05234375
25,2014-08-13 17:50:00+00:00,2.3305497,2.6043303,2.662771,32,45,97,110,0.7166667,-0.050000004
25,2014-08-13 17:50:00+00:00,2.2705739,2.4716458,2.5549488,32,45,110,121,0.9166666,-0.050000004
25,2014-08-13 17:50:00+00:00,4.538493,3.7153673,3.714555,45,58,6,19,-0.79010415,0.2625
25,2014-08-13 17:50:00+00:00,3.8223588,4.1340904,4.1800857,45,58,19,32,-0.5833333,0.275
25,2014-08-13 17:50:00+00:00,3.470253,3.7582004,3.7573166,45,58,32,45,-0.36666667,0.275
25,2014-08-13 17:50:00+00:00,3.0227108,3.6780603,3.3542528,45,58,45,58,-0.15,0.275
25,2014-08-13 17:50:00+00:00,2.670455,3.196916,3.1918526,45,58,58,71,0.06979167,0.27695313
25,2014-08-13 17:50:00+00:00,2.7646482,2.427437,2.8167613,45,58,84,97,0.5125,0.2824219
25,2014-08-13 17:50:00+00:00,2.286983,2.1642816,2.3122084,45,58,97,110,0.7166667,0.275
25,2014-08-13 17:50:00+00:00,2.128858,2.102736,2.2035544,45,58,110,121,0.9166666,0.275
25,2014-08-13 17:50:00+00:00,2.5374417,3.789973,3.6402843,58,71,19,32,-0.5658854,0.5796875
25,2014-08-13 17:50:00+00:00,2.4551752,3.331801,3.3133361,58,71,32,45,-0.36666667,0.6
25,2014-08-13 17:50:00+00:00,2.5463707,3.5206985,2.9859426,58,71,45,58,-0.15442708,0.5800781
25,2014-08-13 17:50:00+00:00,2.435583,3.110023,2.910457,58,71,58,71,0.071875006,0.5851562
25,2014-08-13 17:50:00+00:00,2.4611661,2.928719,3.0626726,58,71,71,84,0.2833333,0.6
25,2014-08-13 17:50:00+00:00,2.5209415,2.6027386,2.6603222,58,71,84,97,0.48854166,0.58632815
25,2014-08-13 17:50:00+00:00,2.1431289,2.1994278,2.2201312,58,71,97,110,0.73020834,0.5921875
25,2014-08-13 17:50:00+00:00,1.9353529,2.0559664,2.1726356,58,71,110,121,0.9166666,0.6
25,2014-08-13 17:50:00+00:00,1.8789506,1.7672664,2.0235286,71,81,110,121,0.9166666,0.8875
26,2014-08-17 19:00:00+00:00,1.4073787,1.2079265,1.3714148,71,81,110,121,0.9166666,0.8875
27,2014-08-18 18:05:00+00:00,2.9558165,1.7272024,1.8765762,32,45,32,45,-0.36562496,-0.0375
27,2014-08-18 18:05:00+00:00,1.937823,1.7567207,1.6820656,32,45,45,58,-0.15286458,-0.040234376
27,2014-08-18 18:05:00+00:00,3.2858555,1.4785856,1.666876,45,58,6,19,-0.7856771,0.26289064
27,2014-08-18 18:05:00+00:00,1.5205535,2.0130355,2.116114,45,58,19,32,-0.58489585,0.2703125
27,2014-08-18 18:05:00+00:00,1.3033926,1.6293311,1.7793279,45,58,32,45,-0.36328125,0.26640624
27,2014-08-18 18:05:00+00:00,1.4613372,1.7158655,1.6233388,45,58,45,58,-0.15,0.275
27,2014-08-18 18:05:00+00:00,1.6462473,1.2061858,1.3445417,45,58,58,71,0.06119792,0.28945315
27,2014-08-18 18:05:00+00:00,1.0706987,1.6503366,1.6894214,58,71,32,45,-0.37083334,0.60234374
27,2014-08-18 18:05:00+00:00,1.3494223,1.6734248,1.6217022,58,71,45,58,-0.15156251,0.5917969
27,2014-08-18 18:05:00+00:00,1.3279766,1.2199844,1.4519274,58,71,58,71,0.07057292,0.5832032
27,2014-08-18 18:05:00+00:00,1.4608201,1.4506122,1.5552655,58,71,71,84,0.28020835,0.60195315
27,2014-08-18 18:05:00+00:00,1.5328119,0.8625731,1.2821097,58,71,84,97,0.49583334,0.5910156
27,2014-08-18 18:05:00+00:00,1.298427,1.2065094,1.3002362,58,71,97,110,0.7317709,0.58906245
27,2014-08-18 18:05:00+00:00,1.2417883,1.2616714,1.2375813,58,71,110,121,0.9166666,0.6
27,2014-08-18 18:05:00+00:00,1.3239964,0.8916783,0.9854722,71,81,110,121,0.9166666,0.8875
28,2014-08-25 18:15:00+00:00,3.1652112,2.5740864,2.928977,32,45,32,45,-0.3643229,-0.03828125
28,2014-08-25 18:15:00+00:00,2.4599109,2.741374,2.678134,32,45,45,58,-0.15,-0.050000004
28,2014-08-25 18:15:00+00:00,2.7465096,2.1729183,2.5495663,32,45,71,84,0.278125,-0.041015625
28,2014-08-25 18:15:00+00:00,2.646603,1.9863818,2.0951245,32,45,84,97,0.4997396,-0.05078125
28,2014-08-25 18:15:00+00:00,2.1070323,1.8282148,1.8714479,32,45,97,110,0.7166667,-0.050000004
28,2014-08-25 18:15:00+00:00,1.688688,1.8340123,1.7864684,32,45,110,121,0.9166666,-0.050000004
28,2014-08-25 18:15:00+00:00,3.2818117,2.4522457,2.4468112,45,58,6,19,-0.78125,0.25859374
28,2014-08-25 18:15:00+00:00,2.5249507,2.7372363,2.845985,45,58,19,32,-0.5833333,0.275
28,2014-08-25 18:15:00+00:00,1.9663405,2.444347,2.4518614,45,58,32,45,-0.36666667,0.275
28,2014-08-25 18:15:00+00:00,1.9183125,2.5575402,2.240346,45,58,45,58,-0.15,0.275
28,2014-08-25 18:15:00+00:00,2.3071258,2.0613863,2.098784,45,58,58,71,0.06666666,0.275
28,2014-08-25 18:15:00+00:00,2.213224,1.8890275,2.1987708,45,58,71,84,0.26875,0.2890625
28,2014-08-25 18:15:00+00:00,2.297302,1.5017446,1.8864454,45,58,84,97,0.5132813,0.28671876
28,2014-08-25 18:15:00+00:00,2.0144095,1.649659,1.7597797,45,58,97,110,0.7166667,0.275
28,2014-08-25 18:15:00+00:00,1.9252557,1.6780742,1.7024512,45,58,110,121,0.9166666,0.275
28,2014-08-25 18:15:00+00:00,1.9319474,2.4912715,2.3717613,58,71,19,32,-0.56927085,0.56718755
28,2014-08-25 18:15:00+00:00,1.7364573,2.1589682,2.1506062,58,71,32,45,-0.36666667,0.6
28,2014-08-25 18:15:00+00:00,1.7693739,2.2974365,2.0158415,58,71,45,58,-0.15572917,0.5914062
28,2014-08-25 18:15:00+00:00,1.8376113,2.0407767,1.9738296,58,71,58,71,0.069270834,0.5824219
28,2014-08-25 18:15:00+00:00,1.9744437,1.9878404,2.125383,58,71,71,84,0.2833333,0.6
28,2014-08-25 18:15:00+00:00,1.9099258,1.702507,1.872939,58,71,84,97,0.49583334,0.5910156
28,2014-08-25 18:15:00+00:00,1.6852632,1.6853204,1.7213948,58,71,97,110,0.7278646,0.58984375
28,2014-08-25 18:15:00+00:00,1.6292338,1.6509244,1.7206223,58,71,110,121,0.9166666,0.6
28,2014-08-25 18:15:00+00:00,1.4933487,1.560862,1.6176963,71,81,110,121,0.9166666,0.8875
29,2014-08-26 18:55:00+00:00,2.2475195,2.2273536,2.1511302,19,32,84,97,0.5,-0.375
29,2014-08-26 18:55:00+00:00,1.9395125,1.9303764,1.9350997,19,32,97,110,0.7166667,-0.375
29,2014-08-26 18:55:00+00:00,1.7906429,1.9456846,1.903965,19,32,110,121,0.9166666,-0.375
29,2014-08-26 18:55:00+00:00,2.840438,2.5666893,2.7954037,32,45,32,45,-0.36640623,-0.034765624
29,2014-08-26 18:55:00+00:00,2.4258993,2.694768,2.5782695,32,45,45,58,-0.14583334,-0.05390625
29,2014-08-26 18:55:00+00:00,2.7348433,2.1687696,2.4672928,32,45,71,84,0.278125,-0.041015625
29,2014-08-26 18:55:00+00:00,2.8375404,2.0394545,2.0863974,32,45,84,97,0.5,-0.050000004
29,2014-08-26 18:55:00+00:00,2.210384,1.8543535,1.8620362,32,45,97,110,0.7166667,-0.050000004
29,2014-08-26 18:55:00+00:00,1.8021414,1.8490089,1.7995919,32,45,110,121,0.9166666,-0.050000004
29,2014-08-26 18:55:00+00:00,2.0010684,2.6572258,2.421991,45,58,32,45,-0.37942708,0.28046876
29,2014-08-26 18:55:00+00:00,2.131944,2.105497,2.0930598,45,58,58,71,0.07213542,0.27382812
29,2014-08-26 18:55:00+00:00,2.3610914,1.9320096,2.1854894,45,58,71,84,0.27005208,0.28867185
29,2014-08-26 18:55:00+00:00,2.4349148,1.6276431,1.9088417,45,58,84,97,0.5122396,0.2875
