t,date,target,pred,post,y0,y1,x0,x1,cx,cy
43,2014-09-23 19:20:00+00:00,2.8105328,3.1819222,3.1819222,52,73,73,94,0.3830729,0.5414062
43,2014-09-23 19:20:00+00:00,2.4180567,2.5867925,2.5867925,52,73,94,115,0.7515625,0.5300781
44,2014-09-24 18:25:00+00:00,2.9330902,1.8278068,1.8278068,10,31,94,115,0.72812504,-0.4765625
44,2014-09-24 18:25:00+00:00,4.184879,4.9111624,4.9111624,31,52,10,31,-0.6223958,0.12148438
44,2014-09-24 18:25:00+00:00,3.4236479,4.2655487,4.2655487,31,52,31,52,-0.30911458,0.04140625
44,2014-09-24 18:25:00+00:00,3.5354538,3.1926987,3.1926987,31,52,52,73,0.034114584,0.02890625
44,2014-09-24 18:25:00+00:00,3.6829405,3.9262671,3.9262671,31,52,73,94,0.38567707,0.013671876
44,2014-09-24 18:25:00+00:00,2.8124735,2.926,2.926,31,52,94,115,0.73333335,0.025000002
44,2014-09-24 18:25:00+00:00,2.3229718,3.1706514,3.1706514,52,73,31,52,-0.3046875,0.546875
44,2014-09-24 18:25:00+00:00,3.0178208,2.8437645,2.8437645,52,73,52,73,0.03984375,0.5097656
44,2014-09-24 18:25:00+00:00,3.18351,3.595007,3.595007,52,73,73,94,0.378125,0.54960936
44,2014-09-24 18:25:00+00:00,2.7203317,3.0042295,3.0042295,52,73,94,115,0.7536458,0.5296875
46,2014-09-26 18:15:00+00:00,2.2801347,1.7095342,1.7095342,10,31,94,115,0.7299479,-0.4753906
46,2014-09-26 18:15:00+00:00,2.964953,3.8017988,3.8017988,31,52,31,52,-0.3151042,0.0390625
46,2014-09-26 18:15:00+00:00,3.1818357,2.9518151,2.9518151,31,52,52,73,0.034114584,0.028125001
46,2014-09-26 18:15:00+00:00,3.289472,3.3214092,3.3214092,31,52,73,94,0.38463542,0.01328125
46,2014-09-26 18:15:00+00:00,2.406406,2.6140018,2.6140018,31,52,94,115,0.73333335,0.025000002
46,2014-09-26 18:15:00+00:00,2.0258467,2.9590662,2.9590662,52,73,31,52,-0.32604164,0.54648435
46,2014-09-26 18:15:00+00:00,2.9152012,2.553893,2.553893,52,73,52,73,0.03828125,0.50859374
46,2014-09-26 18:15:00+00:00,2.9966595,3.2996886,3.2996886,52,73,73,94,0.3700521,0.5492187
46,2014-09-26 18:15:00+00:00,2.7537048,2.8937254,2.8937254,52,73,94,115,0.74348956,0.53085935
47,2014-09-27 18:55:00+00:00,3.133367,3.284694,3.284694,52,73,94,115,0.7424479,0.5332031
48,2014-09-29 18:45:00+00:00,2.3685691,1.5027544,1.5027544,10,31,94,115,0.7283854,-0.4753906
48,2014-09-29 18:45:00+00:00,4.39401,4.4669952,4.4669952,31,52,10,31,-0.65442705,0.12421875
48,2014-09-29 18:45:00+00:00,3.6531715,3.9631095,3.9631095,31,52,31,52,-0.30833334,0.04140625
48,2014-09-29 18:45:00+00:00,3.6245575,2.9941473,2.9941473,31,52,52,73,0.03515625,0.028125001
48,2014-09-29 18:45:00+00:00,2.7701025,3.1500728,3.1500728,31,52,73,94,0.38125002,0.012109376
48,2014-09-29 18:45:00+00:00,2.1758113,2.4019816,2.4019816,31,52,94,115,0.73333335,0.025000002
48,2014-09-29 18:45:00+00:00,2.2161758,3.2653272,3.2653272,52,73,31,52,-0.2971354,0.546875
48,2014-09-29 18:45:00+00:00,3.7178228,2.7831275,2.7831275,52,73,52,73,0.032812502,0.51250005
48,2014-09-29 18:45:00+00:00,3.4665632,3.1827326,3.1827326,52,73,73,94,0.37942708,0.55078125
48,2014-09-29 18:45:00+00:00,2.4861631,2.6610222,2.6610222,52,73,94,115,0.746875,0.53085935
49,2014-10-12 18:05:00+00:00,2.7156296,1.6412857,1.6412857,10,31,94,115,0.721875,-0.4640625
49,2014-10-12 18:05:00+00:00,3.7125583,4.0261374,4.0261374,31,52,31,52,-0.31640628,0.04453125
49,2014-10-12 18:05:00+00:00,3.14932,3.1993616,3.1993616,31,52,52,73,0.0203125,0.029687501
49,2014-10-12 18:05:00+00:00,2.7905688,2.7170787,2.7170787,31,52,94,115,0.73333335,0.025000002
49,2014-10-12 18:05:00+00:00,4.44072,4.0384197,4.0384197,52,73,10,31,-0.6330729,0.46835938
49,2014-10-12 18:05:00+00:00,3.07386,2.843175,2.843175,52,73,31,52,-0.30729166,0.54648435
49,2014-10-12 18:05:00+00:00,2.2346253,2.536138,2.536138,52,73,52,73,0.038020834,0.5199219
49,2014-10-12 18:05:00+00:00,2.9590695,3.1357188,3.1357188,52,73,73,94,0.37578127,0.5558594
49,2014-10-12 18:05:00+00:00,3.1674247,2.642532,2.642532,52,73,94,115,0.73828125,0.53437495
50,2014-10-12 18:10:00+00:00,2.6346865,1.9454651,1.9454651,10,31,94,115,0.7317709,-0.47460938
51,2014-10-12 18:15:00+00:00,4.401893,3.9645216,3.9645216,31,52,10,31,-0.6377604,0.1203125
51,2014-10-12 18:15:00+00:00,3.414546,3.9219012,3.9219012,31,52,31,52,-0.3098958,0.03984375
51,2014-10-12 18:15:00+00:00,2.7364187,2.7029023,2.7029023,31,52,52,73,0.02578125,0.02890625
51,2014-10-12 18:15:00+00:00,2.6750724,2.7114666,2.7114666,52,73,31,52,-0.30729166,0.54648435
51,2014-10-12 18:15:00+00:00,2.0863826,2.33999,2.33999,52,73,52,73,0.040625002,0.5101563
51,2014-10-12 18:15:00+00:00,2.6514442,3.0746362,3.0746362,52,73,73,94,0.3747396,0.54960936
51,2014-10-12 18:15:00+00:00,2.8403807,2.7924566,2.7924566,52,73,94,115,0.7447916,0.53085935
52,2014-10-23 17:55:00+00:00,3.3285937,4.4308844,4.4308844,31,52,31,52,-0.3015625,0.050390624
52,2014-10-23 17:55:00+00:00,2.9747238,2.6558409,2.6558409,31,52,94,115,0.7294271,0.020312503
52,2014-10-23 17:55:00+00:00,3.1962156,3.735615,3.735615,52,73,10,31,-0.625,0.47304687
52,2014-10-23 17:55:00+00:00,2.162907,3.3534038,3.3534038,52,73,31,52,-0.31927085,0.5421875
52,2014-10-23 17:55:00+00:00,2.5041575,2.420946,2.420946,52,73,52,73,0.043229166,0.5191406
52,2014-10-23 17:55:00+00:00,2.5814722,2.7408087,2.7408087,52,73,73,94,0.3752604,0.5535156
52,2014-10-23 17:55:00+00:00,2.4887824,2.4597566,2.4597566,52,73,94,115,0.7328125,0.54296875
53,2014-10-26 18:25:00+00:00,3.9397354,2.0769088,2.0769088,10,31,94,115,0.7208333,-0.46132812
53,2014-10-26 18:25:00+00:00,3.3273137,4.2544203,4.2544203,31,52,31,52,-0.30859375,0.045703124
53,2014-10-26 18:25:00+00:00,3.589164,3.443966,3.443966,31,52,52,73,0.024739586,0.02890625
53,2014-10-26 18:25:00+00:00,2.7966561,3.7582686,3.7582686,31,52,73,94,0.3828125,0.012500001
53,2014-10-26 18:25:00+00:00,3.0015368,3.0300043,3.0300043,31,52,94,115,0.73333335,0.025000002
53,2014-10-26 18:25:00+00:00,3.5010016,3.7028806,3.7028806,52,73,10,31,-0.63177085,0.4753906
53,2014-10-26 18:25:00+00:00,1.9904046,2.911556,2.911556,52,73,31,52,-0.29765627,0.5480469
53,2014-10-26 18:25:00+00:00,2.3456347,2.1300032,2.1300032,52,73,52,73,0.029687501,0.5222656
53,2014-10-26 18:25:00+00:00,2.644984,2.6915054,2.6915054,52,73,73,94,0.3890625,0.55546874
53,2014-10-26 18:25:00+00:00,2.7039204,2.5651662,2.5651662,52,73,94,115,0.7492187,0.53398436
54,2014-11-11 18:25:00+00:00,2.26392,2.7206645,2.7206645,31,52,94,115,0.7135416,0.026953125
54,2014-11-11 18:25:00+00:00,2.1020656,2.3558576,2.3558576,52,73,73,94,0.3875,0.55
54,2014-11-11 18:25:00+00:00,2.1375797,2.0491164,2.0491164,52,73,94,115,0.75026035,0.53164065
55,2015-05-01 18:01:00+00:00,2.3091726,1.4158272,1.4158272,10,31,94,115,0.7341146,-0.48164064
55,2015-05-01 18:01:00+00:00,2.8236692,2.943731,2.943731,31,52,31,52,-0.3122396,0.040234372
55,2015-05-01 18:01:00+00:00,2.2345967,2.233906,2.233906,31,52,52,73,0.015885418,0.034375
55,2015-05-01 18:01:00+00:00,1.8403847,2.0245347,2.0245347,31,52,94,115,0.73333335,0.025000002
55,2015-05-01 18:01:00+00:00,2.202826,2.2257178,2.2257178,52,73,31,52,-0.3239583,0.53867185
55,2015-05-01 18:01:00+00:00,2.12109,1.821269,1.821269,52,73,52,73,0.044531252,0.52031255
55,2015-05-01 18:01:00+00:00,2.1339483,2.0412562,2.0412562,52,73,73,94,0.3703125,0.5460937
56,2015-05-01 18:05:00+00:00,2.3091726,1.3527501,1.3527501,10,31,94,115,0.7341146,-0.48164064
56,2015-05-01 18:05:00+00:00,2.8236692,2.9307048,2.9307048,31,52,31,52,-0.3122396,0.040234372
56,2015-05-01 18:05:00+00:00,2.2345967,2.2100422,2.2100422,31,52,52,73,0.015885418,0.034375
56,2015-05-01 18:05:00+00:00,1.8403847,2.0108995,2.0108995,31,52,94,115,0.73333335,0.025000002
56,2015-05-01 18:05:00+00:00,2.1099646,1.7602574,1.7602574,52,73,52,73,0.042708337,0.51953125
56,2015-05-01 18:05:00+00:00,2.062344,2.0848877,2.0848877,52,73,73,94,0.36796874,0.53945315
57,2015-05-01 18:10:00+00:00,2.2726228,2.369307,2.369307,52,73,31,52,-0.31015626,0.5453125
58,2015-05-02 18:50:00+00:00,2.3201516,1.4850124,1.4850124,10,31,94,115,0.7307292,-0.4753906
58,2015-05-02 18:50:00+00:00,3.4212203,2.9363513,2.9363513,31,52,10,31,-0.63411456,0.12148438
58,2015-05-02 18:50:00+00:00,3.0673118,2.5951638,2.5951638,31,52,31,52,-0.30572918,0.0375
58,2015-05-02 18:50:00+00:00,2.3137944,2.2055993,2.2055993,31,52,52,73,0.024999999,0.03203125
58,2015-05-02 18:50:00+00:00,1.9391022,2.0562289,2.0562289,31,52,94,115,0.73333335,0.025000002
58,2015-05-02 18:50:00+00:00,2.314398,2.0674973,2.0674973,52,73,31,52,-0.30520833,0.54648435
58,2015-05-02 18:50:00+00:00,2.1876407,1.795214,1.795214,52,73,52,73,0.037760418,0.5046875
58,2015-05-02 18:50:00+00:00,2.2120416,2.0563922,2.0563922,52,73,73,94,0.37786457,0.54765624
58,2015-05-02 18:50:00+00:00,1.9910111,2.084926,2.084926,52,73,94,115,0.7476562,0.53046876
59,2015-05-03 17:55:00+00:00,1.6852347,1.9020208,1.9020208,31,52,94,115,0.73333335,0.025000002
59,2015-05-03 17:55:00+00:00,2.2690532,2.1155808,2.1155808,52,73,31,52,-0.32578126,0.5199219
59,2015-05-03 17:55:00+00:00,1.7588708,1.8429239,1.8429239,52,73,94,115,0.7544271,0.5191406
60,2015-05-07 19:10:00+00:00,2.3445308,1.4446521,1.4446521,10,31,94,115,0.7291666,-0.4796875
60,2015-05-07 19:10:00+00:00,3.6519628,3.9143126,3.9143126,31,52,10,31,-0.64427084,0.11992188
60,2015-05-07 19:10:00+00:00,2.7389104,3.4080434,3.4080434,31,52,31,52,-0.3049479,0.040625
60,2015-05-07 19:10:00+00:00,1.7985221,2.1255429,2.1255429,31,52,94,115,0.73333335,0.025000002
60,2015-05-07 19:10:00+00:00,2.263889,2.1162243,2.1162243,52,73,31,52,-0.3122396,0.5445312
60,2015-05-07 19:10:00+00:00,2.3381357,1.7600309,1.7600309,52,73,52,73,0.036197916,0.50390625
60,2015-05-07 19:10:00+00:00,2.3182564,1.9874289,1.9874289,52,73,73,94,0.36874998,0.5460937
60,2015-05-07 19:10:00+00:00,1.8923069,1.8503014,1.8503014,52,73,94,115,0.7481771,0.5230469
61,2015-05-11 18:45:00+00:00,2.1879313,1.3771299,1.3771299,10,31,94,115,0.7393229,-0.47929686
61,2015-05-11 18:45:00+00:00,1.929024,2.108052,2.108052,31,52,94,115,0.73333335,0.025000002
61,2015-05-11 18:45:00+00:00,2.2458298,2.1853745,2.1853745,52,73,73,94,0.3776042,0.5492187
61,2015-05-11 18:45:00+00:00,2.0693169,2.093483,2.093483,52,73,94,115,0.7471354,0.5289062
62,2015-05-23 19:10:00+00:00,2.0267758,1.3293993,1.3293993,10,31,94,115,0.71875,-0.46328124
62,2015-05-23 19:10:00+00:00,2.6376553,3.2900732,3.2900732,31,52,31,52,-0.30546874,0.04140625
62,2015-05-23 19:10:00+00:00,2.4342422,2.6257138,2.6257138,31,52,52,73,0.020572918,0.03828125
62,2015-05-23 19:10:00+00:00,1.9329344,2.1408103,2.1408103,31,52,94,115,0.73333335,0.025000002
62,2015-05-23 19:10:00+00:00,2.0033572,2.0893288,2.0893288,52,73,31,52,-0.3205729,0.54648435
62,2015-05-23 19:10:00+00:00,2.2286155,1.6702975,1.6702975,52,73,52,73,0.032291666,0.50390625
62,2015-05-23 19:10:00+00:00,2.2152972,2.1558628,2.1558628,52,73,73,94,0.38515627,0.5453125
62,2015-05-23 19:10:00+00:00,1.8464103,1.8197982,1.8197982,52,73,94,115,0.75885415,0.52421874
63,2015-06-03 18:50:00+00:00,2.4590974,2.3008027,2.3008027,52,73,31,52,-0.30338544,0.5433594
63,2015-06-03 18:50:00+00:00,2.225222,1.9783974,1.9783974,52,73,52,73,0.035937503,0.5097656
63,2015-06-03 18:50:00+00:00,2.4352276,2.5169938,2.5169938,52,73,73,94,0.3890625,0.5457031
63,2015-06-03 18:50:00+00:00,2.6127782,2.578883,2.578883,52,73,94,115,0.74973965,0.528125
64,2015-06-10 18:55:00+00:00,2.0205038,2.403654,2.403654,31,52,94,115,0.73333335,0.025000002
64,2015-06-10 18:55:00+00:00,2.6431077,2.3454278,2.3454278,52,73,31,52,-0.3174479,0.5457032
64,2015-06-10 18:55:00+00:00,2.1061535,1.9072862,1.9072862,52,73,52,73,0.037760418,0.50078124
64,2015-06-10 18:55:00+00:00,2.2412148,2.231327,2.231327,52,73,73,94,0.3752604,0.55507815
64,2015-06-10 18:55:00+00:00,2.0283852,2.0495727,2.0495727,52,73,94,115,0.75078124,0.5253906
65,2015-07-20 18:05:00+00:00,4.1980786,4.5661497,4.5661497,31,52,31,52,-0.31380206,0.03828125
65,2015-07-20 18:05:00+00:00,3.6727855,3.3909752,3.3909752,31,52,52,73,0.023958333,0.029296877
65,2015-07-20 18:05:00+00:00,2.4323199,3.4143994,3.4143994,52,73,31,52,-0.31953126,0.5457032
65,2015-07-20 18:05:00+00:00,2.03756,2.7596223,2.7596223,52,73,52,73,0.040364586,0.51093745
65,2015-07-20 18:05:00+00:00,2.8543496,3.3599927,3.3599927,52,73,73,94,0.38072917,0.5578125
66,2015-07-21 18:50:00+00:00,2.5060475,1.5846983,1.5846983,10,31,94,115,0.7239584,-0.47890627
66,2015-07-21 18:50:00+00:00,4.508736,5.2409415,5.2409415,31,52,10,31,-0.65312505,0.12109374
66,2015-07-21 18:50:00+00:00,4.0222263,4.860951,4.860951,31,52,31,52,-0.31796876,0.034375
66,2015-07-21 18:50:00+00:00,4.1488843,3.603999,3.603999,31,52,52,73,0.025781248,0.029296877
66,2015-07-21 18:50:00+00:00,2.757145,4.1507516,4.1507516,52,73,31,52,-0.30937502,0.54296875
66,2015-07-21 18:50:00+00:00,2.605484,3.0292706,3.0292706,52,73,52,73,0.04088542,0.5078125
66,2015-07-21 18:50:00+00:00,3.1001499,3.693844,3.693844,52,73,73,94,0.37057292,0.5457031
66,2015-07-21 18:50:00+00:00,2.7451637,2.8222191,2.8222191,52,73,94,115,0.74583334,0.53164065
67,2015-07-23 18:35:00+00:00,3.1856487,1.5806445,1.5806445,10,31,94,115,0.7260417,-0.48046875
67,2015-07-23 18:35:00+00:00,4.314065,5.064658,5.064658,31,52,10,31,-0.6476562,0.12109374
67,2015-07-23 18:35:00+00:00,4.142146,4.8816743,4.8816743,31,52,31,52,-0.31614584,0.03984375
67,2015-07-23 18:35:00+00:00,3.896799,3.786784,3.786784,31,52,52,73,0.026822917,0.030078124
67,2015-07-23 18:35:00+00:00,4.068577,4.199587,4.199587,31,52,73,94,0.37916666,0.014453126
67,2015-07-23 18:35:00+00:00,2.608132,3.032356,3.032356,31,52,94,115,0.73333335,0.025000002
67,2015-07-23 18:35:00+00:00,2.1731539,3.6476564,3.6476564,52,73,31,52,-0.31302083,0.53867185
67,2015-07-23 18:35:00+00:00,2.4641366,2.8515754,2.8515754,52,73,52,73,0.0375,0.50859374
67,2015-07-23 18:35:00+00:00,3.1668591,3.4928784,3.4928784,52,73,73,94,0.37291667,0.5511719
67,2015-07-23 18:35:00+00:00,3.067479,2.8480837,2.8480837,52,73,94,115,0.74375,0.53125
68,2015-07-27 16:26:00+00:00,2.7872684,1.2201402,1.2201402,10,31,94,115,0.72473955,-0.4808594
68,2015-07-27 16:26:00+00:00,4.096529,5.128199,5.128199,31,52,10,31,-0.6458333,0.12148438
68,2015-07-27 16:26:00+00:00,3.7611046,4.5959973,4.5959973,31,52,31,52,-0.30859375,0.038671874
68,2015-07-27 16:26:00+00:00,3.8885527,3.7952778,3.7952778,31,52,52,73,0.035677083,0.028125001
68,2015-07-27 16:26:00+00:00,4.214909,4.1220307,4.1220307,31,52,73,94,0.38880208,0.011718753
68,2015-07-27 16:26:00+00:00,2.537871,2.8731678,2.8731678,31,52,94,115,0.73333335,0.025000002
68,2015-07-27 16:26:00+00:00,1.741216,2.8311348,2.8311348,52,73,31,52,-0.31588542,0.54648435
68,2015-07-27 16:26:00+00:00,1.9144744,2.4300165,2.4300165,52,73,52,73,0.03697917,0.50820315
68,2015-07-27 16:26:00+00:00,2.6628673,3.2767537,3.2767537,52,73,73,94,0.38671875,0.5480469
68,2015-07-27 16:26:00+00:00,2.2770762,2.4282086,2.4282086,52,73,94,115,0.7533854,0.5300781
70,2015-07-27 18:15:00+00:00,4.096529,5.0129046,5.0129046,31,52,10,31,-0.6458333,0.12148438
70,2015-07-27 18:15:00+00:00,3.7611046,4.515763,4.515763,31,52,31,52,-0.30859375,0.038671874
70,2015-07-27 18:15:00+00:00,3.8885527,3.6627393,3.6627393,31,52,52,73,0.035677083,0.028125001
70,2015-07-27 18:15:00+00:00,4.214909,4.0131216,4.0131216,31,52,73,94,0.38880208,0.011718753
70,2015-07-27 18:15:00+00:00,2.537871,2.8470654,2.8470654,31,52,94,115,0.73333335,0.025000002
70,2015-07-27 18:15:00+00:00,1.741216,2.7966526,2.7966526,52,73,31,52,-0.31588542,0.54648435
70,2015-07-27 18:15:00+00:00,1.9144744,2.42296,2.42296,52,73,52,73,0.03697917,0.50820315
70,2015-07-27 18:15:00+00:00,2.6628673,3.2490702,3.2490702,52,73,73,94,0.38671875,0.5480469
70,2015-07-27 18:15:00+00:00,2.2770762,2.513898,2.513898,52,73,94,115,0.7533854,0.5300781
71,2015-07-28 18:55:00+00:00,2.6114082,1.4233775,1.4233775,10,31,94,115,0.72838545,-0.47851562
71,2015-07-28 18:55:00+00:00,4.511113,5.3775063,5.3775063,31,52,10,31,-0.64427084,0.1203125
71,2015-07-28 18:55:00+00:00,4.208678,4.7735176,4.7735176,31,52,31,52,-0.3104167,0.038671874
71,2015-07-28 18:55:00+00:00,4.3788137,3.6938906,3.6938906,31,52,52,73,0.02890625,0.029687501
71,2015-07-28 18:55:00+00:00,4.316334,4.3543854,4.3543854,31,52,73,94,0.38177085,0.0101562515
71,2015-07-28 18:55:00+00:00,2.786698,2.9525855,2.9525855,31,52,94,115,0.73333335,0.025000002
71,2015-07-28 18:55:00+00:00,2.1649277,3.7202935,3.7202935,52,73,31,52,-0.3143229,0.54648435
71,2015-07-28 18:55:00+00:00,2.8174627,3.1643038,3.1643038,52,73,52,73,0.04401042,0.51093745
71,2015-07-28 18:55:00+00:00,3.4874272,3.951405,3.951405,52,73,73,94,0.39114586,0.5503906
71,2015-07-28 18:55:00+00:00,2.8233664,2.9512844,2.9512844,52,73,94,115,0.7369792,0.53164065
72,2015-08-02 19:15:00+00:00,2.8772902,1.823572,1.823572,10,31,94,115,0.73255205,-0.47890627
72,2015-08-02 19:15:00+00:00,4.6143656,5.409638,5.409638,31,52,10,31,-0.6429688,0.11757812
72,2015-08-02 19:15:00+00:00,4.2805343,5.030076,5.030076,31,52,31,52,-0.31145835,0.040625
72,2015-08-02 19:15:00+00:00,4.0315385,4.023582,4.023582,31,52,52,73,0.021354169,0.030078126
72,2015-08-02 19:15:00+00:00,3.7677512,3.4522467,3.4522467,31,52,94,115,0.73333335,0.025000002
72,2015-08-02 19:15:00+00:00,2.489564,3.8826904,3.8826904,52,73,31,52,-0.30937502,0.5425781
72,2015-08-02 19:15:00+00:00,2.3687115,3.0229518,3.0229518,52,73,52,73,0.042447917,0.5089844
72,2015-08-02 19:15:00+00:00,3.52723,3.9609978,3.9609978,52,73,73,94,0.37734374,0.5484375
72,2015-08-02 19:15:00+00:00,3.2544901,3.1509833,3.1509833,52,73,94,115,0.7401042,0.53164065
73,2015-08-13 18:55:00+00:00,3.2835343,1.9367973,1.9367973,10,31,94,115,0.7328125,-0.48242188
73,2015-08-13 18:55:00+00:00,4.478647,4.95587,4.95587,31,52,10,31,-0.64374995,0.117968746
73,2015-08-13 18:55:00+00:00,4.3172593,4.5767045,4.5767045,31,52,31,52,-0.31041667,0.03828125
73,2015-08-13 18:55:00+00:00,3.6453767,3.60352,3.60352,31,52,52,73,0.0375,0.027734376
73,2015-08-13 18:55:00+00:00,3.4990957,3.8262668,3.8262668,31,52,73,94,0.38541666,0.011328126
73,2015-08-13 18:55:00+00:00,3.2498646,3.074055,3.074055,31,52,94,115,0.73333335,0.025000002
73,2015-08-13 18:55:00+00:00,2.465429,3.1646123,3.1646123,52,73,31,52,-0.3046875,0.546875
73,2015-08-13 18:55:00+00:00,2.3604865,2.6628613,2.6628613,52,73,52,73,0.030989585,0.51523435
73,2015-08-13 18:55:00+00:00,2.7903588,3.1914263,3.1914263,52,73,73,94,0.38177085,0.55
73,2015-08-13 18:55:00+00:00,2.7747777,2.7781932,2.7781932,52,73,94,115,0.74609375,0.5324218
74,2015-08-22 18:50:00+00:00,4.16411,5.4801855,5.4801855,31,52,10,31,-0.6526042,0.12109374
74,2015-08-22 18:50:00+00:00,4.1735606,4.960516,4.960516,31,52,31,52,-0.3098958,0.049609374
74,2015-08-22 18:50:00+00:00,4.330005,4.149389,4.149389,31,52,52,73,0.03697917,0.029296877
74,2015-08-22 18:50:00+00:00,4.2634144,4.5555735,4.5555735,31,52,73,94,0.3880208,0.010546876
74,2015-08-22 18:50:00+00:00,4.0183864,3.6186485,3.6186485,31,52,94,115,0.73333335,0.025000002
74,2015-08-22 18:50:00+00:00,3.246752,4.5225587,4.5225587,52,73,31,52,-0.31822917,0.55
74,2015-08-22 18:50:00+00:00,2.9252934,3.3284535,3.3284535,52,73,52,73,0.03125,0.5121094
74,2015-08-22 18:50:00+00:00,3.3357303,4.2029243,4.2029243,52,73,73,94,0.38125,0.5511719
74,2015-08-22 18:50:00+00:00,3.1429255,3.83552,3.83552,52,73,94,115,0.7447916,0.53085935
75,2015-09-06 18:05:00+00:00,1.4550942,1.2773702,1.2773702,10,31,94,115,0.72343755,-0.47773436
75,2015-09-06 18:05:00+00:00,3.2626927,3.5492964,3.5492964,31,52,10,31,-0.65,0.11796875
75,2015-09-06 18:05:00+00:00,2.7908611,2.6949532,2.6949532,31,52,31,52,-0.3127604,0.0390625
75,2015-09-06 18:05:00+00:00,2.6669073,2.3340034,2.3340034,31,52,52,73,0.0453125,0.027343754
75,2015-09-06 18:05:00+00:00,2.066136,2.5973847,2.5973847,31,52,73,94,0.38125002,0.013281251
75,2015-09-06 18:05:00+00:00,1.7180549,2.0665529,2.0665529,31,52,94,115,0.73333335,0.025000002
75,2015-09-06 18:05:00+00:00,1.3424226,2.4729846,2.4729846,52,73,31,52,-0.32343748,0.54648435
75,2015-09-06 18:05:00+00:00,2.4953802,2.0793316,2.0793316,52,73,52,73,0.034635417,0.5078125
75,2015-09-06 18:05:00+00:00,2.97167,2.8504643,2.8504643,52,73,73,94,0.39140624,0.54648435
75,2015-09-06 18:05:00+00:00,2.5147994,2.5122962,2.5122962,52,73,94,115,0.7455729,0.53125
76,2015-09-14 18:55:00+00:00,3.5724392,2.3554206,2.3554206,10,31,94,115,0.7289063,-0.47929686
76,2015-09-14 18:55:00+00:00,4.578687,5.374722,5.374722,31,52,10,31,-0.6377604,0.12148438
76,2015-09-14 18:55:00+00:00,4.4315076,5.206352,5.206352,31,52,31,52,-0.31640625,0.03984375
76,2015-09-14 18:55:00+00:00,4.353751,4.0443025,4.0443025,31,52,52,73,0.023958337,0.029687501
76,2015-09-14 18:55:00+00:00,4.2436976,4.804609,4.804609,31,52,73,94,0.39166665,0.007812502
76,2015-09-14 18:55:00+00:00,3.642957,3.6978152,3.6978152,31,52,94,115,0.73333335,0.025000002
76,2015-09-14 18:55:00+00:00,2.579602,3.8757942,3.8757942,52,73,31,52,-0.3046875,0.546875
76,2015-09-14 18:55:00+00:00,3.2042017,3.4860501,3.4860501,52,73,52,73,0.0375,0.51054686
76,2015-09-14 18:55:00+00:00,4.108264,4.3376946,4.3376946,52,73,73,94,0.37786457,0.55156255
76,2015-09-14 18:55:00+00:00,3.6697915,3.7794247,3.7794247,52,73,94,115,0.7473959,0.5324218
77,2015-09-17 17:50:00+00:00,1.5999902,1.3549331,1.3549331,10,31,94,115,0.7330729,-0.47578126
77,2015-09-17 17:50:00+00:00,1.972682,2.6806397,2.6806397,31,52,10,31,-0.64661455,0.10820313
77,2015-09-17 17:50:00+00:00,1.7989877,2.0403614,2.0403614,31,52,31,52,-0.30546874,0.042578124
77,2015-09-17 17:50:00+00:00,1.8491442,1.8669258,1.8669258,31,52,52,73,0.036197916,0.027734376
77,2015-09-17 17:50:00+00:00,2.221352,1.889582,1.889582,31,52,73,94,0.38854164,0.017578129
77,2015-09-17 17:50:00+00:00,2.0470977,1.8913659,1.8913659,31,52,94,115,0.73333335,0.025000002
77,2015-09-17 17:50:00+00:00,1.1946878,1.6439911,1.6439911,52,73,31,52,-0.31875002,0.5425781
77,2015-09-17 17:50:00+00:00,1.392288,1.4659142,1.4659142,52,73,52,73,0.041666664,0.51054686
77,2015-09-17 17:50:00+00:00,2.244523,1.9397415,1.9397415,52,73,73,94,0.37057292,0.5457032
77,2015-09-17 17:50:00+00:00,2.203283,2.0947762,2.0947762,52,73,94,115,0.7531251,0.53125
78,2015-09-17 19:25:00+00:00,2.8394816,1.9176459,1.9176459,10,31,94,115,0.7234375,-0.478125
78,2015-09-17 19:25:00+00:00,3.3394392,3.655182,3.655182,31,52,31,52,-0.30885416,0.041796874
78,2015-09-17 19:25:00+00:00,2.9706059,3.1340292,3.1340292,31,52,52,73,0.03697917,0.033203125
78,2015-09-17 19:25:00+00:00,3.0912402,2.8673909,2.8673909,31,52,94,115,0.73333335,0.025000002
78,2015-09-17 19:25:00+00:00,1.9417894,3.1393936,3.1393936,52,73,31,52,-0.328125,0.5367187
78,2015-09-17 19:25:00+00:00,1.8634999,2.3845036,2.3845036,52,73,52,73,0.03515625,0.50859374
78,2015-09-17 19:25:00+00:00,2.9506996,3.3033035,3.3033035,52,73,73,94,0.3825521,0.52851564
78,2015-09-17 19:25:00+00:00,3.0718675,2.9260893,2.9260893,52,73,94,115,0.75104165,0.5277344
79,2015-09-21 19:00:00+00:00,3.4590735,2.6859443,2.6859443,10,31,94,115,0.72291666,-0.47929686
79,2015-09-21 19:00:00+00:00,4.612459,5.50638,5.50638,31,52,10,31,-0.64739585,0.12070312
79,2015-09-21 19:00:00+00:00,4.4221163,4.7645087,4.7645087,31,52,31,52,-0.31328124,0.037890628
79,2015-09-21 19:00:00+00:00,4.3719807,4.083514,4.083514,31,52,52,73,0.024739582,0.03046875
79,2015-09-21 19:00:00+00:00,4.26206,4.5377555,4.5377555,31,52,73,94,0.38333333,0.009765627
