t,date,target,pred,post,y0,y1,x0,x1,cx,cy
11,2014-07-02 18:50:00+00:00,1.7970262,1.7110016,1.7879783,45,58,110,121,0.9166666,0.275
11,2014-07-02 18:50:00+00:00,2.2632377,2.1244078,2.1506836,58,71,84,97,0.4872396,0.5914062
11,2014-07-02 18:50:00+00:00,1.8599885,1.5440899,1.7649429,71,81,110,121,0.91770834,0.8871094
12,2014-07-04 18:35:00+00:00,1.9861186,2.004795,1.9673887,19,32,84,97,0.5,-0.375
12,2014-07-04 18:35:00+00:00,1.7490393,1.6450825,1.7435954,19,32,97,110,0.7166667,-0.375
12,2014-07-04 18:35:00+00:00,1.7350055,1.6190466,1.7342379,19,32,110,121,0.9166666,-0.375
12,2014-07-04 18:35:00+00:00,2.2522662,2.2437878,2.3561296,32,45,32,45,-0.3622396,-0.034765624
12,2014-07-04 18:35:00+00:00,2.062471,2.1980472,2.2076352,32,45,45,58,-0.15,-0.050000004
12,2014-07-04 18:35:00+00:00,1.8461959,1.8687042,1.9939418,32,45,71,84,0.27604166,-0.042578127
12,2014-07-04 18:35:00+00:00,1.699772,1.6976049,1.6933554,32,45,97,110,0.7166667,-0.050000004
12,2014-07-04 18:35:00+00:00,1.6353811,1.6424379,1.6692289,32,45,110,121,0.9166666,-0.050000004
12,2014-07-04 18:35:00+00:00,2.267165,2.378721,2.540849,45,58,19,32,-0.58437496,0.27382815
12,2014-07-04 18:35:00+00:00,2.4360807,2.124637,2.232196,45,58,32,45,-0.36666667,0.275
12,2014-07-04 18:35:00+00:00,2.2659588,2.1170785,2.1077924,45,58,45,58,-0.15677084,0.27304688
12,2014-07-04 18:35:00+00:00,1.8485438,2.1140926,1.9642048,45,58,58,71,0.05885417,0.265625
12,2014-07-04 18:35:00+00:00,1.9555634,1.6617191,1.7184902,45,58,97,110,0.7166667,0.275
12,2014-07-04 18:35:00+00:00,1.8893461,1.6202344,1.6992565,45,58,110,121,0.9166666,0.275
12,2014-07-04 18:35:00+00:00,2.26516,2.1049562,2.197276,58,71,32,45,-0.36432293,0.5929687
12,2014-07-04 18:35:00+00:00,2.0500343,2.0021021,2.005152,58,71,84,97,0.49166667,0.58515626
12,2014-07-04 18:35:00+00:00,2.0047426,1.7301509,1.8142941,58,71,97,110,0.7356771,0.5871093
12,2014-07-04 18:35:00+00:00,1.8323895,1.6462392,1.7903032,58,71,110,121,0.9166666,0.6
12,2014-07-04 18:35:00+00:00,1.8626575,1.3908875,1.6904352,71,81,110,121,0.9166666,0.8875
15,2014-07-07 19:10:00+00:00,1.7501307,2.5387022,2.4230423,32,45,84,97,0.5033854,-0.041796874
15,2014-07-07 19:10:00+00:00,1.6118611,1.9878631,1.9402753,32,45,97,110,0.7190105,-0.028906247
15,2014-07-07 19:10:00+00:00,2.929037,2.828318,2.9858456,45,58,32,45,-0.3671875,0.28671876
15,2014-07-07 19:10:00+00:00,2.9857805,2.6232293,2.7141314,45,58,45,58,-0.14583334,0.27617186
15,2014-07-07 19:10:00+00:00,2.8606668,2.6216695,2.5634677,45,58,58,71,0.072916664,0.275
15,2014-07-07 19:10:00+00:00,2.2080362,1.8782604,1.9523833,45,58,97,110,0.7166667,0.275
15,2014-07-07 19:10:00+00:00,1.845745,1.8772619,1.9184682,45,58,110,121,0.9166666,0.275
15,2014-07-07 19:10:00+00:00,2.9600613,2.3250282,2.5427527,58,71,71,84,0.28802085,0.59335935
15,2014-07-07 19:10:00+00:00,2.338174,1.8898518,1.9960938,58,71,97,110,0.7218751,0.58984375
15,2014-07-07 19:10:00+00:00,2.2047114,1.8582547,1.9794886,58,71,110,121,0.9166666,0.6
15,2014-07-07 19:10:00+00:00,1.8842033,1.644898,1.8843645,71,81,110,121,0.9166666,0.8875
16,2014-07-09 18:55:00+00:00,2.3395042,2.8033173,2.8665628,45,58,19,32,-0.58515626,0.27929688
16,2014-07-09 18:55:00+00:00,2.204261,2.2888134,2.4918926,45,58,32,45,-0.3658854,0.2808594
16,2014-07-09 18:55:00+00:00,2.340111,2.1154194,2.2935402,45,58,45,58,-0.15,0.275
16,2014-07-09 18:55:00+00:00,2.1141343,2.2641115,2.1484509,45,58,58,71,0.06328125,0.27812502
16,2014-07-09 18:55:00+00:00,1.7140267,1.5655874,1.568975,45,58,110,121,0.91875005,0.27968752
16,2014-07-09 18:55:00+00:00,2.9253163,2.2555323,2.396479,58,71,32,45,-0.36380208,0.58320314
16,2014-07-09 18:55:00+00:00,2.3477094,2.0767512,2.243191,58,71,45,58,-0.15130208,0.5875
16,2014-07-09 18:55:00+00:00,2.5391185,2.2265012,2.1384878,58,71,58,71,0.064062506,0.5765625
17,2014-07-11 18:45:00+00:00,1.6112733,1.5118796,1.6079377,19,32,110,121,0.915625,-0.3738281
17,2014-07-11 18:45:00+00:00,1.7023233,2.059095,2.0060794,32,45,84,97,0.5,-0.050000004
17,2014-07-11 18:45:00+00:00,1.420778,1.523553,1.6190126,32,45,97,110,0.7166667,-0.04296875
17,2014-07-11 18:45:00+00:00,1.3655324,1.5074219,1.5589663,32,45,110,121,0.9195313,-0.051562503
17,2014-07-11 18:45:00+00:00,2.415806,1.4474074,1.5652522,45,58,110,121,0.9166666,0.275
17,2014-07-11 18:45:00+00:00,1.8887825,1.1421427,1.4003228,71,81,110,121,0.9161458,0.88593745
18,2014-07-14 19:15:00+00:00,1.3552196,1.5799167,1.566507,19,32,84,97,0.5,-0.375
18,2014-07-14 19:15:00+00:00,1.3740602,1.3348085,1.4283736,19,32,97,110,0.7166667,-0.375
18,2014-07-14 19:15:00+00:00,1.3521619,1.3200096,1.4176233,19,32,110,121,0.9166666,-0.375
18,2014-07-14 19:15:00+00:00,1.5264171,1.6755176,1.7313546,32,45,32,45,-0.36041668,-0.036718752
18,2014-07-14 19:15:00+00:00,1.441046,1.591814,1.6779052,32,45,45,58,-0.15,-0.050000004
18,2014-07-14 19:15:00+00:00,1.566901,1.5000936,1.5296597,32,45,71,84,0.27968752,-0.04140625
18,2014-07-14 19:15:00+00:00,1.4081566,1.6263922,1.5026221,32,45,84,97,0.5,-0.050000004
18,2014-07-14 19:15:00+00:00,1.2630668,1.3658845,1.3724988,32,45,97,110,0.7166667,-0.050000004
18,2014-07-14 19:15:00+00:00,1.2599078,1.3287709,1.3492247,32,45,110,121,0.9166666,-0.050000004
18,2014-07-14 19:15:00+00:00,1.7094834,1.7688799,1.8421011,45,58,19,32,-0.5833333,0.275
18,2014-07-14 19:15:00+00:00,1.7959318,1.5822338,1.6835246,45,58,32,45,-0.36666667,0.275
18,2014-07-14 19:15:00+00:00,1.7593434,1.5466273,1.6402127,45,58,45,58,-0.15,0.275
18,2014-07-14 19:15:00+00:00,1.714783,1.6737478,1.5501995,45,58,58,71,0.06666666,0.275
18,2014-07-14 19:15:00+00:00,1.6843638,1.5170033,1.5407037,45,58,71,84,0.26041666,0.2925781
18,2014-07-14 19:15:00+00:00,1.7736217,1.4833963,1.5239273,45,58,84,97,0.5158854,0.28398436
18,2014-07-14 19:15:00+00:00,1.453085,1.3766034,1.3878366,45,58,97,110,0.7166667,0.275
18,2014-07-14 19:15:00+00:00,1.4009811,1.3485781,1.3627607,45,58,110,121,0.9166666,0.275
18,2014-07-14 19:15:00+00:00,1.622746,1.6630781,1.7513468,58,71,32,45,-0.36666667,0.6
18,2014-07-14 19:15:00+00:00,2.090092,1.6121566,1.7172067,58,71,45,58,-0.15651041,0.5914062
18,2014-07-14 19:15:00+00:00,1.9528714,1.6617533,1.62704,58,71,58,71,0.069270834,0.5824219
18,2014-07-14 19:15:00+00:00,1.8108695,1.5235972,1.6395626,58,71,71,84,0.2833333,0.6
18,2014-07-14 19:15:00+00:00,1.7636223,1.630732,1.6240948,58,71,84,97,0.49244794,0.58554685
18,2014-07-14 19:15:00+00:00,1.4551153,1.425513,1.4682149,58,71,97,110,0.7299479,0.59023434
18,2014-07-14 19:15:00+00:00,1.2704881,1.3687139,1.447563,58,71,110,121,0.9166666,0.6
18,2014-07-14 19:15:00+00:00,1.1984516,1.0399572,1.3281437,71,81,110,121,0.9166666,0.8875
19,2014-07-17 18:05:00+00:00,1.6915694,1.9103428,1.8569509,19,32,84,97,0.5,-0.375
19,2014-07-17 18:05:00+00:00,1.5219922,1.4572417,1.5769961,19,32,97,110,0.7166667,-0.375
19,2014-07-17 18:05:00+00:00,1.4690487,1.4797796,1.5583104,19,32,110,121,0.9166666,-0.375
19,2014-07-17 18:05:00+00:00,2.2151563,2.050534,2.1326616,32,45,32,45,-0.365625,-0.039453126
19,2014-07-17 18:05:00+00:00,1.9794114,1.8611425,2.0115728,32,45,45,58,-0.15,-0.050000004
19,2014-07-17 18:05:00+00:00,1.9005781,1.7094166,1.882361,32,45,71,84,0.27942708,-0.045703128
19,2014-07-17 18:05:00+00:00,1.7050498,1.8600235,1.8087443,32,45,84,97,0.5044271,-0.051953126
19,2014-07-17 18:05:00+00:00,1.635195,1.4543664,1.528873,32,45,97,110,0.7166667,-0.050000004
19,2014-07-17 18:05:00+00:00,1.6102817,1.4529113,1.4948403,32,45,110,121,0.9166666,-0.050000004
19,2014-07-17 18:05:00+00:00,1.7257217,2.210069,2.2423236,45,58,19,32,-0.584375,0.27109376
19,2014-07-17 18:05:00+00:00,1.8575035,1.8830578,1.95821,45,58,32,45,-0.36666667,0.275
19,2014-07-17 18:05:00+00:00,1.9509691,1.7722957,1.8630153,45,58,45,58,-0.15,0.275
19,2014-07-17 18:05:00+00:00,1.992856,1.9282515,1.7903196,45,58,58,71,0.06666666,0.275
19,2014-07-17 18:05:00+00:00,1.9806659,1.6761162,1.8246799,45,58,71,84,0.265625,0.28945315
19,2014-07-17 18:05:00+00:00,2.0565572,1.7053217,1.7946246,45,58,84,97,0.5119791,0.28203124
19,2014-07-17 18:05:00+00:00,1.725294,1.4601647,1.5208193,45,58,97,110,0.7166667,0.275
19,2014-07-17 18:05:00+00:00,1.5764804,1.458858,1.4911987,45,58,110,121,0.9166666,0.275
19,2014-07-17 18:05:00+00:00,1.5046049,1.7804087,1.8600343,58,71,32,45,-0.37187502,0.5816406
19,2014-07-17 18:05:00+00:00,1.7412037,1.7597066,1.8273724,58,71,71,84,0.29609376,0.5992187
19,2014-07-17 18:05:00+00:00,1.9649774,1.7969747,1.7955391,58,71,84,97,0.49375,0.58984375
19,2014-07-17 18:05:00+00:00,1.5226324,1.4495336,1.5362164,58,71,97,110,0.7278646,0.58984375
19,2014-07-17 18:05:00+00:00,1.4926031,1.2994576,1.5170261,58,71,110,121,0.9104167,0.58867186
20,2014-07-31 18:20:00+00:00,0.83307266,0.8667333,0.8194428,19,32,110,121,0.91536456,-0.39023435
21,2014-08-03 18:50:00+00:00,1.4330413,1.7636701,1.6406932,19,32,84,97,0.5,-0.375
21,2014-08-03 18:50:00+00:00,1.4289101,1.13572,1.309436,19,32,97,110,0.7166667,-0.375
21,2014-08-03 18:50:00+00:00,1.189059,1.1730838,1.2364045,19,32,110,121,0.9166666,-0.375
21,2014-08-03 18:50:00+00:00,2.045771,1.7747709,2.0083916,32,45,32,45,-0.36015624,-0.036718752
21,2014-08-03 18:50:00+00:00,1.7044238,1.517485,1.7814122,32,45,45,58,-0.15,-0.050000004
21,2014-08-03 18:50:00+00:00,1.5304615,1.4476988,1.6725134,32,45,71,84,0.27916667,-0.041015625
21,2014-08-03 18:50:00+00:00,1.3753499,1.6281881,1.6070136,32,45,84,97,0.5,-0.050000004
21,2014-08-03 18:50:00+00:00,1.5424125,1.0540793,1.26627,32,45,97,110,0.7166667,-0.050000004
21,2014-08-03 18:50:00+00:00,1.2875199,1.0578189,1.1712694,32,45,110,121,0.9166666,-0.050000004
21,2014-08-03 18:50:00+00:00,2.8530645,2.176075,2.148679,45,58,19,32,-0.578125,0.27265626
21,2014-08-03 18:50:00+00:00,2.1789906,1.6561021,1.7545713,45,58,32,45,-0.36666667,0.275
21,2014-08-03 18:50:00+00:00,1.4338324,1.4194499,1.5776566,45,58,45,58,-0.15,0.275
21,2014-08-03 18:50:00+00:00,1.6011693,1.6268823,1.4673291,45,58,58,71,0.06666666,0.275
21,2014-08-03 18:50:00+00:00,1.643574,1.3790674,1.5662216,45,58,71,84,0.26718754,0.28945312
21,2014-08-03 18:50:00+00:00,1.6501205,1.4661361,1.5428798,45,58,84,97,0.5119792,0.28476563
21,2014-08-03 18:50:00+00:00,1.429468,1.096718,1.2333314,45,58,97,110,0.7166667,0.275
21,2014-08-03 18:50:00+00:00,1.2258357,1.0988564,1.149774,45,58,110,121,0.9166666,0.275
21,2014-08-03 18:50:00+00:00,1.1284068,1.5517367,1.5613439,58,71,32,45,-0.36666667,0.6
21,2014-08-03 18:50:00+00:00,1.3760762,1.3009953,1.4600741,58,71,45,58,-0.15338542,0.5929687
21,2014-08-03 18:50:00+00:00,1.4144907,1.3434672,1.3903714,58,71,58,71,0.07213542,0.5832032
21,2014-08-03 18:50:00+00:00,1.4653004,1.3732598,1.5277735,58,71,71,84,0.2833333,0.6
21,2014-08-03 18:50:00+00:00,1.4513769,1.5138593,1.4904717,58,71,84,97,0.49583334,0.5910156
21,2014-08-03 18:50:00+00:00,1.2667735,1.0914441,1.1986985,58,71,97,110,0.7307292,0.5882813
21,2014-08-03 18:50:00+00:00,1.1723866,1.0603601,1.1238614,58,71,110,121,0.9166666,0.6
21,2014-08-03 18:50:00+00:00,1.1139294,0.61412024,0.9045961,71,81,110,121,0.9166666,0.8875
22,2014-08-07 18:25:00+00:00,0.868674,1.0723931,1.1560391,19,32,110,121,0.9166666,-0.375
22,2014-08-07 18:25:00+00:00,2.021272,1.8001628,2.018759,32,45,32,45,-0.36380208,-0.037109375
22,2014-08-07 18:25:00+00:00,1.5956626,1.4328454,1.7519912,32,45,45,58,-0.15,-0.050000004
22,2014-08-07 18:25:00+00:00,1.6050767,1.3624444,1.571951,32,45,71,84,0.27421874,-0.044921875
22,2014-08-07 18:25:00+00:00,0.97840536,0.9141302,1.0549041,32,45,110,121,0.9166666,-0.050000004
22,2014-08-07 18:25:00+00:00,2.289383,1.5962799,1.7202994,45,58,32,45,-0.36380208,0.2691406
22,2014-08-07 18:25:00+00:00,1.4879586,1.3082751,1.5132413,45,58,45,58,-0.15,0.275
22,2014-08-07 18:25:00+00:00,1.5513693,1.7337755,1.3919291,45,58,58,71,0.05859375,0.2578125
22,2014-08-07 18:25:00+00:00,1.1756305,0.9815682,1.1326858,45,58,97,110,0.7174479,0.27421877
22,2014-08-07 18:25:00+00:00,0.99435616,0.95890874,1.0233047,45,58,110,121,0.9166666,0.275
23,2014-08-09 18:15:00+00:00,1.164666,1.7318739,1.6021787,19,32,84,97,0.5,-0.375
23,2014-08-09 18:15:00+00:00,1.0940973,1.1860707,1.299193,19,32,97,110,0.7166667,-0.375
23,2014-08-09 18:15:00+00:00,1.1067027,1.2119799,1.2412634,19,32,110,121,0.9166666,-0.375
23,2014-08-09 18:15:00+00:00,1.8036748,1.7463442,2.0015917,32,45,32,45,-0.36015624,-0.036718752
23,2014-08-09 18:15:00+00:00,1.5933839,1.5886878,1.7582428,32,45,45,58,-0.15,-0.050000004
23,2014-08-09 18:15:00+00:00,1.752171,1.4602219,1.6479355,32,45,71,84,0.2794271,-0.044531252
23,2014-08-09 18:15:00+00:00,1.6281022,1.6045089,1.5854787,32,45,84,97,0.5,-0.050000004
23,2014-08-09 18:15:00+00:00,1.503488,1.0884356,1.2703981,32,45,97,110,0.7166667,-0.050000004
23,2014-08-09 18:15:00+00:00,1.5085266,1.0849483,1.1912242,32,45,110,121,0.9166666,-0.050000004
23,2014-08-09 18:15:00+00:00,2.7936583,1.5737358,1.6571218,45,58,6,19,-0.78020835,0.26210934
23,2014-08-09 18:15:00+00:00,2.667291,2.1512828,2.269414,45,58,19,32,-0.5833333,0.275
23,2014-08-09 18:15:00+00:00,2.205727,1.6738653,1.8236257,45,58,32,45,-0.36666667,0.275
23,2014-08-09 18:15:00+00:00,1.9871175,1.4828509,1.6179948,45,58,45,58,-0.15,0.275
23,2014-08-09 18:15:00+00:00,1.7694478,1.6731278,1.4771413,45,58,58,71,0.06328125,0.271875
23,2014-08-09 18:15:00+00:00,0.9631261,0.7136305,0.93489844,71,81,110,121,0.91875005,0.88789064
24,2014-08-10 18:55:00+00:00,1.3436333,1.5819701,1.472877,19,32,84,97,0.5,-0.375
24,2014-08-10 18:55:00+00:00,1.1401851,1.0495596,1.2029636,19,32,97,110,0.7166667,-0.375
24,2014-08-10 18:55:00+00:00,1.1574023,1.0812954,1.1389166,19,32,110,121,0.9166666,-0.375
24,2014-08-10 18:55:00+00:00,1.5812247,1.5418034,1.7689021,32,45,32,45,-0.35989583,-0.035937503
24,2014-08-10 18:55:00+00:00,1.4000893,1.3709043,1.5678903,32,45,45,58,-0.15,-0.050000004
24,2014-08-10 18:55:00+00:00,1.64965,1.3016037,1.489626,32,45,71,84,0.28203124,-0.044140626
24,2014-08-10 18:55:00+00:00,1.4740864,1.4573401,1.448398,32,45,84,97,0.5,-0.050000004
24,2014-08-10 18:55:00+00:00,1.2012011,0.9574091,1.165532,32,45,97,110,0.7166667,-0.050000004
24,2014-08-10 18:55:00+00:00,1.2654569,0.95802915,1.0811561,32,45,110,121,0.9166666,-0.050000004
24,2014-08-10 18:55:00+00:00,2.448365,1.3214757,1.4018507,45,58,6,19,-0.7820312,0.26171875
24,2014-08-10 18:55:00+00:00,2.590342,1.8830276,2.0181077,45,58,19,32,-0.5833333,0.275
24,2014-08-10 18:55:00+00:00,1.8362163,1.4461607,1.589917,45,58,32,45,-0.36666667,0.275
24,2014-08-10 18:55:00+00:00,1.5368389,1.277189,1.4249618,45,58,45,58,-0.15,0.275
24,2014-08-10 18:55:00+00:00,1.4069824,1.4441242,1.297932,45,58,58,71,0.06666666,0.275
24,2014-08-10 18:55:00+00:00,1.4530065,1.2123506,1.4268315,45,58,71,84,0.27031252,0.2890625
24,2014-08-10 18:55:00+00:00,1.5407989,1.3067448,1.4133807,45,58,84,97,0.5148437,0.28476563
24,2014-08-10 18:55:00+00:00,1.2842417,1.0021527,1.1431868,45,58,97,110,0.7166667,0.275
24,2014-08-10 18:55:00+00:00,1.2239097,1.0005481,1.0682826,45,58,110,121,0.9166666,0.275
24,2014-08-10 18:55:00+00:00,1.4657811,1.6433817,1.7118434,58,71,19,32,-0.56848955,0.56757814
24,2014-08-10 18:55:00+00:00,1.0992657,1.370571,1.4250501,58,71,32,45,-0.36666667,0.6
24,2014-08-10 18:55:00+00:00,1.1852382,1.1782804,1.3329105,58,71,45,58,-0.15338542,0.5929687
24,2014-08-10 18:55:00+00:00,1.1904012,1.2262498,1.246076,58,71,58,71,0.069270834,0.5824219
24,2014-08-10 18:55:00+00:00,1.3364882,1.2462618,1.4054588,58,71,71,84,0.2833333,0.6
24,2014-08-10 18:55:00+00:00,1.3453346,1.3714356,1.3703238,58,71,84,97,0.49765626,0.5914062
24,2014-08-10 18:55:00+00:00,1.279044,0.99606276,1.1127087,58,71,97,110,0.7294271,0.5894531
24,2014-08-10 18:55:00+00:00,1.1923702,0.9700129,1.046191,58,71,110,121,0.9166666,0.6
24,2014-08-10 18:55:00+00:00,1.1008853,0.5613571,0.8278546,71,81,110,121,0.9166666,0.8875
25,2014-08-13 17:50:00+00:00,3.1488376,3.377158,3.1054153,19,32,84,97,0.5,-0.375
25,2014-08-13 17:50:00+00:00,2.581678,2.2120836,2.336287,19,32,97,110,0.7166667,-0.375
25,2014-08-13 17:50:00+00:00,2.4387393,2.2991092,2.2024777,19,32,110,121,0.9166666,-0.375
25,2014-08-13 17:50:00+00:00,4.206282,3.5659602,3.9163048,32,45,32,45,-0.36354166,-0.035546876
25,2014-08-13 17:50:00+00:00,3.5493855,3.1206343,3.5603075,32,45,45,58,-0.15,-0.050000004
25,2014-08-13 17:50:00+00:00,2.9225202,2.9016118,3.3626258,32,45,71,84,0.2809896,-0.046484374
25,2014-08-13 17:50:00+00:00,2.9502506,2.9897594,3.1395626,32,45,84,97,0.5057292,-0.05234375
25,2014-08-13 17:50:00+00:00,2.3305497,2.016319,2.3686295,32,45,97,110,0.7166667,-0.050000004
25,2014-08-13 17:50:00+00:00,2.2705739,2.0758379,2.1975603,32,45,110,121,0.9166666,-0.050000004
25,2014-08-13 17:50:00+00:00,4.538493,3.0009444,2.9652658,45,58,6,19,-0.79010415,0.2625
25,2014-08-13 17:50:00+00:00,3.8223588,3.848034,3.7885652,45,58,19,32,-0.5833333,0.275
25,2014-08-13 17:50:00+00:00,3.470253,3.429427,3.347293,45,58,32,45,-0.36666667,0.275
25,2014-08-13 17:50:00+00:00,3.0227108,2.9277766,2.9773662,45,58,45,58,-0.15,0.275
25,2014-08-13 17:50:00+00:00,2.670455,3.0052245,2.8631313,45,58,58,71,0.06979167,0.27695313
25,2014-08-13 17:50:00+00:00,2.7646482,2.5840802,2.852519,45,58,84,97,0.5125,0.2824219
25,2014-08-13 17:50:00+00:00,2.286983,1.9277718,2.167121,45,58,97,110,0.7166667,0.275
25,2014-08-13 17:50:00+00:00,2.128858,1.9885675,2.0261512,45,58,110,121,0.9166666,0.275
25,2014-08-13 17:50:00+00:00,2.5374417,3.2983332,3.2020326,58,71,19,32,-0.5658854,0.5796875
25,2014-08-13 17:50:00+00:00,2.4551752,3.088551,2.8189013,58,71,32,45,-0.36666667,0.6
25,2014-08-13 17:50:00+00:00,2.5463707,2.4946735,2.5336382,58,71,45,58,-0.15442708,0.5800781
25,2014-08-13 17:50:00+00:00,2.435583,2.606567,2.4687836,58,71,58,71,0.071875006,0.5851562
25,2014-08-13 17:50:00+00:00,2.4611661,2.4365966,2.6921642,58,71,71,84,0.2833333,0.6
25,2014-08-13 17:50:00+00:00,2.5209415,2.557442,2.6059804,58,71,84,97,0.48854166,0.58632815
25,2014-08-13 17:50:00+00:00,2.1431289,1.7658116,1.9224973,58,71,97,110,0.73020834,0.5921875
25,2014-08-13 17:50:00+00:00,1.9353529,1.778085,1.8481612,58,71,110,121,0.9166666,0.6
25,2014-08-13 17:50:00+00:00,1.8789506,1.6475359,1.7675222,71,81,110,121,0.9166666,0.8875
26,2014-08-17 19:00:00+00:00,1.4073787,0.89859694,1.2690531,71,81,110,121,0.9166666,0.8875
27,2014-08-18 18:05:00+00:00,2.9558165,1.9031698,2.100992,32,45,32,45,-0.36562496,-0.0375
27,2014-08-18 18:05:00+00:00,1.937823,1.577949,1.8765849,32,45,45,58,-0.15286458,-0.040234376
27,2014-08-18 18:05:00+00:00,3.2858555,1.4229419,1.4821485,45,58,6,19,-0.7856771,0.26289064
27,2014-08-18 18:05:00+00:00,1.5205535,1.9866295,2.0574594,45,58,19,32,-0.58489585,0.2703125
27,2014-08-18 18:05:00+00:00,1.3033926,1.6784348,1.7249575,45,58,32,45,-0.36328125,0.26640624
27,2014-08-18 18:05:00+00:00,1.4613372,1.4543477,1.5856482,45,58,45,58,-0.15,0.275
27,2014-08-18 18:05:00+00:00,1.6462473,1.721623,1.507485,45,58,58,71,0.06119792,0.28945315
27,2014-08-18 18:05:00+00:00,1.0706987,1.6199859,1.4935468,58,71,32,45,-0.37083334,0.60234374
27,2014-08-18 18:05:00+00:00,1.3494223,1.3154277,1.4385341,58,71,45,58,-0.15156251,0.5917969
27,2014-08-18 18:05:00+00:00,1.3279766,1.4224179,1.4067918,58,71,58,71,0.07057292,0.5832032
27,2014-08-18 18:05:00+00:00,1.4608201,1.3909508,1.5425814,58,71,71,84,0.28020835,0.60195315
27,2014-08-18 18:05:00+00:00,1.5328119,1.5395595,1.5075058,58,71,84,97,0.49583334,0.5910156
27,2014-08-18 18:05:00+00:00,1.298427,1.1467837,1.229993,58,71,97,110,0.7317709,0.58906245
27,2014-08-18 18:05:00+00:00,1.2417883,1.1062771,1.1710335,58,71,110,121,0.9166666,0.6
27,2014-08-18 18:05:00+00:00,1.3239964,0.6485604,0.9839024,71,81,110,121,0.9166666,0.8875
28,2014-08-25 18:15:00+00:00,3.1652112,2.6055756,2.8419604,32,45,32,45,-0.3643229,-0.03828125
28,2014-08-25 18:15:00+00:00,2.4599109,2.2318075,2.561873,32,45,45,58,-0.15,-0.050000004
28,2014-08-25 18:15:00+00:00,2.7465096,2.021786,2.4703224,32,45,71,84,0.278125,-0.041015625
28,2014-08-25 18:15:00+00:00,2.646603,2.2455082,2.3677764,32,45,84,97,0.4997396,-0.05078125
28,2014-08-25 18:15:00+00:00,2.1070323,1.5700347,1.8563119,32,45,97,110,0.7166667,-0.050000004
28,2014-08-25 18:15:00+00:00,1.688688,1.5579708,1.7265629,32,45,110,121,0.9166666,-0.050000004
28,2014-08-25 18:15:00+00:00,3.2818117,1.9332219,2.049075,45,58,6,19,-0.78125,0.25859374
28,2014-08-25 18:15:00+00:00,2.5249507,2.6842103,2.7352827,45,58,19,32,-0.5833333,0.275
28,2014-08-25 18:15:00+00:00,1.9663405,2.3698366,2.315947,45,58,32,45,-0.36666667,0.275
28,2014-08-25 18:15:00+00:00,1.9183125,2.062524,2.0777843,45,58,45,58,-0.15,0.275
28,2014-08-25 18:15:00+00:00,2.3071258,2.1987495,1.9745349,45,58,58,71,0.06666666,0.275
28,2014-08-25 18:15:00+00:00,2.213224,1.9026862,2.1252985,45,58,71,84,0.26875,0.2890625
28,2014-08-25 18:15:00+00:00,2.297302,1.9837357,2.0862143,45,58,84,97,0.5132813,0.28671876
28,2014-08-25 18:15:00+00:00,2.0144095,1.5233614,1.6854321,45,58,97,110,0.7166667,0.275
28,2014-08-25 18:15:00+00:00,1.9252557,1.5166864,1.5829256,45,58,110,121,0.9166666,0.275
28,2014-08-25 18:15:00+00:00,1.9319474,2.2222116,2.2441897,58,71,19,32,-0.56927085,0.56718755
28,2014-08-25 18:15:00+00:00,1.7364573,2.145882,1.9676913,58,71,32,45,-0.36666667,0.6
28,2014-08-25 18:15:00+00:00,1.7693739,1.8238852,1.8252816,58,71,45,58,-0.15572917,0.5914062
28,2014-08-25 18:15:00+00:00,1.8376113,1.8543159,1.772134,58,71,58,71,0.069270834,0.5824219
28,2014-08-25 18:15:00+00:00,1.9744437,1.7665871,1.986037,58,71,71,84,0.2833333,0.6
28,2014-08-25 18:15:00+00:00,1.9099258,1.9337039,1.9390604,58,71,84,97,0.49583334,0.5910156
28,2014-08-25 18:15:00+00:00,1.6852632,1.4151374,1.5629506,58,71,97,110,0.7278646,0.58984375
28,2014-08-25 18:15:00+00:00,1.6292338,1.4060944,1.4982573,58,71,110,121,0.9166666,0.6
28,2014-08-25 18:15:00+00:00,1.4933487,0.99999017,1.3612283,71,81,110,121,0.9166666,0.8875
29,2014-08-26 18:55:00+00:00,2.2475195,2.5260499,2.3067253,19,32,84,97,0.5,-0.375
29,2014-08-26 18:55:00+00:00,1.9395125,1.6783947,1.79991,19,32,97,110,0.7166667,-0.375
29,2014-08-26 18:55:00+00:00,1.7906429,1.7498327,1.7079645,19,32,110,121,0.9166666,-0.375
29,2014-08-26 18:55:00+00:00,2.840438,2.619872,2.8735669,32,45,32,45,-0.36640623,-0.034765624
29,2014-08-26 18:55:00+00:00,2.4258993,2.3766341,2.5556922,32,45,45,58,-0.14583334,-0.05390625
29,2014-08-26 18:55:00+00:00,2.7348433,2.029066,2.4922562,32,45,71,84,0.278125,-0.041015625
29,2014-08-26 18:55:00+00:00,2.8375404,2.283363,2.3737104,32,45,84,97,0.5,-0.050000004
29,2014-08-26 18:55:00+00:00,2.210384,1.552672,1.8501564,32,45,97,110,0.7166667,-0.050000004
29,2014-08-26 18:55:00+00:00,1.8021414,1.5907731,1.7253807,32,45,110,121,0.9166666,-0.050000004
29,2014-08-26 18:55:00+00:00,2.0010684,2.517927,2.491022,45,58,32,45,-0.37942708,0.28046876
29,2014-08-26 18:55:00+00:00,2.131944,2.1749334,2.038273,45,58,58,71,0.07213542,0.27382812
