t,date,target,pred,post,y0,y1,x0,x1,cx,cy
44,2014-09-24 18:25:00+00:00,2.9330902,1.1909826,1.464612,10,31,94,115,0.72812504,-0.4765625
44,2014-09-24 18:25:00+00:00,4.184879,4.0190043,4.192809,31,52,10,31,-0.6223958,0.12148438
44,2014-09-24 18:25:00+00:00,3.4236479,3.218028,3.9080744,31,52,31,52,-0.30911458,0.04140625
44,2014-09-24 18:25:00+00:00,3.5354538,3.4463775,3.8192315,31,52,52,73,0.034114584,0.02890625
44,2014-09-24 18:25:00+00:00,3.6829405,3.1382346,3.5609014,31,52,73,94,0.38567707,0.013671876
44,2014-09-24 18:25:00+00:00,2.8124735,2.8836448,2.9748557,31,52,94,115,0.73333335,0.025000002
44,2014-09-24 18:25:00+00:00,2.3229718,1.9483541,2.8500023,52,73,31,52,-0.3046875,0.546875
44,2014-09-24 18:25:00+00:00,3.0178208,2.393527,2.6589968,52,73,52,73,0.03984375,0.5097656
44,2014-09-24 18:25:00+00:00,3.18351,1.6820623,2.6150048,52,73,73,94,0.378125,0.54960936
44,2014-09-24 18:25:00+00:00,2.7203317,1.7716442,2.2510703,52,73,94,115,0.7536458,0.5296875
46,2014-09-26 18:15:00+00:00,2.2801347,1.0307348,1.193807,10,31,94,115,0.7299479,-0.4753906
46,2014-09-26 18:15:00+00:00,2.964953,2.666065,3.4405615,31,52,31,52,-0.3151042,0.0390625
46,2014-09-26 18:15:00+00:00,3.1818357,3.007778,3.3762748,31,52,52,73,0.034114584,0.028125001
46,2014-09-26 18:15:00+00:00,3.289472,2.7820303,3.1282227,31,52,73,94,0.38463542,0.01328125
46,2014-09-26 18:15:00+00:00,2.406406,2.596536,2.5873547,31,52,94,115,0.73333335,0.025000002
46,2014-09-26 18:15:00+00:00,2.0258467,1.4577205,2.501219,52,73,31,52,-0.32604164,0.54648435
46,2014-09-26 18:15:00+00:00,2.9152012,2.1370578,2.3979676,52,73,52,73,0.03828125,0.50859374
46,2014-09-26 18:15:00+00:00,2.9966595,1.5741605,2.4505436,52,73,73,94,0.3700521,0.5492187
46,2014-09-26 18:15:00+00:00,2.7537048,1.6729146,2.1217391,52,73,94,115,0.74348956,0.53085935
47,2014-09-27 18:55:00+00:00,3.133367,1.9417936,2.3442538,52,73,94,115,0.7424479,0.5332031
48,2014-09-29 18:45:00+00:00,2.3685691,0.9333916,0.9590974,10,31,94,115,0.7283854,-0.4753906
48,2014-09-29 18:45:00+00:00,4.39401,4.4019756,4.296754,31,52,10,31,-0.65442705,0.12421875
48,2014-09-29 18:45:00+00:00,3.6531715,3.06153,3.8751533,31,52,31,52,-0.30833334,0.04140625
48,2014-09-29 18:45:00+00:00,3.6245575,3.2554321,3.597631,31,52,52,73,0.03515625,0.028125001
48,2014-09-29 18:45:00+00:00,2.7701025,2.8057349,3.2120879,31,52,73,94,0.38125002,0.012109376
48,2014-09-29 18:45:00+00:00,2.1758113,2.4729047,2.2729406,31,52,94,115,0.73333335,0.025000002
48,2014-09-29 18:45:00+00:00,2.2161758,2.0720227,3.0159855,52,73,31,52,-0.2971354,0.546875
48,2014-09-29 18:45:00+00:00,3.7178228,2.2886841,2.6237047,52,73,52,73,0.032812502,0.51250005
48,2014-09-29 18:45:00+00:00,3.4665632,1.5952623,2.4883912,52,73,73,94,0.37942708,0.55078125
48,2014-09-29 18:45:00+00:00,2.4861631,1.6158888,1.8789161,52,73,94,115,0.746875,0.53085935
49,2014-10-12 18:05:00+00:00,2.7156296,1.0057557,1.1350297,10,31,94,115,0.721875,-0.4640625
49,2014-10-12 18:05:00+00:00,3.7125583,2.9538836,3.5786324,31,52,31,52,-0.31640628,0.04453125
49,2014-10-12 18:05:00+00:00,3.14932,3.0511997,3.291293,31,52,52,73,0.0203125,0.029687501
49,2014-10-12 18:05:00+00:00,2.7905688,2.5624464,2.5153024,31,52,94,115,0.73333335,0.025000002
49,2014-10-12 18:05:00+00:00,4.44072,2.2942553,2.8292134,52,73,10,31,-0.6330729,0.46835938
49,2014-10-12 18:05:00+00:00,3.07386,1.7432798,2.6543806,52,73,31,52,-0.30729166,0.54648435
49,2014-10-12 18:05:00+00:00,2.2346253,2.0810182,2.2839363,52,73,52,73,0.038020834,0.5199219
49,2014-10-12 18:05:00+00:00,2.9590695,1.4907792,2.2548096,52,73,73,94,0.37578127,0.5558594
49,2014-10-12 18:05:00+00:00,3.1674247,1.6697882,2.0052714,52,73,94,115,0.73828125,0.53437495
50,2014-10-12 18:10:00+00:00,2.6346865,1.1502544,1.440389,10,31,94,115,0.7317709,-0.47460938
51,2014-10-12 18:15:00+00:00,4.401893,3.7375212,3.7983432,31,52,10,31,-0.6377604,0.1203125
51,2014-10-12 18:15:00+00:00,3.414546,2.960348,3.660407,31,52,31,52,-0.3098958,0.03984375
51,2014-10-12 18:15:00+00:00,2.7364187,3.3547182,3.2816541,31,52,52,73,0.02578125,0.02890625
51,2014-10-12 18:15:00+00:00,2.6750724,1.6678134,2.5975778,52,73,31,52,-0.30729166,0.54648435
51,2014-10-12 18:15:00+00:00,2.0863826,2.1645582,2.130005,52,73,52,73,0.040625002,0.5101563
51,2014-10-12 18:15:00+00:00,2.6514442,1.4806477,2.2023568,52,73,73,94,0.3747396,0.54960936
51,2014-10-12 18:15:00+00:00,2.8403807,1.6590044,1.9965063,52,73,94,115,0.7447916,0.53085935
52,2014-10-23 17:55:00+00:00,3.3285937,3.093582,3.920433,31,52,31,52,-0.3015625,0.050390624
52,2014-10-23 17:55:00+00:00,2.9747238,3.1217482,2.9727561,31,52,94,115,0.7294271,0.020312503
52,2014-10-23 17:55:00+00:00,3.1962156,1.9973468,2.5897386,52,73,10,31,-0.625,0.47304687
52,2014-10-23 17:55:00+00:00,2.162907,1.3914715,2.4364383,52,73,31,52,-0.31927085,0.5421875
52,2014-10-23 17:55:00+00:00,2.5041575,2.2251127,2.1869993,52,73,52,73,0.043229166,0.5191406
52,2014-10-23 17:55:00+00:00,2.5814722,1.2957542,2.1964905,52,73,73,94,0.3752604,0.5535156
52,2014-10-23 17:55:00+00:00,2.4887824,1.352597,1.911268,52,73,94,115,0.7328125,0.54296875
53,2014-10-26 18:25:00+00:00,3.9397354,1.3394591,1.7968287,10,31,94,115,0.7208333,-0.46132812
53,2014-10-26 18:25:00+00:00,3.3273137,2.8827617,3.7177718,31,52,31,52,-0.30859375,0.045703124
53,2014-10-26 18:25:00+00:00,3.589164,3.3429003,3.509653,31,52,52,73,0.024739586,0.02890625
53,2014-10-26 18:25:00+00:00,2.7966561,3.5954819,3.3516443,31,52,73,94,0.3828125,0.012500001
53,2014-10-26 18:25:00+00:00,3.0015368,3.1534667,3.1133246,31,52,94,115,0.73333335,0.025000002
53,2014-10-26 18:25:00+00:00,3.5010016,1.9251666,2.5102787,52,73,10,31,-0.63177085,0.4753906
53,2014-10-26 18:25:00+00:00,1.9904046,1.5657203,2.3566582,52,73,31,52,-0.29765627,0.5480469
53,2014-10-26 18:25:00+00:00,2.3456347,2.068284,2.1902177,52,73,52,73,0.029687501,0.5222656
53,2014-10-26 18:25:00+00:00,2.644984,1.4373469,2.2086458,52,73,73,94,0.3890625,0.55546874
53,2014-10-26 18:25:00+00:00,2.7039204,1.7289156,2.1007378,52,73,94,115,0.7492187,0.53398436
54,2014-11-11 18:25:00+00:00,2.26392,2.1563761,2.2953858,31,52,94,115,0.7135416,0.026953125
54,2014-11-11 18:25:00+00:00,2.1020656,1.0978305,1.609501,52,73,73,94,0.3875,0.55
54,2014-11-11 18:25:00+00:00,2.1375797,1.4718108,1.527406,52,73,94,115,0.75026035,0.53164065
55,2015-05-01 18:01:00+00:00,2.3091726,0.9337829,0.8079177,10,31,94,115,0.7341146,-0.48164064
55,2015-05-01 18:01:00+00:00,2.8236692,1.8856788,2.6279635,31,52,31,52,-0.3122396,0.040234372
55,2015-05-01 18:01:00+00:00,2.2345967,2.2197077,2.470713,31,52,52,73,0.015885418,0.034375
55,2015-05-01 18:01:00+00:00,1.8403847,2.063577,1.7016708,31,52,94,115,0.73333335,0.025000002
55,2015-05-01 18:01:00+00:00,2.202826,1.0553162,1.7252085,52,73,31,52,-0.3239583,0.53867185
55,2015-05-01 18:01:00+00:00,2.12109,1.5345149,1.5988417,52,73,52,73,0.044531252,0.52031255
55,2015-05-01 18:01:00+00:00,2.1339483,1.1109009,1.5326879,52,73,73,94,0.3703125,0.5460937
56,2015-05-01 18:05:00+00:00,2.3091726,0.9019885,0.7614699,10,31,94,115,0.7341146,-0.48164064
56,2015-05-01 18:05:00+00:00,2.8236692,1.8624846,2.6743426,31,52,31,52,-0.3122396,0.040234372
56,2015-05-01 18:05:00+00:00,2.2345967,2.2194364,2.4939196,31,52,52,73,0.015885418,0.034375
56,2015-05-01 18:05:00+00:00,1.8403847,2.0876873,1.6660118,31,52,94,115,0.73333335,0.025000002
56,2015-05-01 18:05:00+00:00,2.1099646,1.5044641,1.5768331,52,73,52,73,0.042708337,0.51953125
56,2015-05-01 18:05:00+00:00,2.062344,1.210445,1.4970077,52,73,73,94,0.36796874,0.53945315
57,2015-05-01 18:10:00+00:00,2.2726228,1.0916325,1.7172256,52,73,31,52,-0.31015626,0.5453125
58,2015-05-02 18:50:00+00:00,2.3201516,0.9151589,0.80690545,10,31,94,115,0.7307292,-0.4753906
58,2015-05-02 18:50:00+00:00,3.4212203,3.0069695,2.8872433,31,52,10,31,-0.63411456,0.12148438
58,2015-05-02 18:50:00+00:00,3.0673118,1.8723073,2.549256,31,52,31,52,-0.30572918,0.0375
58,2015-05-02 18:50:00+00:00,2.3137944,2.1581357,2.4164257,31,52,52,73,0.024999999,0.03203125
58,2015-05-02 18:50:00+00:00,1.9391022,2.064517,1.7518748,31,52,94,115,0.73333335,0.025000002
58,2015-05-02 18:50:00+00:00,2.314398,1.1113662,1.7982113,52,73,31,52,-0.30520833,0.54648435
58,2015-05-02 18:50:00+00:00,2.1876407,1.5164857,1.5970169,52,73,52,73,0.037760418,0.5046875
58,2015-05-02 18:50:00+00:00,2.2120416,1.1237037,1.6177666,52,73,73,94,0.37786457,0.54765624
58,2015-05-02 18:50:00+00:00,1.9910111,1.3389413,1.4438434,52,73,94,115,0.7476562,0.53046876
59,2015-05-03 17:55:00+00:00,1.6852347,1.9288284,1.5202899,31,52,94,115,0.73333335,0.025000002
59,2015-05-03 17:55:00+00:00,2.2690532,1.1958524,1.5224127,52,73,31,52,-0.32578126,0.5199219
59,2015-05-03 17:55:00+00:00,1.7588708,1.270278,1.3118557,52,73,94,115,0.7544271,0.5191406
60,2015-05-07 19:10:00+00:00,2.3445308,0.98164326,0.87172306,10,31,94,115,0.7291666,-0.4796875
60,2015-05-07 19:10:00+00:00,3.6519628,3.4396946,3.3018224,31,52,10,31,-0.64427084,0.11992188
60,2015-05-07 19:10:00+00:00,2.7389104,2.2472796,3.071624,31,52,31,52,-0.3049479,0.040625
60,2015-05-07 19:10:00+00:00,1.7985221,2.2374768,1.8865721,31,52,94,115,0.73333335,0.025000002
60,2015-05-07 19:10:00+00:00,2.263889,1.1319007,2.0067787,52,73,31,52,-0.3122396,0.5445312
60,2015-05-07 19:10:00+00:00,2.3381357,1.6868612,1.7201686,52,73,52,73,0.036197916,0.50390625
60,2015-05-07 19:10:00+00:00,2.3182564,1.1353414,1.651673,52,73,73,94,0.36874998,0.5460937
60,2015-05-07 19:10:00+00:00,1.8923069,1.3735011,1.3905189,52,73,94,115,0.7481771,0.5230469
61,2015-05-11 18:45:00+00:00,2.1879313,0.8671878,0.82043576,10,31,94,115,0.7393229,-0.47929686
61,2015-05-11 18:45:00+00:00,1.929024,2.0960345,1.8029861,31,52,94,115,0.73333335,0.025000002
61,2015-05-11 18:45:00+00:00,2.2458298,1.0997024,1.6658938,52,73,73,94,0.3776042,0.5492187
61,2015-05-11 18:45:00+00:00,2.0693169,1.3404064,1.4396082,52,73,94,115,0.7471354,0.5289062
62,2015-05-23 19:10:00+00:00,2.0267758,0.8693799,0.8948412,10,31,94,115,0.71875,-0.46328124
62,2015-05-23 19:10:00+00:00,2.6376553,2.2299237,2.9793491,31,52,31,52,-0.30546874,0.04140625
62,2015-05-23 19:10:00+00:00,2.4342422,2.499326,2.7453177,31,52,52,73,0.020572918,0.03828125
62,2015-05-23 19:10:00+00:00,1.9329344,2.1364934,1.9059623,31,52,94,115,0.73333335,0.025000002
62,2015-05-23 19:10:00+00:00,2.0033572,0.983544,1.886222,52,73,31,52,-0.3205729,0.54648435
62,2015-05-23 19:10:00+00:00,2.2286155,1.6445867,1.6370099,52,73,52,73,0.032291666,0.50390625
62,2015-05-23 19:10:00+00:00,2.2152972,1.0333189,1.5707055,52,73,73,94,0.38515627,0.5453125
62,2015-05-23 19:10:00+00:00,1.8464103,1.2602941,1.2817329,52,73,94,115,0.75885415,0.52421874
63,2015-06-03 18:50:00+00:00,2.4590974,1.4389753,2.0617492,52,73,31,52,-0.30338544,0.5433594
63,2015-06-03 18:50:00+00:00,2.225222,1.8294703,1.8336952,52,73,52,73,0.035937503,0.5097656
63,2015-06-03 18:50:00+00:00,2.4352276,1.5363033,1.9029741,52,73,73,94,0.3890625,0.5457031
63,2015-06-03 18:50:00+00:00,2.6127782,1.6869347,1.8831544,52,73,94,115,0.74973965,0.528125
64,2015-06-10 18:55:00+00:00,2.0205038,2.4964352,2.3330736,31,52,94,115,0.73333335,0.025000002
64,2015-06-10 18:55:00+00:00,2.6431077,1.1883589,2.1717803,52,73,31,52,-0.3174479,0.5457032
64,2015-06-10 18:55:00+00:00,2.1061535,1.8673787,1.8139156,52,73,52,73,0.037760418,0.50078124
64,2015-06-10 18:55:00+00:00,2.2412148,1.032546,1.7817628,52,73,73,94,0.3752604,0.55507815
64,2015-06-10 18:55:00+00:00,2.0283852,1.4368241,1.5034107,52,73,94,115,0.75078124,0.5253906
65,2015-07-20 18:05:00+00:00,4.1980786,3.3382447,4.1205626,31,52,31,52,-0.31380206,0.03828125
65,2015-07-20 18:05:00+00:00,3.6727855,3.4585855,3.8110924,31,52,52,73,0.023958333,0.029296877
65,2015-07-20 18:05:00+00:00,2.4323199,1.922603,3.0337303,52,73,31,52,-0.31953126,0.5457032
65,2015-07-20 18:05:00+00:00,2.03756,2.5266478,2.6191635,52,73,52,73,0.040364586,0.51093745
65,2015-07-20 18:05:00+00:00,2.8543496,1.6856152,2.4726543,52,73,73,94,0.38072917,0.5578125
66,2015-07-21 18:50:00+00:00,2.5060475,1.1309692,1.3284795,10,31,94,115,0.7239584,-0.47890627
66,2015-07-21 18:50:00+00:00,4.508736,4.5826855,4.578366,31,52,10,31,-0.65312505,0.12109374
66,2015-07-21 18:50:00+00:00,4.0222263,3.5571938,4.368158,31,52,31,52,-0.31796876,0.034375
66,2015-07-21 18:50:00+00:00,4.1488843,3.651251,4.17447,31,52,52,73,0.025781248,0.029296877
66,2015-07-21 18:50:00+00:00,2.757145,2.1477594,3.176574,52,73,31,52,-0.30937502,0.54296875
66,2015-07-21 18:50:00+00:00,2.605484,2.703756,2.8935244,52,73,52,73,0.04088542,0.5078125
66,2015-07-21 18:50:00+00:00,3.1001499,1.7130417,2.759788,52,73,73,94,0.37057292,0.5457031
66,2015-07-21 18:50:00+00:00,2.7451637,1.7330061,2.2548685,52,73,94,115,0.74583334,0.53164065
67,2015-07-23 18:35:00+00:00,3.1856487,1.1748859,1.5980666,10,31,94,115,0.7260417,-0.48046875
67,2015-07-23 18:35:00+00:00,4.314065,4.445457,4.487124,31,52,10,31,-0.6476562,0.12109374
67,2015-07-23 18:35:00+00:00,4.142146,3.674014,4.499811,31,52,31,52,-0.31614584,0.03984375
67,2015-07-23 18:35:00+00:00,3.896799,3.7626727,4.1933746,31,52,52,73,0.026822917,0.030078124
67,2015-07-23 18:35:00+00:00,4.068577,3.4890625,3.9016306,31,52,73,94,0.37916666,0.014453126
67,2015-07-23 18:35:00+00:00,2.608132,2.9182081,3.2809315,31,52,94,115,0.73333335,0.025000002
67,2015-07-23 18:35:00+00:00,2.1731539,2.0411224,3.0909882,52,73,31,52,-0.31302083,0.53867185
67,2015-07-23 18:35:00+00:00,2.4641366,2.587794,2.757346,52,73,52,73,0.0375,0.50859374
67,2015-07-23 18:35:00+00:00,3.1668591,1.5937097,2.7228045,52,73,73,94,0.37291667,0.5511719
67,2015-07-23 18:35:00+00:00,3.067479,1.6587511,2.2359147,52,73,94,115,0.74375,0.53125
68,2015-07-27 16:26:00+00:00,2.7872684,1.1124345,1.3722379,10,31,94,115,0.72473955,-0.4808594
68,2015-07-27 16:26:00+00:00,4.096529,3.9101012,4.0562315,31,52,10,31,-0.6458333,0.12148438
68,2015-07-27 16:26:00+00:00,3.7611046,3.2488015,4.0075383,31,52,31,52,-0.30859375,0.038671874
68,2015-07-27 16:26:00+00:00,3.8885527,3.6478653,3.9530103,31,52,52,73,0.035677083,0.028125001
68,2015-07-27 16:26:00+00:00,4.214909,3.0004594,3.6419182,31,52,73,94,0.38880208,0.011718753
68,2015-07-27 16:26:00+00:00,2.537871,2.6830268,2.9837575,31,52,94,115,0.73333335,0.025000002
68,2015-07-27 16:26:00+00:00,1.741216,1.550274,2.5986838,52,73,31,52,-0.31588542,0.54648435
68,2015-07-27 16:26:00+00:00,1.9144744,2.2568038,2.481645,52,73,52,73,0.03697917,0.50820315
68,2015-07-27 16:26:00+00:00,2.6628673,1.3079236,2.4822211,52,73,73,94,0.38671875,0.5480469
68,2015-07-27 16:26:00+00:00,2.2770762,1.4312677,1.916626,52,73,94,115,0.7533854,0.5300781
70,2015-07-27 18:15:00+00:00,4.096529,3.9264317,4.0632873,31,52,10,31,-0.6458333,0.12148438
70,2015-07-27 18:15:00+00:00,3.7611046,3.2359664,3.9944608,31,52,31,52,-0.30859375,0.038671874
70,2015-07-27 18:15:00+00:00,3.8885527,3.5682895,3.9954774,31,52,52,73,0.035677083,0.028125001
70,2015-07-27 18:15:00+00:00,4.214909,3.0537784,3.7109377,31,52,73,94,0.38880208,0.011718753
70,2015-07-27 18:15:00+00:00,2.537871,2.7823968,3.0553699,31,52,94,115,0.73333335,0.025000002
70,2015-07-27 18:15:00+00:00,1.741216,1.5444527,2.5811245,52,73,31,52,-0.31588542,0.54648435
70,2015-07-27 18:15:00+00:00,1.9144744,2.2200973,2.530463,52,73,52,73,0.03697917,0.50820315
70,2015-07-27 18:15:00+00:00,2.6628673,1.3655427,2.545019,52,73,73,94,0.38671875,0.5480469
70,2015-07-27 18:15:00+00:00,2.2770762,1.4909782,2.0156949,52,73,94,115,0.7533854,0.5300781
71,2015-07-28 18:55:00+00:00,2.6114082,1.0804878,1.4717165,10,31,94,115,0.72838545,-0.47851562
71,2015-07-28 18:55:00+00:00,4.511113,4.8269105,4.948418,31,52,10,31,-0.64427084,0.1203125
71,2015-07-28 18:55:00+00:00,4.208678,4.0453024,4.897997,31,52,31,52,-0.3104167,0.038671874
71,2015-07-28 18:55:00+00:00,4.3788137,4.104727,4.7359214,31,52,52,73,0.02890625,0.029687501
71,2015-07-28 18:55:00+00:00,4.316334,3.6488085,4.240821,31,52,73,94,0.38177085,0.0101562515
71,2015-07-28 18:55:00+00:00,2.786698,3.038888,3.372418,31,52,94,115,0.73333335,0.025000002
71,2015-07-28 18:55:00+00:00,2.1649277,2.4010534,3.5713692,52,73,31,52,-0.3143229,0.54648435
71,2015-07-28 18:55:00+00:00,2.8174627,3.0622532,3.3554971,52,73,52,73,0.04401042,0.51093745
71,2015-07-28 18:55:00+00:00,3.4874272,1.72661,3.1440406,52,73,73,94,0.39114586,0.5503906
71,2015-07-28 18:55:00+00:00,2.8233664,1.7096918,2.403461,52,73,94,115,0.7369792,0.53164065
72,2015-08-02 19:15:00+00:00,2.8772902,1.3769433,1.9477721,10,31,94,115,0.73255205,-0.47890627
72,2015-08-02 19:15:00+00:00,4.6143656,4.4268155,4.662258,31,52,10,31,-0.6429688,0.11757812
72,2015-08-02 19:15:00+00:00,4.2805343,3.823107,4.484449,31,52,31,52,-0.31145835,0.040625
72,2015-08-02 19:15:00+00:00,4.0315385,3.917675,4.2485733,31,52,52,73,0.021354169,0.030078126
72,2015-08-02 19:15:00+00:00,3.7677512,3.2595918,3.66185,31,52,94,115,0.73333335,0.025000002
72,2015-08-02 19:15:00+00:00,2.489564,2.2464976,3.2152598,52,73,31,52,-0.30937502,0.5425781
72,2015-08-02 19:15:00+00:00,2.3687115,2.8581924,2.9214804,52,73,52,73,0.042447917,0.5089844
72,2015-08-02 19:15:00+00:00,3.52723,1.8908507,3.0010154,52,73,73,94,0.37734374,0.5484375
72,2015-08-02 19:15:00+00:00,3.2544901,1.9315035,2.6348898,52,73,94,115,0.7401042,0.53164065
73,2015-08-13 18:55:00+00:00,3.2835343,1.3710657,1.7018269,10,31,94,115,0.7328125,-0.48242188
73,2015-08-13 18:55:00+00:00,4.478647,4.4117694,4.3875036,31,52,10,31,-0.64374995,0.117968746
73,2015-08-13 18:55:00+00:00,4.3172593,3.3824651,4.1897416,31,52,31,52,-0.31041667,0.03828125
73,2015-08-13 18:55:00+00:00,3.6453767,3.993216,3.8161662,31,52,52,73,0.0375,0.027734376
73,2015-08-13 18:55:00+00:00,3.4990957,3.4335096,3.5390556,31,52,73,94,0.38541666,0.011328126
73,2015-08-13 18:55:00+00:00,3.2498646,3.049099,3.1188626,31,52,94,115,0.73333335,0.025000002
73,2015-08-13 18:55:00+00:00,2.465429,1.8762408,2.9669003,52,73,31,52,-0.3046875,0.546875
73,2015-08-13 18:55:00+00:00,2.3604865,2.4602141,2.4930983,52,73,52,73,0.030989585,0.51523435
73,2015-08-13 18:55:00+00:00,2.7903588,1.7067935,2.4944243,52,73,73,94,0.38177085,0.55
73,2015-08-13 18:55:00+00:00,2.7747777,1.8514616,2.17103,52,73,94,115,0.74609375,0.5324218
74,2015-08-22 18:50:00+00:00,4.16411,4.990465,4.9174256,31,52,10,31,-0.6526042,0.12109374
74,2015-08-22 18:50:00+00:00,4.1735606,4.1183853,4.602358,31,52,31,52,-0.3098958,0.049609374
74,2015-08-22 18:50:00+00:00,4.330005,4.1342134,4.3315053,31,52,52,73,0.03697917,0.029296877
74,2015-08-22 18:50:00+00:00,4.2634144,3.7606378,4.165008,31,52,73,94,0.3880208,0.010546876
74,2015-08-22 18:50:00+00:00,4.0183864,3.5198934,3.8288531,31,52,94,115,0.73333335,0.025000002
74,2015-08-22 18:50:00+00:00,3.246752,2.489987,3.5977414,52,73,31,52,-0.31822917,0.55
74,2015-08-22 18:50:00+00:00,2.9252934,2.904914,3.220806,52,73,52,73,0.03125,0.5121094
74,2015-08-22 18:50:00+00:00,3.3357303,2.4390004,3.2657301,52,73,73,94,0.38125,0.5511719
74,2015-08-22 18:50:00+00:00,3.1429255,2.3924196,3.0713303,52,73,94,115,0.7447916,0.53085935
75,2015-09-06 18:05:00+00:00,1.4550942,0.7885692,0.6935485,10,31,94,115,0.72343755,-0.47773436
75,2015-09-06 18:05:00+00:00,3.2626927,2.6432698,2.780984,31,52,10,31,-0.65,0.11796875
75,2015-09-06 18:05:00+00:00,2.7908611,1.8700113,2.4293113,31,52,31,52,-0.3127604,0.0390625
75,2015-09-06 18:05:00+00:00,2.6669073,2.191962,2.5046039,31,52,52,73,0.0453125,0.027343754
75,2015-09-06 18:05:00+00:00,2.066136,1.8762157,2.3152413,31,52,73,94,0.38125002,0.013281251
75,2015-09-06 18:05:00+00:00,1.7180549,1.796314,1.7421926,31,52,94,115,0.73333335,0.025000002
75,2015-09-06 18:05:00+00:00,1.3424226,1.1850762,1.9834594,52,73,31,52,-0.32343748,0.54648435
75,2015-09-06 18:05:00+00:00,2.4953802,1.5966455,2.0144296,52,73,52,73,0.034635417,0.5078125
75,2015-09-06 18:05:00+00:00,2.97167,1.3840522,1.9640863,52,73,73,94,0.39140624,0.54648435
75,2015-09-06 18:05:00+00:00,2.5147994,1.3842255,1.7434502,52,73,94,115,0.7455729,0.53125
76,2015-09-14 18:55:00+00:00,3.5724392,1.6424336,2.2131674,10,31,94,115,0.7289063,-0.47929686
76,2015-09-14 18:55:00+00:00,4.578687,5.033476,4.9040933,31,52,10,31,-0.6377604,0.12148438
76,2015-09-14 18:55:00+00:00,4.4315076,4.0412416,4.7742248,31,52,31,52,-0.31640625,0.03984375
76,2015-09-14 18:55:00+00:00,4.353751,4.141487,4.6212144,31,52,52,73,0.023958337,0.029687501
76,2015-09-14 18:55:00+00:00,4.2436976,3.831265,4.315787,31,52,73,94,0.39166665,0.007812502
76,2015-09-14 18:55:00+00:00,3.642957,3.6626716,3.831742,31,52,94,115,0.73333335,0.025000002
76,2015-09-14 18:55:00+00:00,2.579602,2.6162884,3.622429,52,73,31,52,-0.3046875,0.546875
76,2015-09-14 18:55:00+00:00,3.2042017,3.1337605,3.3553214,52,73,52,73,0.0375,0.51054686
76,2015-09-14 18:55:00+00:00,4.108264,2.305045,3.323345,52,73,73,94,0.37786457,0.55156255
76,2015-09-14 18:55:00+00:00,3.6697915,2.3654358,2.9702086,52,73,94,115,0.7473959,0.5324218
77,2015-09-17 17:50:00+00:00,1.5999902,0.8345732,0.7258513,10,31,94,115,0.7330729,-0.47578126
77,2015-09-17 17:50:00+00:00,1.972682,1.4745178,1.9646451,31,52,10,31,-0.64661455,0.10820313
77,2015-09-17 17:50:00+00:00,1.7989877,1.2973748,1.5731285,31,52,31,52,-0.30546874,0.042578124
77,2015-09-17 17:50:00+00:00,1.8491442,1.5137502,1.6514362,31,52,52,73,0.036197916,0.027734376
77,2015-09-17 17:50:00+00:00,2.221352,1.6140463,1.635781,31,52,73,94,0.38854164,0.017578129
77,2015-09-17 17:50:00+00:00,2.0470977,1.6961106,1.4251281,31,52,94,115,0.73333335,0.025000002
77,2015-09-17 17:50:00+00:00,1.1946878,0.7567362,1.2899845,52,73,31,52,-0.31875002,0.5425781
77,2015-09-17 17:50:00+00:00,1.392288,1.1462955,1.2912859,52,73,52,73,0.041666664,0.51054686
77,2015-09-17 17:50:00+00:00,2.244523,1.1136273,1.3721198,52,73,73,94,0.37057292,0.5457032
77,2015-09-17 17:50:00+00:00,2.203283,1.3053886,1.3967711,52,73,94,115,0.7531251,0.53125
78,2015-09-17 19:25:00+00:00,2.8394816,1.2233591,1.5129143,10,31,94,115,0.7234375,-0.478125
78,2015-09-17 19:25:00+00:00,3.3394392,2.5713303,3.0991106,31,52,31,52,-0.30885416,0.041796874
78,2015-09-17 19:25:00+00:00,2.9706059,2.809127,2.9823682,31,52,52,73,0.03697917,0.033203125
78,2015-09-17 19:25:00+00:00,3.0912402,2.6142523,2.802007,31,52,94,115,0.73333335,0.025000002
78,2015-09-17 19:25:00+00:00,1.9417894,1.4932523,2.2672417,52,73,31,52,-0.328125,0.5367187
78,2015-09-17 19:25:00+00:00,1.8634999,1.9660454,2.162747,52,73,52,73,0.03515625,0.50859374
78,2015-09-17 19:25:00+00:00,2.9506996,1.837043,2.2500553,52,73,73,94,0.3825521,0.52851564
78,2015-09-17 19:25:00+00:00,3.0718675,1.8801967,2.322604,52,73,94,115,0.75104165,0.5277344
79,2015-09-21 19:00:00+00:00,3.4590735,1.6293068,2.3222568,10,31,94,115,0.72291666,-0.47929686
79,2015-09-21 19:00:00+00:00,4.612459,5.041529,4.9796314,31,52,10,31,-0.64739585,0.12070312
79,2015-09-21 19:00:00+00:00,4.4221163,3.8866584,4.5601115,31,52,31,52,-0.31328124,0.037890628
79,2015-09-21 19:00:00+00:00,4.3719807,3.9481802,4.329122,31,52,52,73,0.024739582,0.03046875
79,2015-09-21 19:00:00+00:00,4.26206,3.9336784,4.221906,31,52,73,94,0.38333333,0.009765627
79,2015-09-21 19:00:00+00:00,3.8781364,3.6266904,3.91462,31,52,94,115,0.73333335,0.025000002
