t,date,target,pred,post,y0,y1,x0,x1,cx,cy
2,2014-05-30 18:05:00+00:00,1.4223471,0.89919674,1.1839108,42,59,110,121,0.9166666,0.25
2,2014-05-30 18:05:00+00:00,2.0363772,2.2224886,1.8282082,59,76,25,42,-0.4403646,0.6484375
2,2014-05-30 18:05:00+00:00,1.7085677,2.0581174,1.7542683,59,76,42,59,-0.17682292,0.6191406
2,2014-05-30 18:05:00+00:00,1.6785672,1.819555,1.9067266,59,76,76,93,0.39166665,0.640625
2,2014-05-30 18:05:00+00:00,1.5462905,1.7173886,1.4802799,59,76,93,110,0.7164062,0.63984376
2,2014-05-30 18:05:00+00:00,1.3337973,1.2675179,1.4079436,59,76,110,121,0.9166666,0.67499995
3,2014-05-31 18:50:00+00:00,2.625607,1.1495343,1.411874,8,25,93,110,0.68567705,-0.55898434
3,2014-05-31 18:50:00+00:00,2.6173186,1.8864465,1.9568865,25,42,42,59,-0.15677084,-0.1546875
3,2014-05-31 18:50:00+00:00,2.1964855,1.8479127,2.1377532,25,42,76,93,0.40390626,-0.16640624
3,2014-05-31 18:50:00+00:00,1.9760298,1.4018832,1.6548193,25,42,93,110,0.68333334,-0.175
3,2014-05-31 18:50:00+00:00,1.9650844,1.4696963,1.6249757,25,42,110,121,0.9166666,-0.175
3,2014-05-31 18:50:00+00:00,3.8204799,1.6377766,1.6991924,42,59,8,25,-0.7359375,0.23984376
3,2014-05-31 18:50:00+00:00,2.2280734,1.8991033,2.070798,42,59,25,42,-0.45,0.25
3,2014-05-31 18:50:00+00:00,1.8857095,1.7682413,1.9043006,42,59,42,59,-0.16666667,0.25
3,2014-05-31 18:50:00+00:00,2.1040533,0.861942,1.6251094,42,59,59,76,0.11692709,0.25312498
3,2014-05-31 18:50:00+00:00,1.8627001,1.1914723,1.4838945,42,59,93,110,0.68333334,0.25
3,2014-05-31 18:50:00+00:00,1.6899246,1.206225,1.472725,42,59,110,121,0.9166666,0.25
3,2014-05-31 18:50:00+00:00,2.4234385,2.6277685,2.2214396,59,76,25,42,-0.43515623,0.6507813
3,2014-05-31 18:50:00+00:00,2.079997,2.5160398,2.159747,59,76,42,59,-0.1809896,0.62109375
3,2014-05-31 18:50:00+00:00,2.094999,2.338449,2.3190334,59,76,76,93,0.39635417,0.6441406
3,2014-05-31 18:50:00+00:00,1.8558929,2.1620653,1.8559378,59,76,93,110,0.70781255,0.6425781
3,2014-05-31 18:50:00+00:00,1.681373,1.6859413,1.7703961,59,76,110,121,0.9166666,0.67499995
4,2014-06-03 19:20:00+00:00,3.851595,1.8537183,2.2388844,25,42,42,59,-0.14557292,-0.15273437
4,2014-06-03 19:20:00+00:00,2.8421023,2.345677,2.4647803,25,42,76,93,0.40859377,-0.16367188
4,2014-06-03 19:20:00+00:00,2.0051465,1.6396147,1.7061561,25,42,93,110,0.68385416,-0.17148438
4,2014-06-03 19:20:00+00:00,1.8186675,1.67214,1.7149411,25,42,110,121,0.9166666,-0.175
4,2014-06-03 19:20:00+00:00,4.6077833,2.1055188,2.2803493,42,59,8,25,-0.73359376,0.24492186
4,2014-06-03 19:20:00+00:00,3.2642121,2.5434167,2.8391466,42,59,25,42,-0.45,0.25
4,2014-06-03 19:20:00+00:00,2.3323944,2.0039043,2.413696,42,59,42,59,-0.16666667,0.25
4,2014-06-03 19:20:00+00:00,2.323748,0.87065744,2.0222833,42,59,59,76,0.11927083,0.2535156
4,2014-06-03 19:20:00+00:00,2.160376,1.5226727,1.7556795,42,59,93,110,0.68333334,0.25
4,2014-06-03 19:20:00+00:00,1.9048176,1.5397673,1.7971152,42,59,110,121,0.9166666,0.25
4,2014-06-03 19:20:00+00:00,4.243922,3.2065787,2.8512166,59,76,25,42,-0.4401042,0.6449219
4,2014-06-03 19:20:00+00:00,1.8620746,2.1569047,2.1102092,59,76,110,121,0.9166666,0.67499995
5,2014-06-05 19:10:00+00:00,2.6027539,1.147238,1.3384242,8,25,93,110,0.68541664,-0.5589844
5,2014-06-05 19:10:00+00:00,3.2202249,1.8759979,2.0284398,25,42,42,59,-0.15416667,-0.15625
5,2014-06-05 19:10:00+00:00,2.389358,1.9690157,2.138388,25,42,76,93,0.4091146,-0.16757813
5,2014-06-05 19:10:00+00:00,1.8925261,1.3609288,1.5653138,25,42,93,110,0.68333334,-0.175
5,2014-06-05 19:10:00+00:00,1.8094822,1.4473722,1.5763499,25,42,110,121,0.9166666,-0.175
5,2014-06-05 19:10:00+00:00,4.0231814,1.7729102,1.8304577,42,59,8,25,-0.73541665,0.23945314
5,2014-06-05 19:10:00+00:00,2.467836,2.0731137,2.3153424,42,59,25,42,-0.45,0.25
5,2014-06-05 19:10:00+00:00,2.1310475,1.7889624,2.0490255,42,59,42,59,-0.16666667,0.25
5,2014-06-05 19:10:00+00:00,2.0806873,0.84365183,1.7058111,42,59,59,76,0.11953125,0.2515625
5,2014-06-05 19:10:00+00:00,1.9418893,1.2105596,1.4718311,42,59,93,110,0.68333334,0.25
5,2014-06-05 19:10:00+00:00,1.7416404,1.2539208,1.5109208,42,59,110,121,0.9166666,0.25
5,2014-06-05 19:10:00+00:00,2.7483938,2.7877905,2.466718,59,76,25,42,-0.4359375,0.65000004
5,2014-06-05 19:10:00+00:00,2.5462384,2.5325103,2.3303435,59,76,42,59,-0.178125,0.61796874
5,2014-06-05 19:10:00+00:00,2.0629144,2.407207,2.4233582,59,76,76,93,0.40026042,0.6402344
5,2014-06-05 19:10:00+00:00,1.6080759,1.7914586,1.832187,59,76,110,121,0.9166666,0.67499995
6,2014-06-07 18:55:00+00:00,2.2187986,1.028795,1.3207518,8,25,93,110,0.68359375,-0.5601562
6,2014-06-07 18:55:00+00:00,2.2378721,1.7116644,1.6149396,25,42,42,59,-0.15885417,-0.15429688
6,2014-06-07 18:55:00+00:00,2.018814,1.6213816,1.798549,25,42,76,93,0.40963542,-0.16953126
6,2014-06-07 18:55:00+00:00,1.8063504,1.2405058,1.5000778,25,42,93,110,0.68333334,-0.175
6,2014-06-07 18:55:00+00:00,1.6764504,1.2533216,1.4226696,25,42,110,121,0.9166666,-0.175
6,2014-06-07 18:55:00+00:00,2.4955363,1.6140292,1.4491124,42,59,8,25,-0.73046875,0.22265625
6,2014-06-07 18:55:00+00:00,1.8903332,1.5801501,1.6683605,42,59,25,42,-0.45416665,0.2359375
6,2014-06-07 18:55:00+00:00,1.750292,0.767773,1.3922733,42,59,59,76,0.1171875,0.26601565
6,2014-06-07 18:55:00+00:00,1.9988598,1.0163723,1.4399772,42,59,93,110,0.68333334,0.25
6,2014-06-07 18:55:00+00:00,1.8092943,0.9822525,1.3860228,42,59,110,121,0.9166666,0.25
6,2014-06-07 18:55:00+00:00,2.1441667,2.0762796,1.8736658,59,76,42,59,-0.17916667,0.6179688
6,2014-06-07 18:55:00+00:00,2.0753436,1.8889924,2.078816,59,76,76,93,0.39661455,0.6437501
6,2014-06-07 18:55:00+00:00,1.9426683,1.8924749,1.7742846,59,76,93,110,0.7117188,0.64218754
6,2014-06-07 18:55:00+00:00,1.7152052,1.4870683,1.6718706,59,76,110,121,0.9166666,0.67499995
7,2014-06-14 19:00:00+00:00,2.716485,1.9284714,2.123908,25,42,42,59,-0.15286459,-0.15546875
7,2014-06-14 19:00:00+00:00,2.304533,2.0248723,2.1543603,25,42,76,93,0.4143229,-0.16718751
7,2014-06-14 19:00:00+00:00,1.8134154,1.3695027,1.6075573,25,42,93,110,0.68333334,-0.175
7,2014-06-14 19:00:00+00:00,1.6607461,1.3807732,1.5919999,25,42,110,121,0.9166666,-0.175
7,2014-06-14 19:00:00+00:00,3.4716473,1.8551437,1.8725508,42,59,8,25,-0.7328125,0.24023438
7,2014-06-14 19:00:00+00:00,2.452115,2.1040628,2.340458,42,59,25,42,-0.45,0.25
7,2014-06-14 19:00:00+00:00,2.2856185,1.8653184,2.1384752,42,59,42,59,-0.16666667,0.25
7,2014-06-14 19:00:00+00:00,2.2607138,0.9085097,1.8254236,42,59,59,76,0.11692709,0.25312498
7,2014-06-14 19:00:00+00:00,1.839064,1.2355386,1.49273,42,59,93,110,0.68333334,0.25
7,2014-06-14 19:00:00+00:00,1.6026051,1.1989435,1.4994307,42,59,110,121,0.9166666,0.25
7,2014-06-14 19:00:00+00:00,2.6494832,2.8556893,2.550155,59,76,25,42,-0.43906248,0.6484375
7,2014-06-14 19:00:00+00:00,2.37064,2.6678324,2.4507267,59,76,42,59,-0.18072918,0.62109375
7,2014-06-14 19:00:00+00:00,2.2998028,1.6294678,2.1663682,59,76,59,76,0.12526041,0.6082031
7,2014-06-14 19:00:00+00:00,2.1750453,2.3352654,2.4570205,59,76,76,93,0.39661458,0.6429688
7,2014-06-14 19:00:00+00:00,1.9585986,2.258155,1.8950447,59,76,93,110,0.70963544,0.6429688
7,2014-06-14 19:00:00+00:00,1.5229948,1.7714686,1.8475604,59,76,110,121,0.9166666,0.67499995
8,2014-06-16 18:50:00+00:00,1.7424804,1.6344873,1.726422,25,42,76,93,0.415625,-0.16484375
8,2014-06-16 18:50:00+00:00,1.4201604,1.0890716,1.3436378,25,42,93,110,0.6825521,-0.17265625
8,2014-06-16 18:50:00+00:00,1.3672969,1.1164502,1.2987531,25,42,110,121,0.91822916,-0.17265624
8,2014-06-16 18:50:00+00:00,2.087611,1.5330604,1.7605937,42,59,25,42,-0.45156252,0.25
8,2014-06-16 18:50:00+00:00,1.8379942,1.4712744,1.6754405,42,59,42,59,-0.16666667,0.25
8,2014-06-16 18:50:00+00:00,1.934773,0.61575204,1.4175004,42,59,59,76,0.11640626,0.25312498
8,2014-06-16 18:50:00+00:00,1.7167665,0.9109388,1.2722697,42,59,93,110,0.68333334,0.25
8,2014-06-16 18:50:00+00:00,1.5713041,0.86840147,1.2299281,42,59,110,121,0.9166666,0.25
8,2014-06-16 18:50:00+00:00,2.0696998,1.8089718,2.0552688,59,76,76,93,0.39635417,0.6441406
8,2014-06-16 18:50:00+00:00,1.900117,1.8812095,1.6562176,59,76,93,110,0.71197915,0.6425781
8,2014-06-16 18:50:00+00:00,1.6132233,1.3906462,1.5604085,59,76,110,121,0.9166666,0.67499995
9,2014-06-21 19:10:00+00:00,1.5935704,1.1870831,1.3713647,25,42,93,110,0.68645835,-0.15976562
9,2014-06-21 19:10:00+00:00,1.8188308,1.0959538,1.2748461,25,42,110,121,0.9153646,-0.1703125
9,2014-06-21 19:10:00+00:00,2.723995,1.9982545,2.2495406,42,59,25,42,-0.4453125,0.26835936
9,2014-06-21 19:10:00+00:00,2.3213556,1.6442516,2.0132444,42,59,42,59,-0.16666667,0.25
9,2014-06-21 19:10:00+00:00,2.3910043,0.7436937,1.7693912,42,59,59,76,0.115625,0.25625
9,2014-06-21 19:10:00+00:00,1.8868246,1.044606,1.2767876,42,59,93,110,0.68333334,0.25
9,2014-06-21 19:10:00+00:00,1.3404129,0.9789652,1.2357243,42,59,110,121,0.9166666,0.25
9,2014-06-21 19:10:00+00:00,2.4279373,1.182074,1.9878907,59,76,59,76,0.12526041,0.61835945
9,2014-06-21 19:10:00+00:00,1.2186133,1.5263569,1.5477713,59,76,110,121,0.9195312,0.66875
10,2014-06-28 19:15:00+00:00,1.5916728,1.2612455,1.4265586,25,42,93,110,0.68645835,-0.16796875
10,2014-06-28 19:15:00+00:00,1.5547613,1.1825147,1.3722005,25,42,110,121,0.9166666,-0.175
10,2014-06-28 19:15:00+00:00,2.04701,1.4851673,1.9361721,42,59,42,59,-0.15598959,0.2667969
10,2014-06-28 19:15:00+00:00,2.0940232,0.78409636,1.6785082,42,59,59,76,0.11484375,0.26992187
10,2014-06-28 19:15:00+00:00,1.9259784,1.1074685,1.3724672,42,59,93,110,0.68333334,0.25
10,2014-06-28 19:15:00+00:00,1.5955751,1.0455099,1.3308078,42,59,110,121,0.9166666,0.25
10,2014-06-28 19:15:00+00:00,2.205477,1.1702594,1.9118499,59,76,59,76,0.13515624,0.61757815
10,2014-06-28 19:15:00+00:00,1.3328466,1.5229495,1.6077904,59,76,110,121,0.9166666,0.67499995
11,2014-07-02 18:50:00+00:00,1.783654,1.181116,1.484901,42,59,110,121,0.9166666,0.25
12,2014-07-04 18:35:00+00:00,2.0244586,1.172156,1.3596332,8,25,93,110,0.68385416,-0.5570313
12,2014-07-04 18:35:00+00:00,2.145559,1.9528579,1.9102972,25,42,42,59,-0.159375,-0.15703124
12,2014-07-04 18:35:00+00:00,1.6926237,1.2708557,1.5382282,25,42,93,110,0.68333334,-0.175
12,2014-07-04 18:35:00+00:00,1.6564461,1.2776769,1.5022541,25,42,110,121,0.9166666,-0.175
12,2014-07-04 18:35:00+00:00,2.3475542,1.768155,1.9913361,42,59,25,42,-0.45,0.25
12,2014-07-04 18:35:00+00:00,2.277639,1.8629348,1.9150842,42,59,42,59,-0.1734375,0.2453125
12,2014-07-04 18:35:00+00:00,1.9127655,1.1034491,1.4584029,42,59,93,110,0.68333334,0.25
12,2014-07-04 18:35:00+00:00,1.8517647,1.0650826,1.4474577,42,59,110,121,0.9166666,0.25
12,2014-07-04 18:35:00+00:00,1.8781832,1.6929663,1.8339301,59,76,110,121,0.9166666,0.67499995
15,2014-07-07 19:10:00+00:00,2.9675202,2.1797793,2.682805,42,59,42,59,-0.16718751,0.2589844
15,2014-07-07 19:10:00+00:00,2.8405883,1.164782,2.3111591,42,59,59,76,0.13802084,0.26093748
15,2014-07-07 19:10:00+00:00,2.181002,1.4362067,1.7120854,42,59,93,110,0.68333334,0.25
15,2014-07-07 19:10:00+00:00,1.8171675,1.4460645,1.786936,42,59,110,121,0.9166666,0.25
15,2014-07-07 19:10:00+00:00,2.1462066,2.243175,2.2998922,59,76,110,121,0.9166666,0.67499995
16,2014-07-09 18:55:00+00:00,2.224105,1.8894665,2.1610203,42,59,25,42,-0.45234376,0.27851564
16,2014-07-09 18:55:00+00:00,2.2910144,1.6800469,2.0148606,42,59,42,59,-0.16848959,0.26093748
16,2014-07-09 18:55:00+00:00,1.6626722,0.9438707,1.3482269,42,59,110,121,0.9164063,0.25859374
17,2014-07-11 18:45:00+00:00,1.9294068,1.5078208,1.8014327,25,42,76,93,0.4041667,-0.16289063
17,2014-07-11 18:45:00+00:00,1.4076087,1.1955066,1.3764634,25,42,110,121,0.9166666,-0.17929688
17,2014-07-11 18:45:00+00:00,2.3101273,0.9954203,1.2646074,42,59,110,121,0.91822916,0.24765626
18,2014-07-14 19:15:00+00:00,1.4934237,0.78494275,0.9917932,8,25,93,110,0.68151045,-0.5582031
18,2014-07-14 19:15:00+00:00,1.4480864,1.40005,1.3979579,25,42,42,59,-0.15598959,-0.15625
18,2014-07-14 19:15:00+00:00,1.4790148,1.2549857,1.4251443,25,42,76,93,0.4140625,-0.16835937
18,2014-07-14 19:15:00+00:00,1.2997459,0.90207195,1.141618,25,42,93,110,0.68333334,-0.175
18,2014-07-14 19:15:00+00:00,1.2864429,0.87019616,1.0584314,25,42,110,121,0.9166666,-0.175
18,2014-07-14 19:15:00+00:00,2.0692883,1.2426484,1.1846639,42,59,8,25,-0.7367187,0.24101563
18,2014-07-14 19:15:00+00:00,1.7074416,1.2630002,1.4522649,42,59,25,42,-0.45,0.25
18,2014-07-14 19:15:00+00:00,1.740484,1.2485279,1.4256928,42,59,42,59,-0.16666667,0.25
18,2014-07-14 19:15:00+00:00,1.6736411,0.5790043,1.2212725,42,59,59,76,0.11510417,0.25390625
18,2014-07-14 19:15:00+00:00,1.4489224,0.7456868,1.0855993,42,59,93,110,0.68333334,0.25
18,2014-07-14 19:15:00+00:00,1.378961,0.66744137,1.0177213,42,59,110,121,0.9166666,0.25
18,2014-07-14 19:15:00+00:00,1.7636659,1.946242,1.7248918,59,76,25,42,-0.4401042,0.6507813
18,2014-07-14 19:15:00+00:00,1.9875171,1.7650928,1.7135094,59,76,42,59,-0.17682292,0.6203125
18,2014-07-14 19:15:00+00:00,1.8263152,1.3135964,1.6909016,59,76,76,93,0.39453125,0.6359376
18,2014-07-14 19:15:00+00:00,1.2502555,1.0563,1.267698,59,76,110,121,0.9166666,0.67499995
19,2014-07-17 18:05:00+00:00,1.6919409,0.7977492,1.0560846,8,25,93,110,0.68437505,-0.55898434
19,2014-07-17 18:05:00+00:00,1.9862615,1.5278338,1.5569472,25,42,42,59,-0.15625,-0.15507813
19,2014-07-17 18:05:00+00:00,1.781328,1.4598298,1.7235471,25,42,76,93,0.4005208,-0.16757813
19,2014-07-17 18:05:00+00:00,1.5356845,1.0644559,1.2773471,25,42,93,110,0.68333334,-0.175
19,2014-07-17 18:05:00+00:00,1.545398,1.1104958,1.2267698,25,42,110,121,0.9166666,-0.175
19,2014-07-17 18:05:00+00:00,2.0910873,1.4391073,1.4886407,42,59,8,25,-0.72447914,0.23085937
19,2014-07-17 18:05:00+00:00,1.8018564,1.5658659,1.7988033,42,59,25,42,-0.45,0.25
19,2014-07-17 18:05:00+00:00,1.968064,1.4023849,1.6058549,42,59,42,59,-0.16666667,0.25
19,2014-07-17 18:05:00+00:00,1.9495709,0.53693455,1.32897,42,59,59,76,0.11692709,0.25312498
19,2014-07-17 18:05:00+00:00,2.0528736,1.3500499,1.7893045,42,59,76,93,0.4049479,0.26484376
19,2014-07-17 18:05:00+00:00,1.7326237,0.89892066,1.2367816,42,59,93,110,0.68333334,0.25
19,2014-07-17 18:05:00+00:00,1.5867189,0.89583004,1.208883,42,59,110,121,0.9166666,0.25
19,2014-07-17 18:05:00+00:00,1.8626419,1.8620697,2.0231924,59,76,76,93,0.39895833,0.6425781
19,2014-07-17 18:05:00+00:00,1.6082157,1.6566665,1.5648268,59,76,93,110,0.7125,0.6394531
19,2014-07-17 18:05:00+00:00,1.4553741,1.3343798,1.4611084,59,76,110,121,0.91536456,0.6730468
20,2014-07-31 18:20:00+00:00,0.77524745,1.1273462,1.4072319,8,25,93,110,0.6846354,-0.5570313
21,2014-08-03 18:50:00+00:00,1.7687145,1.1651511,1.297535,25,42,42,59,-0.15182292,-0.15585938
21,2014-08-03 18:50:00+00:00,1.418051,1.3446438,1.5141435,25,42,76,93,0.40572917,-0.16718751
21,2014-08-03 18:50:00+00:00,1.497819,0.83870244,0.97651225,25,42,93,110,0.68333334,-0.175
21,2014-08-03 18:50:00+00:00,1.259771,0.91408986,0.95535,25,42,110,121,0.9166666,-0.175
21,2014-08-03 18:50:00+00:00,2.8006518,1.0693722,1.1789248,42,59,8,25,-0.73828125,0.23984376
21,2014-08-03 18:50:00+00:00,2.5082154,1.4310858,1.6753707,42,59,25,42,-0.44635415,0.2484375
21,2014-08-03 18:50:00+00:00,1.4845015,1.1673295,1.3732733,42,59,42,59,-0.16666667,0.25
21,2014-08-03 18:50:00+00:00,1.6341398,0.32833284,1.0245976,42,59,59,76,0.11692709,0.25312498
21,2014-08-03 18:50:00+00:00,1.4586236,0.6995804,0.9549394,42,59,93,110,0.68333334,0.25
21,2014-08-03 18:50:00+00:00,1.2296333,0.72581387,0.9559013,42,59,110,121,0.9166666,0.25
21,2014-08-03 18:50:00+00:00,1.1618124,1.945328,1.693874,59,76,25,42,-0.43359375,0.6546875
21,2014-08-03 18:50:00+00:00,1.3864138,1.8208575,1.5382032,59,76,42,59,-0.18229166,0.62421876
21,2014-08-03 18:50:00+00:00,1.4450924,1.6573306,1.7825203,59,76,76,93,0.39947915,0.64453125
21,2014-08-03 18:50:00+00:00,1.2750105,1.3045185,1.2265365,59,76,93,110,0.7083333,0.6421875
21,2014-08-03 18:50:00+00:00,1.1589153,1.0688069,1.1684252,59,76,110,121,0.9166666,0.67499995
22,2014-08-07 18:25:00+00:00,1.6318583,1.2875232,1.2658609,25,42,42,59,-0.159375,-0.15703124
22,2014-08-07 18:25:00+00:00,0.9643683,0.75536853,0.89863,25,42,110,121,0.9166666,-0.175
22,2014-08-07 18:25:00+00:00,1.5691257,1.1801816,1.3397204,42,59,42,59,-0.16901042,0.24804688
22,2014-08-07 18:25:00+00:00,1.2486848,0.7367063,0.9706774,42,59,93,110,0.69453126,0.26367188
22,2014-08-07 18:25:00+00:00,0.99127537,0.6182012,0.915716,42,59,110,121,0.9166666,0.25
23,2014-08-09 18:15:00+00:00,1.0031643,0.5823374,0.7478071,8,25,93,110,0.68932295,-0.5582031
23,2014-08-09 18:15:00+00:00,1.4395317,1.1917883,1.3127583,25,42,42,59,-0.15286459,-0.15546875
23,2014-08-09 18:15:00+00:00,1.4908624,1.4272779,1.4826257,25,42,76,93,0.41458333,-0.16640624
23,2014-08-09 18:15:00+00:00,1.3718934,0.78056014,0.97600603,25,42,93,110,0.68333334,-0.175
23,2014-08-09 18:15:00+00:00,1.3936753,0.8021986,0.91275305,25,42,110,121,0.9166666,-0.175
23,2014-08-09 18:15:00+00:00,2.756787,1.1777732,1.2888246,42,59,8,25,-0.72552085,0.24023438
23,2014-08-09 18:15:00+00:00,2.244991,1.374033,1.6484908,42,59,25,42,-0.45,0.25
23,2014-08-09 18:15:00+00:00,1.9610717,1.1549037,1.4244606,42,59,42,59,-0.16666667,0.25
23,2014-08-09 18:15:00+00:00,1.7832419,0.45905656,1.1492869,42,59,59,76,0.10182292,0.24257813
24,2014-08-10 18:55:00+00:00,1.400731,1.1157283,1.1667544,25,42,42,59,-0.15442708,-0.15625
24,2014-08-10 18:55:00+00:00,1.488358,1.3035388,1.3635461,25,42,76,93,0.41067708,-0.16718751
24,2014-08-10 18:55:00+00:00,1.184712,0.7347968,0.9218433,25,42,93,110,0.68333334,-0.175
24,2014-08-10 18:55:00+00:00,1.2240086,0.7797249,0.86351687,25,42,110,121,0.9166666,-0.175
24,2014-08-10 18:55:00+00:00,2.4964247,1.0096123,1.0819595,42,59,8,25,-0.7328125,0.24023438
24,2014-08-10 18:55:00+00:00,1.9699198,1.2202274,1.4409342,42,59,25,42,-0.45,0.25
24,2014-08-10 18:55:00+00:00,1.5541852,1.0254437,1.2259648,42,59,42,59,-0.16666667,0.25
24,2014-08-10 18:55:00+00:00,1.4397485,0.30984825,0.97220504,42,59,59,76,0.11692709,0.25312498
24,2014-08-10 18:55:00+00:00,1.2935685,0.6108781,0.9023226,42,59,93,110,0.68333334,0.25
24,2014-08-10 18:55:00+00:00,1.2283132,0.61268014,0.86643183,42,59,110,121,0.9166666,0.25
24,2014-08-10 18:55:00+00:00,1.0910313,1.8338151,1.5348393,59,76,25,42,-0.4403646,0.6492188
24,2014-08-10 18:55:00+00:00,1.1870542,1.4769,1.4116552,59,76,42,59,-0.20000002,0.6265625
24,2014-08-10 18:55:00+00:00,1.362015,1.4544326,1.6331222,59,76,76,93,0.39713544,0.64531255
24,2014-08-10 18:55:00+00:00,1.2839811,1.1438527,1.1469917,59,76,93,110,0.7083333,0.64335936
24,2014-08-10 18:55:00+00:00,1.1734213,0.9363805,1.0576168,59,76,110,121,0.9166666,0.67499995
25,2014-08-13 17:50:00+00:00,3.3710582,1.5315403,1.8276455,8,25,93,110,0.68333334,-0.5605469
25,2014-08-13 17:50:00+00:00,3.7985733,2.3780231,2.6887949,25,42,42,59,-0.16171876,-0.14960937
25,2014-08-13 17:50:00+00:00,3.0207515,2.5731544,2.8893774,25,42,76,93,0.41197917,-0.16484375
25,2014-08-13 17:50:00+00:00,2.5353558,1.9365054,2.1326275,25,42,93,110,0.68333334,-0.175
25,2014-08-13 17:50:00+00:00,2.2734444,1.8527942,2.0785348,25,42,110,121,0.9166666,-0.175
25,2014-08-13 17:50:00+00:00,4.3707466,2.4139206,2.5611079,42,59,8,25,-0.72187495,0.24804688
25,2014-08-13 17:50:00+00:00,3.734083,2.8290594,3.0553606,42,59,25,42,-0.45,0.25
25,2014-08-13 17:50:00+00:00,3.140698,2.3562188,2.7274528,42,59,42,59,-0.16666667,0.25
25,2014-08-13 17:50:00+00:00,2.7461681,1.391132,2.4709787,42,59,59,76,0.120572925,0.25273436
