t,date,target,pred,post,y0,y1,x0,x1,cx,cy
1,2014-05-25 17:50:00+00:00,1.3769561,1.3836861,1.3836861,19,32,97,110,0.7166667,-0.375
1,2014-05-25 17:50:00+00:00,1.3854364,1.3803724,1.3803724,19,32,110,121,0.9166666,-0.375
1,2014-05-25 17:50:00+00:00,1.6404147,1.9460748,1.9460748,32,45,32,45,-0.36302084,-0.03359375
1,2014-05-25 17:50:00+00:00,1.5515301,1.8709862,1.8709862,32,45,45,58,-0.15,-0.050000004
1,2014-05-25 17:50:00+00:00,1.8802419,1.7271197,1.7271197,32,45,58,71,0.05729167,-0.05078125
1,2014-05-25 17:50:00+00:00,1.6888909,1.6472001,1.6472001,32,45,71,84,0.27916667,-0.04414063
1,2014-05-25 17:50:00+00:00,1.3750097,1.4240102,1.4240102,32,45,84,97,0.49114585,-0.051562503
1,2014-05-25 17:50:00+00:00,1.2938359,1.3293233,1.3293233,32,45,97,110,0.7166667,-0.050000004
1,2014-05-25 17:50:00+00:00,1.3703035,1.3320949,1.3320949,32,45,110,121,0.9166666,-0.050000004
1,2014-05-25 17:50:00+00:00,1.5883125,2.0407636,2.0407636,45,58,19,32,-0.5833333,0.275
1,2014-05-25 17:50:00+00:00,1.4883579,1.6338118,1.6338118,45,58,32,45,-0.36666667,0.275
1,2014-05-25 17:50:00+00:00,1.3874615,1.6349529,1.6349529,45,58,45,58,-0.15,0.275
1,2014-05-25 17:50:00+00:00,1.4943277,1.5788532,1.5788532,45,58,58,71,0.06666666,0.275
1,2014-05-25 17:50:00+00:00,1.5589353,1.3847164,1.3847164,45,58,84,97,0.509375,0.278125
1,2014-05-25 17:50:00+00:00,1.3507843,1.3730131,1.3730131,45,58,97,110,0.7166667,0.275
1,2014-05-25 17:50:00+00:00,1.3562243,1.3756188,1.3756188,45,58,110,121,0.9166666,0.275
1,2014-05-25 17:50:00+00:00,1.6551791,1.4812585,1.4812585,58,71,32,45,-0.36666667,0.6
1,2014-05-25 17:50:00+00:00,1.5784546,1.5237718,1.5237718,58,71,45,58,-0.15598959,0.58320314
1,2014-05-25 17:50:00+00:00,1.5892786,1.4618696,1.4618696,58,71,58,71,0.07057291,0.584375
1,2014-05-25 17:50:00+00:00,1.5763836,1.4996853,1.4996853,58,71,71,84,0.28619793,0.5929687
1,2014-05-25 17:50:00+00:00,1.6171257,1.3590128,1.3590128,58,71,84,97,0.48854166,0.5800781
1,2014-05-25 17:50:00+00:00,1.4269342,1.3094718,1.3094718,58,71,97,110,0.73046875,0.58906245
1,2014-05-25 17:50:00+00:00,1.3542476,1.3120728,1.3120728,58,71,110,121,0.9166666,0.6
1,2014-05-25 17:50:00+00:00,1.253662,1.3119036,1.3119036,71,81,110,121,0.9166666,0.8875
2,2014-05-30 18:05:00+00:00,1.8474857,1.8159933,1.8159933,19,32,84,97,0.5,-0.375
2,2014-05-30 18:05:00+00:00,1.8603139,1.6238518,1.6238518,19,32,97,110,0.7166667,-0.375
2,2014-05-30 18:05:00+00:00,1.9036222,1.6198342,1.6198342,19,32,110,121,0.9166666,-0.375
2,2014-05-30 18:05:00+00:00,1.9795693,2.4514627,2.4514627,32,45,32,45,-0.35989583,-0.035937503
2,2014-05-30 18:05:00+00:00,1.8313289,2.338654,2.338654,32,45,45,58,-0.15,-0.050000004
2,2014-05-30 18:05:00+00:00,2.1226,2.204111,2.204111,32,45,58,71,0.055729166,-0.051171873
2,2014-05-30 18:05:00+00:00,1.9358379,2.1143749,2.1143749,32,45,71,84,0.27526042,-0.043750003
2,2014-05-30 18:05:00+00:00,1.6488578,1.8129804,1.8129804,32,45,84,97,0.5,-0.050000004
2,2014-05-30 18:05:00+00:00,1.5283374,1.5785496,1.5785496,32,45,97,110,0.7166667,-0.050000004
2,2014-05-30 18:05:00+00:00,1.5838499,1.5813993,1.5813993,32,45,110,121,0.9166666,-0.050000004
2,2014-05-30 18:05:00+00:00,3.6746523,2.2134986,2.2134986,45,58,6,19,-0.7856771,0.26210937
2,2014-05-30 18:05:00+00:00,2.0096924,2.311987,2.311987,45,58,19,32,-0.5833333,0.275
2,2014-05-30 18:05:00+00:00,1.6563807,1.826839,1.826839,45,58,32,45,-0.36666667,0.275
2,2014-05-30 18:05:00+00:00,1.4894643,1.797754,1.797754,45,58,45,58,-0.15,0.275
2,2014-05-30 18:05:00+00:00,1.6308112,1.7801731,1.7801731,45,58,58,71,0.06666666,0.275
2,2014-05-30 18:05:00+00:00,1.7038473,1.7456831,1.7456831,45,58,71,84,0.2671875,0.2925781
2,2014-05-30 18:05:00+00:00,1.8086975,1.5163437,1.5163437,45,58,84,97,0.5132812,0.28671876
2,2014-05-30 18:05:00+00:00,1.5117108,1.4853358,1.4853358,45,58,97,110,0.7166667,0.275
2,2014-05-30 18:05:00+00:00,1.4135512,1.5017673,1.5017673,45,58,110,121,0.9166666,0.275
2,2014-05-30 18:05:00+00:00,1.7718899,1.5819415,1.5819415,58,71,32,45,-0.36666667,0.6
2,2014-05-30 18:05:00+00:00,1.6900753,1.6235005,1.6235005,58,71,45,58,-0.15416667,0.5890625
2,2014-05-30 18:05:00+00:00,1.6744857,1.5852964,1.5852964,58,71,58,71,0.069270834,0.5824219
2,2014-05-30 18:05:00+00:00,1.7051746,1.6351501,1.6351501,58,71,71,84,0.2833333,0.6
2,2014-05-30 18:05:00+00:00,1.6631075,1.4871516,1.4871516,58,71,84,97,0.4924479,0.5867188
2,2014-05-30 18:05:00+00:00,1.4909339,1.3814416,1.3814416,58,71,97,110,0.7348958,0.5878906
2,2014-05-30 18:05:00+00:00,1.3455092,1.3994263,1.3994263,58,71,110,121,0.9166666,0.6
2,2014-05-30 18:05:00+00:00,1.3404161,1.4243919,1.4243919,71,81,110,121,0.9166666,0.8875
3,2014-05-31 18:50:00+00:00,2.2378886,2.1791189,2.1791189,19,32,84,97,0.5,-0.375
3,2014-05-31 18:50:00+00:00,2.3088512,1.9025682,1.9025682,19,32,97,110,0.7166667,-0.375
3,2014-05-31 18:50:00+00:00,2.2089725,1.8811511,1.8811511,19,32,110,121,0.9166666,-0.375
3,2014-05-31 18:50:00+00:00,2.4765897,3.0402305,3.0402305,32,45,32,45,-0.36041668,-0.036718752
3,2014-05-31 18:50:00+00:00,2.3765302,2.7642074,2.7642074,32,45,45,58,-0.15,-0.050000004
3,2014-05-31 18:50:00+00:00,2.3630807,2.5052264,2.5052264,32,45,71,84,0.28177083,-0.043750003
3,2014-05-31 18:50:00+00:00,2.0138338,2.230738,2.230738,32,45,84,97,0.5,-0.050000004
3,2014-05-31 18:50:00+00:00,1.8190742,1.894244,1.894244,32,45,97,110,0.7166667,-0.050000004
3,2014-05-31 18:50:00+00:00,1.7955627,1.8748094,1.8748094,32,45,110,121,0.9166666,-0.050000004
3,2014-05-31 18:50:00+00:00,3.9862552,2.7220757,2.7220757,45,58,6,19,-0.78307295,0.26171875
3,2014-05-31 18:50:00+00:00,2.5977259,2.8359938,2.8359938,45,58,19,32,-0.5833333,0.275
3,2014-05-31 18:50:00+00:00,2.0529826,2.2863317,2.2863317,45,58,32,45,-0.36666667,0.275
3,2014-05-31 18:50:00+00:00,1.8358514,2.1655476,2.1655476,45,58,45,58,-0.15,0.275
3,2014-05-31 18:50:00+00:00,2.0338664,2.1750581,2.1750581,45,58,58,71,0.06666666,0.275
3,2014-05-31 18:50:00+00:00,2.228806,2.1449726,2.1449726,45,58,71,84,0.26901042,0.28945312
3,2014-05-31 18:50:00+00:00,2.4504616,1.9786903,1.9786903,45,58,84,97,0.5158854,0.28671876
3,2014-05-31 18:50:00+00:00,1.8344002,1.8506469,1.8506469,45,58,97,110,0.7166667,0.275
3,2014-05-31 18:50:00+00:00,1.6842126,1.8616446,1.8616446,45,58,110,121,0.9166666,0.275
3,2014-05-31 18:50:00+00:00,2.5715935,2.440913,2.440913,58,71,19,32,-0.5679687,0.56640625
3,2014-05-31 18:50:00+00:00,2.1779854,1.9993843,1.9993843,58,71,32,45,-0.36666667,0.6
3,2014-05-31 18:50:00+00:00,2.048231,1.9643371,1.9643371,58,71,45,58,-0.15546876,0.590625
3,2014-05-31 18:50:00+00:00,2.0400121,1.9380083,1.9380083,58,71,58,71,0.07239584,0.578125
3,2014-05-31 18:50:00+00:00,2.1191463,2.035438,2.035438,58,71,71,84,0.2833333,0.6
3,2014-05-31 18:50:00+00:00,2.009936,1.9361813,1.9361813,58,71,84,97,0.49583334,0.5910156
3,2014-05-31 18:50:00+00:00,1.8209743,1.7603238,1.7603238,58,71,97,110,0.72968745,0.59023434
3,2014-05-31 18:50:00+00:00,1.6887293,1.788614,1.788614,58,71,110,121,0.9166666,0.6
3,2014-05-31 18:50:00+00:00,1.7074684,1.7752961,1.7752961,71,81,110,121,0.9166666,0.8875
4,2014-06-03 19:20:00+00:00,2.489339,2.6494367,2.6494367,19,32,84,97,0.49791667,-0.37226564
4,2014-06-03 19:20:00+00:00,1.9357593,2.136436,2.136436,19,32,97,110,0.71875,-0.3722656
4,2014-06-03 19:20:00+00:00,1.8775581,2.0614889,2.0614889,19,32,110,121,0.9166666,-0.375
4,2014-06-03 19:20:00+00:00,3.8052104,4.164481,4.164481,32,45,32,45,-0.36562502,-0.04140625
4,2014-06-03 19:20:00+00:00,3.278504,3.683166,3.683166,32,45,45,58,-0.15,-0.050000004
4,2014-06-03 19:20:00+00:00,2.8729746,3.2540247,3.2540247,32,45,71,84,0.27291667,-0.047656253
4,2014-06-03 19:20:00+00:00,2.5109053,2.701353,2.701353,32,45,84,97,0.5057292,-0.05234375
4,2014-06-03 19:20:00+00:00,1.9287193,2.1825438,2.1825438,32,45,97,110,0.7166667,-0.050000004
4,2014-06-03 19:20:00+00:00,1.7837917,2.0912888,2.0912888,32,45,110,121,0.9166666,-0.050000004
4,2014-06-03 19:20:00+00:00,4.2162,3.5678492,3.5678492,45,58,19,32,-0.5833333,0.275
4,2014-06-03 19:20:00+00:00,2.5961773,2.9875693,2.9875693,45,58,32,45,-0.36666667,0.275
4,2014-06-03 19:20:00+00:00,2.3211281,2.7046177,2.7046177,45,58,45,58,-0.15,0.275
4,2014-06-03 19:20:00+00:00,2.2211182,2.7281687,2.7281687,45,58,58,71,0.06302083,0.27890626
4,2014-06-03 19:20:00+00:00,2.5391657,2.2933955,2.2933955,45,58,84,97,0.5153646,0.2878906
4,2014-06-03 19:20:00+00:00,2.1396542,1.9813921,1.9813921,45,58,97,110,0.7166667,0.275
4,2014-06-03 19:20:00+00:00,1.9310008,1.9543631,1.9543631,45,58,110,121,0.9166666,0.275
4,2014-06-03 19:20:00+00:00,3.887687,2.5502057,2.5502057,58,71,32,45,-0.36249998,0.59765625
4,2014-06-03 19:20:00+00:00,2.9955494,2.4076037,2.4076037,58,71,45,58,-0.15338542,0.58554685
4,2014-06-03 19:20:00+00:00,2.3397737,2.3864944,2.3864944,58,71,58,71,0.06979167,0.57851565
4,2014-06-03 19:20:00+00:00,2.249989,2.4208143,2.4208143,58,71,71,84,0.28255206,0.590625
4,2014-06-03 19:20:00+00:00,2.255054,2.2162907,2.2162907,58,71,84,97,0.49114585,0.5835937
4,2014-06-03 19:20:00+00:00,2.2554412,1.8936107,1.8936107,58,71,97,110,0.734375,0.5894531
4,2014-06-03 19:20:00+00:00,1.8497621,1.8873401,1.8873401,58,71,110,121,0.9166666,0.6
4,2014-06-03 19:20:00+00:00,1.9629823,1.9049003,1.9049003,71,81,110,121,0.9195313,0.8851563
5,2014-06-05 19:10:00+00:00,2.2928843,2.2718556,2.2718556,19,32,84,97,0.49609375,-0.37265623
5,2014-06-05 19:10:00+00:00,1.9913427,1.8988583,1.8988583,19,32,97,110,0.7166667,-0.375
5,2014-06-05 19:10:00+00:00,1.9343584,1.8607666,1.8607666,19,32,110,121,0.9166666,-0.375
5,2014-06-05 19:10:00+00:00,2.7656388,3.5061343,3.5061343,32,45,32,45,-0.36770833,-0.034765624
5,2014-06-05 19:10:00+00:00,2.5020275,3.1732621,3.1732621,32,45,45,58,-0.15,-0.050000004
5,2014-06-05 19:10:00+00:00,2.3255754,2.7549949,2.7549949,32,45,71,84,0.278125,-0.04257813
5,2014-06-05 19:10:00+00:00,2.2222428,2.308647,2.308647,32,45,84,97,0.49635416,-0.051953126
5,2014-06-05 19:10:00+00:00,1.8378971,1.8858739,1.8858739,32,45,97,110,0.7166667,-0.050000004
5,2014-06-05 19:10:00+00:00,1.7394079,1.8498636,1.8498636,32,45,110,121,0.9166666,-0.050000004
5,2014-06-05 19:10:00+00:00,4.2808456,3.0818954,3.0818954,45,58,6,19,-0.78723955,0.25820312
5,2014-06-05 19:10:00+00:00,2.7870684,3.154719,3.154719,45,58,19,32,-0.5833333,0.275
5,2014-06-05 19:10:00+00:00,2.318343,2.5631099,2.5631099,45,58,32,45,-0.36666667,0.275
5,2014-06-05 19:10:00+00:00,2.0944,2.4207494,2.4207494,45,58,45,58,-0.15,0.275
5,2014-06-05 19:10:00+00:00,2.0209973,2.410924,2.410924,45,58,58,71,0.06666666,0.275
5,2014-06-05 19:10:00+00:00,2.2824914,2.3049617,2.3049617,45,58,71,84,0.27161458,0.28984377
5,2014-06-05 19:10:00+00:00,1.9204314,1.8123304,1.8123304,45,58,97,110,0.7166667,0.275
5,2014-06-05 19:10:00+00:00,1.7510315,1.8187848,1.8187848,45,58,110,121,0.9166666,0.275
5,2014-06-05 19:10:00+00:00,2.4230921,2.2367406,2.2367406,58,71,32,45,-0.36666667,0.6
5,2014-06-05 19:10:00+00:00,2.5572138,2.1994631,2.1994631,58,71,45,58,-0.15572917,0.58750004
5,2014-06-05 19:10:00+00:00,2.1662588,2.1576767,2.1576767,58,71,58,71,0.07109375,0.57890624
5,2014-06-05 19:10:00+00:00,2.0032463,2.1413894,2.1413894,58,71,71,84,0.27473956,0.59765625
5,2014-06-05 19:10:00+00:00,2.1060495,1.9766124,1.9766124,58,71,84,97,0.49218753,0.5835937
5,2014-06-05 19:10:00+00:00,1.8610089,1.7447276,1.7447276,58,71,97,110,0.72968745,0.5875
5,2014-06-05 19:10:00+00:00,1.6139379,1.762962,1.762962,58,71,110,121,0.9166666,0.6
5,2014-06-05 19:10:00+00:00,1.6778843,1.763077,1.763077,71,81,110,121,0.9166666,0.8875
6,2014-06-07 18:55:00+00:00,1.9533806,1.8937906,1.8937906,19,32,84,97,0.5,-0.375
6,2014-06-07 18:55:00+00:00,1.7809042,1.7736437,1.7736437,19,32,97,110,0.7166667,-0.375
6,2014-06-07 18:55:00+00:00,1.7422769,1.797657,1.797657,19,32,110,121,0.9166666,-0.375
6,2014-06-07 18:55:00+00:00,2.0141656,2.3427072,2.3427072,32,45,32,45,-0.36015624,-0.036718752
6,2014-06-07 18:55:00+00:00,1.9264095,2.2738485,2.2738485,32,45,45,58,-0.15,-0.050000004
6,2014-06-07 18:55:00+00:00,1.9422853,1.9015445,1.9015445,32,45,84,97,0.5,-0.050000004
6,2014-06-07 18:55:00+00:00,1.8380175,1.7480083,1.7480083,32,45,97,110,0.7166667,-0.050000004
6,2014-06-07 18:55:00+00:00,1.6480135,1.7775556,1.7775556,32,45,110,121,0.9166666,-0.050000004
6,2014-06-07 18:55:00+00:00,2.0006354,2.3680117,2.3680117,45,58,19,32,-0.58020836,0.265625
6,2014-06-07 18:55:00+00:00,1.7122592,1.8795599,1.8795599,45,58,58,71,0.07057292,0.28398436
6,2014-06-07 18:55:00+00:00,1.9334158,1.91225,1.91225,45,58,71,84,0.27031252,0.2890625
6,2014-06-07 18:55:00+00:00,2.0099993,1.7981064,1.7981064,45,58,97,110,0.7166667,0.275
6,2014-06-07 18:55:00+00:00,1.8335596,1.8472812,1.8472812,45,58,110,121,0.9166666,0.275
6,2014-06-07 18:55:00+00:00,1.8629054,1.7319101,1.7319101,58,71,32,45,-0.3627604,0.60234374
6,2014-06-07 18:55:00+00:00,2.1171236,1.7917469,1.7917469,58,71,45,58,-0.1513021,0.58906245
6,2014-06-07 18:55:00+00:00,2.1427596,1.7475454,1.7475454,58,71,58,71,0.069270834,0.5824219
6,2014-06-07 18:55:00+00:00,2.0236466,1.850106,1.850106,58,71,71,84,0.2833333,0.6
6,2014-06-07 18:55:00+00:00,2.052623,1.7980455,1.7980455,58,71,84,97,0.49765626,0.5914062
6,2014-06-07 18:55:00+00:00,1.865542,1.7610217,1.7610217,58,71,97,110,0.7309896,0.5886719
6,2014-06-07 18:55:00+00:00,1.799222,1.8045872,1.8045872,58,71,110,121,0.9166666,0.6
6,2014-06-07 18:55:00+00:00,1.5750288,1.7769758,1.7769758,71,81,110,121,0.9166666,0.8875
7,2014-06-14 19:00:00+00:00,2.364213,2.1101172,2.1101172,19,32,84,97,0.5,-0.375
7,2014-06-14 19:00:00+00:00,1.8592469,1.8203192,1.8203192,19,32,97,110,0.7166667,-0.375
7,2014-06-14 19:00:00+00:00,1.8302565,1.78907,1.78907,19,32,110,121,0.9166666,-0.375
7,2014-06-14 19:00:00+00:00,2.6801333,3.1547122,3.1547122,32,45,32,45,-0.36197916,-0.0375
7,2014-06-14 19:00:00+00:00,2.4131842,2.8779628,2.8779628,32,45,45,58,-0.15,-0.050000004
7,2014-06-14 19:00:00+00:00,2.2520049,2.5669482,2.5669482,32,45,71,84,0.28125,-0.043359376
7,2014-06-14 19:00:00+00:00,2.1052828,2.167621,2.167621,32,45,84,97,0.5,-0.050000004
7,2014-06-14 19:00:00+00:00,1.7797103,1.8110799,1.8110799,32,45,97,110,0.7166667,-0.050000004
7,2014-06-14 19:00:00+00:00,1.6180053,1.7843072,1.7843072,32,45,110,121,0.9166666,-0.050000004
7,2014-06-14 19:00:00+00:00,3.675173,2.855993,2.855993,45,58,6,19,-0.78151035,0.26171875
7,2014-06-14 19:00:00+00:00,2.5232282,2.9709578,2.9709578,45,58,19,32,-0.5833333,0.275
7,2014-06-14 19:00:00+00:00,2.4070764,2.3898656,2.3898656,45,58,32,45,-0.36666667,0.275
7,2014-06-14 19:00:00+00:00,2.2510755,2.271843,2.271843,45,58,45,58,-0.15,0.275
7,2014-06-14 19:00:00+00:00,2.2484508,2.2665124,2.2665124,45,58,58,71,0.06666666,0.275
7,2014-06-14 19:00:00+00:00,2.2667246,2.2157707,2.2157707,45,58,71,84,0.2653646,0.29140624
7,2014-06-14 19:00:00+00:00,2.1458123,1.9427143,1.9427143,45,58,84,97,0.5122396,0.2875
7,2014-06-14 19:00:00+00:00,1.8099726,1.7925713,1.7925713,45,58,97,110,0.7166667,0.275
7,2014-06-14 19:00:00+00:00,1.5968282,1.7996176,1.7996176,45,58,110,121,0.9166666,0.275
7,2014-06-14 19:00:00+00:00,2.3819017,2.096576,2.096576,58,71,32,45,-0.36666667,0.6
7,2014-06-14 19:00:00+00:00,2.3584185,2.0815716,2.0815716,58,71,45,58,-0.15078126,0.5917969
7,2014-06-14 19:00:00+00:00,2.3181581,2.0658135,2.0658135,58,71,58,71,0.07291667,0.584375
7,2014-06-14 19:00:00+00:00,2.1770003,2.107837,2.107837,58,71,71,84,0.2833333,0.6
7,2014-06-14 19:00:00+00:00,2.1839721,1.9224159,1.9224159,58,71,84,97,0.4950521,0.5910156
7,2014-06-14 19:00:00+00:00,1.7455274,1.7392712,1.7392712,58,71,97,110,0.726823,0.59023434
7,2014-06-14 19:00:00+00:00,1.5179192,1.7428184,1.7428184,58,71,110,121,0.9166666,0.6
7,2014-06-14 19:00:00+00:00,1.6128894,1.7194352,1.7194352,71,81,110,121,0.9166666,0.8875
8,2014-06-16 18:50:00+00:00,1.5669091,1.6394373,1.6394373,19,32,84,97,0.49791664,-0.35742188
8,2014-06-16 18:50:00+00:00,1.6865349,2.2751145,2.2751145,32,45,45,58,-0.14401042,-0.03828125
8,2014-06-16 18:50:00+00:00,1.7933706,1.9572161,1.9572161,32,45,71,84,0.28020835,-0.042968754
8,2014-06-16 18:50:00+00:00,1.6967812,1.5789294,1.5789294,32,45,84,97,0.5057292,-0.05234375
8,2014-06-16 18:50:00+00:00,1.4625274,1.4618386,1.4618386,32,45,97,110,0.7166667,-0.050000004
8,2014-06-16 18:50:00+00:00,1.4173154,1.4575403,1.4575403,32,45,110,121,0.9166666,-0.050000004
8,2014-06-16 18:50:00+00:00,2.1665165,2.5192866,2.5192866,45,58,19,32,-0.5809896,0.26640624
8,2014-06-16 18:50:00+00:00,2.0307813,2.080402,2.080402,45,58,32,45,-0.36666667,0.275
8,2014-06-16 18:50:00+00:00,1.8204277,2.0206778,2.0206778,45,58,45,58,-0.15,0.275
8,2014-06-16 18:50:00+00:00,1.9226738,1.9602612,1.9602612,45,58,58,71,0.06666666,0.275
8,2014-06-16 18:50:00+00:00,1.9969093,1.93122,1.93122,45,58,71,84,0.26770836,0.28945312
8,2014-06-16 18:50:00+00:00,1.93564,1.6659,1.6659,45,58,84,97,0.5177083,0.28398436
8,2014-06-16 18:50:00+00:00,1.7255895,1.6013715,1.6013715,45,58,97,110,0.7166667,0.275
8,2014-06-16 18:50:00+00:00,1.5911896,1.6091926,1.6091926,45,58,110,121,0.9166666,0.275
8,2014-06-16 18:50:00+00:00,2.182338,1.8936616,1.8936616,58,71,32,45,-0.35833335,0.5894531
8,2014-06-16 18:50:00+00:00,2.0004275,1.924897,1.924897,58,71,45,58,-0.1484375,0.5894531
8,2014-06-16 18:50:00+00:00,2.0494986,1.8434134,1.8434134,58,71,58,71,0.06796875,0.58125
8,2014-06-16 18:50:00+00:00,2.034253,1.8942263,1.8942263,58,71,71,84,0.2833333,0.6
8,2014-06-16 18:50:00+00:00,2.046587,1.6859769,1.6859769,58,71,84,97,0.49765626,0.5914062
8,2014-06-16 18:50:00+00:00,1.8694555,1.5767962,1.5767962,58,71,97,110,0.73072916,0.59023434
8,2014-06-16 18:50:00+00:00,1.6424208,1.5948291,1.5948291,58,71,110,121,0.9166666,0.6
8,2014-06-16 18:50:00+00:00,1.5198015,1.5546126,1.5546126,71,81,110,121,0.9166666,0.8875
9,2014-06-21 19:10:00+00:00,2.1767561,1.8535236,1.8535236,32,45,84,97,0.5052084,-0.050000004
9,2014-06-21 19:10:00+00:00,1.4771063,1.5414363,1.5414363,32,45,97,110,0.71796876,-0.04921875
9,2014-06-21 19:10:00+00:00,1.6190454,1.4822541,1.4822541,32,45,110,121,0.9166666,-0.050000004
9,2014-06-21 19:10:00+00:00,2.5486002,2.5983028,2.5983028,45,58,32,45,-0.36354166,0.2808594
9,2014-06-21 19:10:00+00:00,2.277262,2.3964832,2.3964832,45,58,45,58,-0.15,0.275
9,2014-06-21 19:10:00+00:00,2.3968756,2.3662896,2.3662896,45,58,58,71,0.071354166,0.27109373
9,2014-06-21 19:10:00+00:00,2.2315152,1.8181235,1.8181235,45,58,84,97,0.5148437,0.27539062
9,2014-06-21 19:10:00+00:00,1.796021,1.634465,1.634465,45,58,97,110,0.7166667,0.275
9,2014-06-21 19:10:00+00:00,1.3245343,1.5969117,1.5969117,45,58,110,121,0.9166666,0.275
9,2014-06-21 19:10:00+00:00,2.290725,2.3972406,2.3972406,58,71,32,45,-0.36015624,0.590625
9,2014-06-21 19:10:00+00:00,2.2255943,2.2774074,2.2774074,58,71,45,58,-0.1575521,0.590625
9,2014-06-21 19:10:00+00:00,2.3762517,2.2306683,2.2306683,58,71,58,71,0.071614586,0.5902344
9,2014-06-21 19:10:00+00:00,2.3726082,2.1816957,2.1816957,58,71,71,84,0.2833333,0.6
9,2014-06-21 19:10:00+00:00,1.8008162,1.6624384,1.6624384,58,71,97,110,0.72760415,0.5882812
9,2014-06-21 19:10:00+00:00,1.265287,1.6037122,1.6037122,58,71,110,121,0.9166666,0.6
10,2014-06-28 19:15:00+00:00,1.4809259,1.5957336,1.5957336,19,32,97,110,0.7268229,-0.365625
10,2014-06-28 19:15:00+00:00,1.7597475,1.5977501,1.5977501,19,32,110,121,0.9161458,-0.36562496
10,2014-06-28 19:15:00+00:00,1.9299989,1.9708283,1.9708283,32,45,84,97,0.5,-0.050000004
10,2014-06-28 19:15:00+00:00,1.6267723,1.6222944,1.6222944,32,45,97,110,0.7166667,-0.050000004
10,2014-06-28 19:15:00+00:00,1.5618169,1.5860614,1.5860614,32,45,110,121,0.9166666,-0.050000004
10,2014-06-28 19:15:00+00:00,2.0424855,2.3259382,2.3259382,45,58,45,58,-0.15,0.275
10,2014-06-28 19:15:00+00:00,2.034514,2.2102356,2.2102356,45,58,58,71,0.061979167,0.28398436
10,2014-06-28 19:15:00+00:00,1.9247459,1.6362604,1.6362604,45,58,97,110,0.7166667,0.275
10,2014-06-28 19:15:00+00:00,1.5966417,1.632043,1.632043,45,58,110,121,0.9166666,0.275
10,2014-06-28 19:15:00+00:00,2.2221694,2.1376636,2.1376636,58,71,45,58,-0.15859374,0.58984375
10,2014-06-28 19:15:00+00:00,2.177288,2.1031067,2.1031067,58,71,58,71,0.07265625,0.5875
10,2014-06-28 19:15:00+00:00,2.2686882,2.0714247,2.0714247,58,71,71,84,0.2833333,0.6
10,2014-06-28 19:15:00+00:00,1.8333769,1.6031699,1.6031699,58,71,97,110,0.7322917,0.5914062
10,2014-06-28 19:15:00+00:00,1.4016793,1.6001909,1.6001909,58,71,110,121,0.9166666,0.6
10,2014-06-28 19:15:00+00:00,1.0554264,1.5516535,1.5516535,71,81,110,121,0.921875,0.8851563
11,2014-07-02 18:50:00+00:00,1.6734809,1.7271179,1.7271179,32,45,97,110,0.7085937,-0.04140625
11,2014-07-02 18:50:00+00:00,1.7970262,1.9059643,1.9059643,45,58,110,121,0.9166666,0.275
11,2014-07-02 18:50:00+00:00,2.2632377,1.996635,1.996635,58,71,84,97,0.4872396,0.5914062
