t,date,target,pred,post,y0,y1,x0,x1,cx,cy
25,2014-08-13 17:50:00+00:00,2.30584,2.3707087,2.3707087,42,59,93,110,0.68333334,0.25
25,2014-08-13 17:50:00+00:00,2.1425145,2.276778,2.276778,42,59,110,121,0.9166666,0.25
25,2014-08-13 17:50:00+00:00,2.8249955,2.9982922,2.9982922,59,76,25,42,-0.44166666,0.6484375
25,2014-08-13 17:50:00+00:00,2.4978766,2.4472303,2.4472303,59,76,59,76,0.13151042,0.6117188
25,2014-08-13 17:50:00+00:00,2.5410357,2.9419863,2.9419863,59,76,76,93,0.39114583,0.6359376
25,2014-08-13 17:50:00+00:00,1.8956177,2.1455748,2.1455748,59,76,110,121,0.9166666,0.67499995
26,2014-08-17 19:00:00+00:00,1.5453671,1.2878397,1.2878397,59,76,110,121,0.91223955,0.7007812
27,2014-08-18 18:05:00+00:00,2.8268437,1.8486615,1.8486615,42,59,8,25,-0.7265625,0.24257812
27,2014-08-18 18:05:00+00:00,1.657228,2.1369534,2.1369534,42,59,25,42,-0.47135416,0.24023438
27,2014-08-18 18:05:00+00:00,1.5269301,1.7026541,1.7026541,42,59,42,59,-0.16666667,0.25
27,2014-08-18 18:05:00+00:00,1.2216457,1.4919925,1.4919925,59,76,25,42,-0.4372396,0.65
27,2014-08-18 18:05:00+00:00,1.3372432,1.2096031,1.2096031,59,76,42,59,-0.18125,0.62187505
27,2014-08-18 18:05:00+00:00,1.3787966,1.2041792,1.2041792,59,76,59,76,0.124479175,0.6085937
27,2014-08-18 18:05:00+00:00,1.5284799,1.5801618,1.5801618,59,76,76,93,0.3934896,0.6425781
27,2014-08-18 18:05:00+00:00,1.3821404,0.9769703,0.9769703,59,76,93,110,0.7085937,0.6429688
27,2014-08-18 18:05:00+00:00,1.26538,1.09753,1.09753,59,76,110,121,0.9166666,0.67499995
28,2014-08-25 18:15:00+00:00,2.514214,2.3476746,2.3476746,25,42,42,59,-0.15442708,-0.15546875
28,2014-08-25 18:15:00+00:00,2.6899383,2.7144563,2.7144563,25,42,76,93,0.4088542,-0.16640624
28,2014-08-25 18:15:00+00:00,2.1158388,1.9240842,1.9240842,25,42,93,110,0.6822917,-0.16875
28,2014-08-25 18:15:00+00:00,3.0568748,2.522419,2.522419,42,59,8,25,-0.7367187,0.23984376
28,2014-08-25 18:15:00+00:00,2.453036,2.9092524,2.9092524,42,59,25,42,-0.45,0.25
28,2014-08-25 18:15:00+00:00,1.9771061,2.4243965,2.4243965,42,59,42,59,-0.16666667,0.25
28,2014-08-25 18:15:00+00:00,2.3381395,2.2536612,2.2536612,42,59,59,76,0.11692709,0.25312498
28,2014-08-25 18:15:00+00:00,2.04386,1.8300347,1.8300347,42,59,93,110,0.68333334,0.25
28,2014-08-25 18:15:00+00:00,1.8957272,1.808159,1.808159,42,59,110,121,0.9166666,0.25
28,2014-08-25 18:15:00+00:00,1.9197409,2.059945,2.059945,59,76,25,42,-0.43828124,0.6496094
28,2014-08-25 18:15:00+00:00,1.8331746,1.647892,1.647892,59,76,42,59,-0.17838542,0.6199219
28,2014-08-25 18:15:00+00:00,1.9375006,2.202565,2.202565,59,76,76,93,0.39973956,0.64453125
28,2014-08-25 18:15:00+00:00,1.6827462,1.5288523,1.5288523,59,76,93,110,0.7111979,0.64140624
28,2014-08-25 18:15:00+00:00,1.5675129,1.6626177,1.6626177,59,76,110,121,0.9166666,0.67499995
29,2014-08-26 18:55:00+00:00,2.0350418,1.6196132,1.6196132,8,25,93,110,0.68437505,-0.5558594
29,2014-08-26 18:55:00+00:00,2.4329908,2.3555999,2.3555999,25,42,42,59,-0.14895833,-0.16210938
29,2014-08-26 18:55:00+00:00,2.7433393,2.9770617,2.9770617,25,42,76,93,0.4138021,-0.16796875
29,2014-08-26 18:55:00+00:00,2.226823,1.9303864,1.9303864,25,42,93,110,0.68333334,-0.175
29,2014-08-26 18:55:00+00:00,1.7772651,1.8228807,1.8228807,25,42,110,121,0.9166666,-0.175
29,2014-08-26 18:55:00+00:00,2.2718508,3.0058389,3.0058389,42,59,25,42,-0.43385416,0.23984376
29,2014-08-26 18:55:00+00:00,2.218225,2.319945,2.319945,42,59,59,76,0.12760416,0.25
29,2014-08-26 18:55:00+00:00,2.0009272,1.8827307,1.8827307,42,59,93,110,0.68333334,0.25
29,2014-08-26 18:55:00+00:00,1.930791,1.8796101,1.8796101,42,59,110,121,0.9166666,0.25
29,2014-08-26 18:55:00+00:00,2.033474,2.410927,2.410927,59,76,76,93,0.39947915,0.64453125
29,2014-08-26 18:55:00+00:00,1.7587044,1.5874631,1.5874631,59,76,93,110,0.6976563,0.6441406
29,2014-08-26 18:55:00+00:00,1.4492342,1.7272297,1.7272297,59,76,110,121,0.9166666,0.67499995
30,2014-08-27 18:00:00+00:00,1.748828,1.4495957,1.4495957,25,42,93,110,0.68177086,-0.17421874
30,2014-08-27 18:00:00+00:00,1.363656,1.4373611,1.4373611,25,42,110,121,0.9148438,-0.16757813
30,2014-08-27 18:00:00+00:00,2.604171,1.7798365,1.7798365,42,59,8,25,-0.7231771,0.24921875
30,2014-08-27 18:00:00+00:00,1.7943137,1.400757,1.400757,42,59,59,76,0.12552084,0.240625
30,2014-08-27 18:00:00+00:00,1.5173537,1.3632264,1.3632264,42,59,93,110,0.68125,0.24804688
30,2014-08-27 18:00:00+00:00,1.5665635,1.461752,1.461752,42,59,110,121,0.9166666,0.25
31,2014-08-28 18:45:00+00:00,3.359993,3.0609841,3.0609841,25,42,42,59,-0.16067709,-0.15390626
31,2014-08-28 18:45:00+00:00,4.213802,3.2964962,3.2964962,42,59,8,25,-0.72760415,0.24140625
31,2014-08-28 18:45:00+00:00,3.115383,3.7754745,3.7754745,42,59,25,42,-0.45,0.25
31,2014-08-28 18:45:00+00:00,2.6270437,3.2978618,3.2978618,42,59,42,59,-0.175,0.24375
31,2014-08-28 18:45:00+00:00,2.2578716,2.4100718,2.4100718,42,59,93,110,0.6867187,0.26796874
31,2014-08-28 18:45:00+00:00,2.5008228,2.3502305,2.3502305,42,59,110,121,0.9125,0.2515625
31,2014-08-28 18:45:00+00:00,2.6178308,2.9779305,2.9779305,59,76,76,93,0.3986979,0.6449219
31,2014-08-28 18:45:00+00:00,2.279166,2.0005798,2.0005798,59,76,93,110,0.7085937,0.64140624
31,2014-08-28 18:45:00+00:00,1.8514695,2.1901338,2.1901338,59,76,110,121,0.9166666,0.67499995
32,2014-09-03 18:05:00+00:00,2.83058,3.1366258,3.1366258,25,42,76,93,0.4119792,-0.17265625
32,2014-09-03 18:05:00+00:00,1.9390426,2.2780895,2.2780895,25,42,93,110,0.68333334,-0.175
32,2014-09-03 18:05:00+00:00,1.3435707,2.2770896,2.2770896,25,42,110,121,0.9166666,-0.175
32,2014-09-03 18:05:00+00:00,2.785842,3.6559758,3.6559758,42,59,25,42,-0.45052084,0.25078124
32,2014-09-03 18:05:00+00:00,2.6820383,3.0580642,3.0580642,42,59,42,59,-0.16666667,0.25
32,2014-09-03 18:05:00+00:00,3.0759163,2.774076,2.774076,42,59,59,76,0.11901042,0.25507814
32,2014-09-03 18:05:00+00:00,3.2311318,2.413307,2.413307,42,59,93,110,0.68333334,0.25
32,2014-09-03 18:05:00+00:00,3.2474813,2.5717683,2.5717683,42,59,110,121,0.9166666,0.25
32,2014-09-03 18:05:00+00:00,3.4490826,2.9469247,2.9469247,59,76,25,42,-0.4434896,0.646875
32,2014-09-03 18:05:00+00:00,2.4939673,2.3100176,2.3100176,59,76,42,59,-0.17838542,0.62109375
32,2014-09-03 18:05:00+00:00,2.5002475,2.2844784,2.2844784,59,76,59,76,0.12994792,0.615625
32,2014-09-03 18:05:00+00:00,2.4986577,3.0529788,3.0529788,59,76,76,93,0.3955729,0.64453125
32,2014-09-03 18:05:00+00:00,2.54314,2.2398808,2.2398808,59,76,93,110,0.703125,0.6472656
32,2014-09-03 18:05:00+00:00,3.058481,2.5454733,2.5454733,59,76,110,121,0.9166666,0.67499995
33,2014-09-04 18:50:00+00:00,3.273305,3.6302948,3.6302948,25,42,76,93,0.41458333,-0.17265625
33,2014-09-04 18:50:00+00:00,2.0746162,2.4623706,2.4623706,25,42,93,110,0.6893229,-0.16835937
33,2014-09-04 18:50:00+00:00,1.4901983,2.3371036,2.3371036,25,42,110,121,0.9166666,-0.175
33,2014-09-04 18:50:00+00:00,3.4357157,2.5844307,2.5844307,42,59,93,110,0.6963542,0.23867187
33,2014-09-04 18:50:00+00:00,3.121584,2.6332476,2.6332476,42,59,110,121,0.9145833,0.240625
33,2014-09-04 18:50:00+00:00,2.8980482,2.275491,2.275491,59,76,93,110,0.70703125,0.6507813
34,2014-09-07 17:40:00+00:00,2.030106,1.7450336,1.7450336,8,25,93,110,0.6822917,-0.5636718
34,2014-09-07 17:40:00+00:00,2.083631,1.9091265,1.9091265,8,25,110,121,0.9138021,-0.52812505
34,2014-09-07 17:40:00+00:00,3.4439008,2.9369264,2.9369264,25,42,42,59,-0.16302083,-0.15820312
34,2014-09-07 17:40:00+00:00,2.5605128,3.0147977,3.0147977,25,42,76,93,0.41458333,-0.16679688
34,2014-09-07 17:40:00+00:00,1.979162,1.9531903,1.9531903,25,42,93,110,0.68333334,-0.175
34,2014-09-07 17:40:00+00:00,1.7481984,1.961595,1.961595,25,42,110,121,0.9166666,-0.175
34,2014-09-07 17:40:00+00:00,4.071545,3.3393703,3.3393703,42,59,8,25,-0.7213541,0.23632812
34,2014-09-07 17:40:00+00:00,3.1563947,3.780847,3.780847,42,59,25,42,-0.45,0.25
34,2014-09-07 17:40:00+00:00,2.7185042,3.1693053,3.1693053,42,59,42,59,-0.16666667,0.25
34,2014-09-07 17:40:00+00:00,2.9437418,2.6915402,2.6915402,42,59,59,76,0.11640625,0.253125
34,2014-09-07 17:40:00+00:00,2.8354018,2.1792493,2.1792493,42,59,93,110,0.68437505,0.24921876
34,2014-09-07 17:40:00+00:00,2.079617,2.4009092,2.4009092,42,59,110,121,0.9166666,0.25
34,2014-09-07 17:40:00+00:00,3.4651926,3.2910402,3.2910402,59,76,25,42,-0.43880206,0.6484375
34,2014-09-07 17:40:00+00:00,2.960661,2.4872887,2.4872887,59,76,110,121,0.9166666,0.67499995
35,2014-09-08 18:25:00+00:00,4.190935,3.6230671,3.6230671,25,42,42,59,-0.15208334,-0.15546875
35,2014-09-08 18:25:00+00:00,2.9046018,3.5685647,3.5685647,25,42,76,93,0.41328126,-0.16992188
35,2014-09-08 18:25:00+00:00,1.6026249,2.4232914,2.4232914,25,42,93,110,0.68333334,-0.175
35,2014-09-08 18:25:00+00:00,0.74561155,2.430495,2.430495,25,42,110,121,0.9166666,-0.175
35,2014-09-08 18:25:00+00:00,4.4244423,4.1144505,4.1144505,42,59,8,25,-0.7231771,0.240625
35,2014-09-08 18:25:00+00:00,4.0546846,4.5664515,4.5664515,42,59,25,42,-0.44583333,0.25078124
35,2014-09-08 18:25:00+00:00,3.4247885,4.015765,4.015765,42,59,42,59,-0.16666667,0.25
35,2014-09-08 18:25:00+00:00,3.5410366,3.6059158,3.6059158,42,59,59,76,0.11536459,0.25625
35,2014-09-08 18:25:00+00:00,3.3449626,2.896701,2.896701,42,59,93,110,0.68333334,0.25
35,2014-09-08 18:25:00+00:00,1.4707277,3.151805,3.151805,42,59,110,121,0.9166666,0.25
35,2014-09-08 18:25:00+00:00,3.6994338,4.1039953,4.1039953,59,76,25,42,-0.43359375,0.65117186
35,2014-09-08 18:25:00+00:00,3.1215243,3.3761663,3.3761663,59,76,42,59,-0.17864583,0.6285156
35,2014-09-08 18:25:00+00:00,3.248,3.2334287,3.2334287,59,76,59,76,0.12786458,0.61640626
35,2014-09-08 18:25:00+00:00,3.552597,3.9967835,3.9967835,59,76,76,93,0.3986979,0.6539063
35,2014-09-08 18:25:00+00:00,3.3378928,2.8779795,2.8779795,59,76,93,110,0.7052083,0.6464844
35,2014-09-08 18:25:00+00:00,3.192857,3.2695303,3.2695303,59,76,110,121,0.9166666,0.67499995
36,2014-09-16 17:35:00+00:00,1.5718966,1.7127855,1.7127855,42,59,110,121,0.9091146,0.25117186
36,2014-09-16 17:35:00+00:00,1.2967646,1.691889,1.691889,59,76,110,121,0.92057294,0.6707031
37,2014-09-16 19:15:00+00:00,2.7014334,2.5348198,2.5348198,25,42,42,59,-0.15911457,-0.15117186
37,2014-09-16 19:15:00+00:00,2.5271463,3.079286,3.079286,42,59,25,42,-0.45,0.25
37,2014-09-16 19:15:00+00:00,2.4682903,2.612242,2.612242,42,59,42,59,-0.16666667,0.25
37,2014-09-16 19:15:00+00:00,2.631903,2.2981417,2.2981417,42,59,59,76,0.11354166,0.25429687
37,2014-09-16 19:15:00+00:00,2.0691526,1.7865947,1.7865947,42,59,93,110,0.69348955,0.2550781
37,2014-09-16 19:15:00+00:00,1.7908504,1.8380529,1.8380529,42,59,110,121,0.9135417,0.25390625
37,2014-09-16 19:15:00+00:00,1.2319388,1.7888243,1.7888243,59,76,110,121,0.9166666,0.67499995
38,2014-09-17 18:20:00+00:00,2.3305519,2.381083,2.381083,25,42,76,93,0.40677083,-0.1640625
38,2014-09-17 18:20:00+00:00,1.8335019,1.7263947,1.7263947,25,42,93,110,0.68333334,-0.175
38,2014-09-17 18:20:00+00:00,1.5695139,1.7592187,1.7592187,25,42,110,121,0.9166666,-0.175
38,2014-09-17 18:20:00+00:00,3.8801017,2.668108,2.668108,42,59,8,25,-0.726302,0.240625
38,2014-09-17 18:20:00+00:00,2.5061026,3.0629365,3.0629365,42,59,25,42,-0.45,0.25
38,2014-09-17 18:20:00+00:00,2.4381292,2.6029077,2.6029077,42,59,42,59,-0.16666667,0.25
38,2014-09-17 18:20:00+00:00,2.484088,2.3184006,2.3184006,42,59,59,76,0.11692709,0.25312498
38,2014-09-17 18:20:00+00:00,2.3320315,1.8914802,1.8914802,42,59,93,110,0.68333334,0.25
38,2014-09-17 18:20:00+00:00,2.0389392,2.0870817,2.0870817,42,59,110,121,0.9166666,0.25
38,2014-09-17 18:20:00+00:00,2.3416474,2.650489,2.650489,59,76,25,42,-0.43880206,0.6492188
38,2014-09-17 18:20:00+00:00,2.275822,2.2008338,2.2008338,59,76,42,59,-0.18229166,0.62421876
38,2014-09-17 18:20:00+00:00,2.3434625,2.1452024,2.1452024,59,76,59,76,0.12291667,0.60898435
38,2014-09-17 18:20:00+00:00,2.4283202,2.5617833,2.5617833,59,76,76,93,0.39947915,0.64453125
38,2014-09-17 18:20:00+00:00,2.3220432,1.8619317,1.8619317,59,76,93,110,0.7075521,0.6421875
38,2014-09-17 18:20:00+00:00,1.9970847,2.1631043,2.1631043,59,76,110,121,0.9166666,0.67499995
39,2014-09-18 19:00:00+00:00,2.6122997,1.9319565,1.9319565,25,42,42,59,-0.16380209,-0.15703124
39,2014-09-18 19:00:00+00:00,1.7017524,1.5552068,1.5552068,25,42,93,110,0.6825521,-0.17070313
39,2014-09-18 19:00:00+00:00,1.4941936,1.4310833,1.4310833,25,42,110,121,0.9203125,-0.1609375
39,2014-09-18 19:00:00+00:00,2.8818588,2.1457784,2.1457784,42,59,8,25,-0.7421875,0.23906249
39,2014-09-18 19:00:00+00:00,2.0873985,2.6269743,2.6269743,42,59,25,42,-0.45,0.25
39,2014-09-18 19:00:00+00:00,2.0205114,1.9708207,1.9708207,42,59,42,59,-0.16510418,0.25117186
39,2014-09-18 19:00:00+00:00,1.9080964,1.6715473,1.6715473,42,59,59,76,0.12552084,0.2589844
39,2014-09-18 19:00:00+00:00,1.6936288,1.4159563,1.4159563,42,59,93,110,0.68333334,0.25
39,2014-09-18 19:00:00+00:00,1.3821094,1.4315846,1.4315846,42,59,110,121,0.9166666,0.25
40,2014-09-19 18:05:00+00:00,2.3244302,2.2622924,2.2622924,25,42,42,59,-0.1578125,-0.15742187
40,2014-09-19 18:05:00+00:00,2.1104238,2.5771875,2.5771875,25,42,76,93,0.4138021,-0.17304687
40,2014-09-19 18:05:00+00:00,1.3393421,1.4386088,1.4386088,25,42,110,121,0.9260416,-0.19726562
40,2014-09-19 18:05:00+00:00,3.878966,2.6172228,2.6172228,42,59,8,25,-0.71666664,0.23203126
40,2014-09-19 18:05:00+00:00,2.359587,3.0232244,3.0232244,42,59,25,42,-0.45,0.25
40,2014-09-19 18:05:00+00:00,2.1176777,2.3814688,2.3814688,42,59,42,59,-0.16927084,0.25078124
40,2014-09-19 18:05:00+00:00,2.0729246,1.9767019,1.9767019,42,59,59,76,0.110677086,0.2628906
41,2014-09-20 18:50:00+00:00,3.6155922,4.060176,4.060176,25,42,76,93,0.4111979,-0.16992188
41,2014-09-20 18:50:00+00:00,2.5272543,2.7288706,2.7288706,25,42,93,110,0.68333334,-0.175
41,2014-09-20 18:50:00+00:00,2.076935,2.5978868,2.5978868,25,42,110,121,0.9166666,-0.175
41,2014-09-20 18:50:00+00:00,3.433846,3.7659988,3.7659988,42,59,59,76,0.119270846,0.2582031
41,2014-09-20 18:50:00+00:00,3.1268966,2.9562159,2.9562159,42,59,93,110,0.68333334,0.25
41,2014-09-20 18:50:00+00:00,2.6074946,3.0181055,3.0181055,42,59,110,121,0.9166666,0.25
42,2014-09-23 17:40:00+00:00,3.896322,3.3223298,3.3223298,25,42,42,59,-0.16145833,-0.1546875
42,2014-09-23 17:40:00+00:00,3.2715826,3.4947913,3.4947913,25,42,76,93,0.4143229,-0.17304689
42,2014-09-23 17:40:00+00:00,2.448196,2.3090472,2.3090472,25,42,93,110,0.68333334,-0.175
42,2014-09-23 17:40:00+00:00,2.2106266,2.1483483,2.1483483,25,42,110,121,0.9166666,-0.175
42,2014-09-23 17:40:00+00:00,4.4847097,3.4464843,3.4464843,42,59,8,25,-0.73046875,0.24609375
42,2014-09-23 17:40:00+00:00,2.9929805,3.9709606,3.9709606,42,59,25,42,-0.45,0.25
42,2014-09-23 17:40:00+00:00,2.8487303,3.5063994,3.5063994,42,59,42,59,-0.16666667,0.25
42,2014-09-23 17:40:00+00:00,3.2161903,3.08101,3.08101,42,59,59,76,0.117968746,0.25273436
42,2014-09-23 17:40:00+00:00,2.6386395,2.3914735,2.3914735,42,59,93,110,0.68333334,0.25
42,2014-09-23 17:40:00+00:00,2.4352744,2.3806574,2.3806574,42,59,110,121,0.9166666,0.25
42,2014-09-23 17:40:00+00:00,2.1954386,2.310894,2.310894,59,76,110,121,0.91276044,0.67460936
43,2014-09-23 19:20:00+00:00,2.8883934,1.9921542,1.9921542,8,25,93,110,0.6804688,-0.5609375
43,2014-09-23 19:20:00+00:00,3.8321536,3.1943216,3.1943216,25,42,42,59,-0.1609375,-0.1578125
43,2014-09-23 19:20:00+00:00,3.33406,3.598514,3.598514,25,42,76,93,0.40703124,-0.16484375
43,2014-09-23 19:20:00+00:00,2.4133818,2.4231865,2.4231865,25,42,93,110,0.68333334,-0.175
43,2014-09-23 19:20:00+00:00,2.0527947,2.2908852,2.2908852,25,42,110,121,0.9166666,-0.175
43,2014-09-23 19:20:00+00:00,4.498512,3.3639014,3.3639014,42,59,8,25,-0.72473955,0.2421875
43,2014-09-23 19:20:00+00:00,2.8888583,3.9404252,3.9404252,42,59,25,42,-0.45,0.25
43,2014-09-23 19:20:00+00:00,2.8821075,3.3671894,3.3671894,42,59,42,59,-0.16666667,0.25
43,2014-09-23 19:20:00+00:00,3.2800639,3.1332827,3.1332827,42,59,59,76,0.11328126,0.2566406
43,2014-09-23 19:20:00+00:00,2.578266,2.553327,2.553327,42,59,93,110,0.68333334,0.25
43,2014-09-23 19:20:00+00:00,2.3074875,2.5688517,2.5688517,42,59,110,121,0.9166666,0.25
43,2014-09-23 19:20:00+00:00,2.9338915,3.005674,3.005674,59,76,25,42,-0.4361979,0.64414066
43,2014-09-23 19:20:00+00:00,1.9356321,2.4337342,2.4337342,59,76,110,121,0.9166666,0.67499995
44,2014-09-24 18:25:00+00:00,3.19044,2.239638,2.239638,8,25,93,110,0.68906254,-0.5582031
44,2014-09-24 18:25:00+00:00,3.6357791,3.2565708,3.2565708,25,42,42,59,-0.15286459,-0.15546875
44,2014-09-24 18:25:00+00:00,3.521829,3.745814,3.745814,25,42,76,93,0.4166667,-0.16796875
44,2014-09-24 18:25:00+00:00,2.575469,2.607887,2.607887,25,42,93,110,0.68333334,-0.175
44,2014-09-24 18:25:00+00:00,2.3664732,2.5529506,2.5529506,25,42,110,121,0.9166666,-0.175
44,2014-09-24 18:25:00+00:00,4.3646464,3.589816,3.589816,42,59,8,25,-0.7294271,0.240625
44,2014-09-24 18:25:00+00:00,2.710248,4.0520124,4.0520124,42,59,25,42,-0.45,0.25
44,2014-09-24 18:25:00+00:00,2.8950078,3.4568522,3.4568522,42,59,42,59,-0.16666667,0.25
44,2014-09-24 18:25:00+00:00,3.4956954,3.28659,3.28659,42,59,59,76,0.11979167,0.25234374
44,2014-09-24 18:25:00+00:00,3.0208452,2.7663498,2.7663498,42,59,93,110,0.68333334,0.25
44,2014-09-24 18:25:00+00:00,2.796978,2.8834507,2.8834507,42,59,110,121,0.9166666,0.25
44,2014-09-24 18:25:00+00:00,2.891076,3.287451,3.287451,59,76,25,42,-0.4361979,0.6503906
44,2014-09-24 18:25:00+00:00,2.560025,2.5000944,2.5000944,59,76,42,59,-0.1903646,0.6269531
44,2014-09-24 18:25:00+00:00,2.8855681,3.4891195,3.4891195,59,76,76,93,0.3981771,0.6449219
44,2014-09-24 18:25:00+00:00,2.6690733,2.4490626,2.4490626,59,76,93,110,0.71250004,0.6417969
44,2014-09-24 18:25:00+00:00,2.2627428,2.827057,2.827057,59,76,110,121,0.9166666,0.67499995
46,2014-09-26 18:15:00+00:00,2.404086,2.0651858,2.0651858,8,25,93,110,0.6848958,-0.55742186
46,2014-09-26 18:15:00+00:00,3.260571,2.9829564,2.9829564,25,42,42,59,-0.153125,-0.15585938
46,2014-09-26 18:15:00+00:00,3.0158052,3.342737,3.342737,25,42,76,93,0.4109375,-0.16757813
46,2014-09-26 18:15:00+00:00,2.2687378,2.302215,2.302215,25,42,93,110,0.68333334,-0.175
46,2014-09-26 18:15:00+00:00,2.043278,2.2818615,2.2818615,25,42,110,121,0.9166666,-0.175
46,2014-09-26 18:15:00+00:00,2.4320004,3.8187768,3.8187768,42,59,25,42,-0.4533854,0.25078124
46,2014-09-26 18:15:00+00:00,2.720778,3.2046518,3.2046518,42,59,42,59,-0.16666667,0.25
46,2014-09-26 18:15:00+00:00,3.149864,2.9751399,2.9751399,42,59,59,76,0.1140625,0.25390625
46,2014-09-26 18:15:00+00:00,3.4564798,3.5830295,3.5830295,42,59,76,93,0.40625,0.26171875
46,2014-09-26 18:15:00+00:00,2.781792,2.4718273,2.4718273,42,59,93,110,0.68333334,0.25
46,2014-09-26 18:15:00+00:00,2.4184468,2.6349676,2.6349676,42,59,110,121,0.9166666,0.25
46,2014-09-26 18:15:00+00:00,2.016118,3.161016,3.161016,59,76,25,42,-0.43697917,0.6503906
46,2014-09-26 18:15:00+00:00,2.385573,2.480988,2.480988,59,76,42,59,-0.18072918,0.62187505
46,2014-09-26 18:15:00+00:00,2.7546477,3.2696023,3.2696023,59,76,76,93,0.39739582,0.6441406
46,2014-09-26 18:15:00+00:00,2.6733594,2.2630675,2.2630675,59,76,93,110,0.71510416,0.6417969
46,2014-09-26 18:15:00+00:00,2.5411906,2.6559825,2.6559825,59,76,110,121,0.9166666,0.67499995
47,2014-09-27 18:55:00+00:00,2.1751459,3.0078764,3.0078764,42,59,110,121,0.9200521,0.27304685
47,2014-09-27 18:55:00+00:00,3.145314,2.613933,2.613933,59,76,93,110,0.7054688,0.64765626
47,2014-09-27 18:55:00+00:00,2.9914021,2.989288,2.989288,59,76,110,121,0.9166666,0.67499995
48,2014-09-29 18:45:00+00:00,2.437418,1.7714393,1.7714393,8,25,93,110,0.6822916,-0.5566406
48,2014-09-29 18:45:00+00:00,3.0331078,3.2843735,3.2843735,25,42,42,59,-0.15182292,-0.15585938
48,2014-09-29 18:45:00+00:00,2.658652,3.386961,3.386961,25,42,76,93,0.40625,-0.16875
48,2014-09-29 18:45:00+00:00,2.1630793,2.0844522,2.0844522,25,42,93,110,0.68333334,-0.175
48,2014-09-29 18:45:00+00:00,1.8658113,1.942086,1.942086,25,42,110,121,0.9166666,-0.175
48,2014-09-29 18:45:00+00:00,4.4392295,3.438749,3.438749,42,59,8,25,-0.72760415,0.24140625
48,2014-09-29 18:45:00+00:00,3.5362623,4.01406,4.01406,42,59,25,42,-0.45,0.25
48,2014-09-29 18:45:00+00:00,3.7175882,3.5087476,3.5087476,42,59,42,59,-0.16666667,0.25
48,2014-09-29 18:45:00+00:00,3.716128,3.1056483,3.1056483,42,59,59,76,0.11692709,0.25312498
48,2014-09-29 18:45:00+00:00,2.4908965,2.1893544,2.1893544,42,59,93,110,0.68333334,0.25
48,2014-09-29 18:45:00+00:00,1.8058436,2.2101898,2.2101898,42,59,110,121,0.9166666,0.25
48,2014-09-29 18:45:00+00:00,2.137471,3.2342987,3.2342987,59,76,25,42,-0.434375,0.6515625
48,2014-09-29 18:45:00+00:00,2.3538735,2.6083653,2.6083653,59,76,42,59,-0.18229166,0.6304688
48,2014-09-29 18:45:00+00:00,3.38248,3.1083345,3.1083345,59,76,76,93,0.39479166,0.6496094
48,2014-09-29 18:45:00+00:00,2.5439641,1.9877708,1.9877708,59,76,93,110,0.7036458,0.6425781
48,2014-09-29 18:45:00+00:00,2.1174247,2.1779773,2.1779773,59,76,110,121,0.9166666,0.67499995
49,2014-10-12 18:05:00+00:00,4.0116677,3.1172218,3.1172218,25,42,42,59,-0.14869791,-0.15976563
49,2014-10-12 18:05:00+00:00,2.6856153,3.4270203,3.4270203,25,42,76,93,0.4078125,-0.16914062
49,2014-10-12 18:05:00+00:00,2.4847448,2.4338741,2.4338741,25,42,93,110,0.68333334,-0.175
49,2014-10-12 18:05:00+00:00,2.4365034,2.428954,2.428954,25,42,110,121,0.9158854,-0.17500001
49,2014-10-12 18:05:00+00:00,4.5207634,3.4981334,3.4981334,42,59,8,25,-0.7260417,0.2511719
49,2014-10-12 18:05:00+00:00,3.5897818,3.9513493,3.9513493,42,59,25,42,-0.45078126,0.25039062
49,2014-10-12 18:05:00+00:00,2.707399,3.3349912,3.3349912,42,59,42,59,-0.16666667,0.25
49,2014-10-12 18:05:00+00:00,2.5885785,3.0265346,3.0265346,42,59,59,76,0.11796875,0.25625
49,2014-10-12 18:05:00+00:00,3.236275,2.6303399,2.6303399,42,59,93,110,0.68333334,0.25
49,2014-10-12 18:05:00+00:00,2.615956,2.8150759,2.8150759,42,59,110,121,0.9166666,0.25
49,2014-10-12 18:05:00+00:00,3.6484363,3.2808344,3.2808344,59,76,25,42,-0.43359375,0.6542969
49,2014-10-12 18:05:00+00:00,2.5866451,2.5782197,2.5782197,59,76,42,59,-0.18411459,0.62617195
49,2014-10-12 18:05:00+00:00,2.2637968,2.567622,2.567622,59,76,59,76,0.12526043,0.6191406
49,2014-10-12 18:05:00+00:00,2.8155503,3.3986945,3.3986945,59,76,76,93,0.3955729,0.65000004
49,2014-10-12 18:05:00+00:00,3.1340647,2.497658,2.497658,59,76,93,110,0.7075521,0.6484375
49,2014-10-12 18:05:00+00:00,2.414716,2.8350205,2.8350205,59,76,110,121,0.9166666,0.67499995
50,2014-10-12 18:10:00+00:00,2.7325208,2.2124732,2.2124732,8,25,93,110,0.68437505,-0.5558594
51,2014-10-12 18:15:00+00:00,3.6366913,2.622265,2.622265,25,42,42,59,-0.15963542,-0.15429688
51,2014-10-12 18:15:00+00:00,4.566554,3.186807,3.186807,42,59,8,25,-0.7273437,0.24023438
51,2014-10-12 18:15:00+00:00,3.26335,3.679673,3.679673,42,59,25,42,-0.45,0.25
51,2014-10-12 18:15:00+00:00,2.3893902,2.8752089,2.8752089,42,59,42,59,-0.16666667,0.25
