t,date,target,pred,post,y0,y1,x0,x1,cx,cy
0,2014-05-24 18:45:00+00:00,2.1364703,1.9925774,2.067919,49,58,85,94,0.4898438,0.3292969
0,2014-05-24 18:45:00+00:00,2.0351012,1.6327516,1.8300862,49,58,94,103,0.6333333,0.325
0,2014-05-24 18:45:00+00:00,1.8696907,1.7173826,1.7571081,49,58,103,112,0.78333336,0.325
0,2014-05-24 18:45:00+00:00,2.5508108,3.0481262,2.7237592,58,67,22,31,-0.56432295,0.54648435
0,2014-05-24 18:45:00+00:00,2.416787,3.1193016,2.4102917,58,67,31,40,-0.4166667,0.55
0,2014-05-24 18:45:00+00:00,2.3163111,2.4702408,2.1905112,58,67,40,49,-0.26666665,0.55
0,2014-05-24 18:45:00+00:00,2.3736732,2.1201196,2.065118,58,67,49,58,-0.11666667,0.55
0,2014-05-24 18:45:00+00:00,2.2952063,2.4232266,2.2338545,58,67,67,76,0.18723959,0.5425781
0,2014-05-24 18:45:00+00:00,2.1917279,2.953136,2.2744045,58,67,76,85,0.3333333,0.55
0,2014-05-24 18:45:00+00:00,2.1772163,2.307745,2.0954714,58,67,85,94,0.48333335,0.55
0,2014-05-24 18:45:00+00:00,2.786323,2.987282,2.3305535,67,76,31,40,-0.41875002,0.7734375
1,2014-05-25 17:50:00+00:00,1.569455,1.2894251,1.3770975,13,22,94,103,0.6333333,-0.575
1,2014-05-25 17:50:00+00:00,1.5485352,1.3995509,1.4654208,13,22,103,112,0.78020835,-0.5691406
1,2014-05-25 17:50:00+00:00,1.4825495,1.5947692,1.54848,22,31,85,94,0.48333335,-0.35000002
1,2014-05-25 17:50:00+00:00,1.3682255,1.4067507,1.4298997,22,31,94,103,0.6333333,-0.35000002
1,2014-05-25 17:50:00+00:00,1.3582954,1.5053142,1.4804084,22,31,103,112,0.78333336,-0.35000002
1,2014-05-25 17:50:00+00:00,1.3723109,1.5380667,1.5167278,22,31,112,121,0.93333334,-0.35000002
1,2014-05-25 17:50:00+00:00,1.707515,1.4596642,1.6305988,31,40,40,49,-0.26171875,-0.1203125
1,2014-05-25 17:50:00+00:00,1.6453682,1.1627889,1.4774168,31,40,49,58,-0.11666667,-0.125
1,2014-05-25 17:50:00+00:00,1.9152648,1.34195,1.5415144,31,40,58,67,0.025781251,-0.122656256
1,2014-05-25 17:50:00+00:00,1.9532908,1.3192549,1.6077381,31,40,67,76,0.18723959,-0.13085938
1,2014-05-25 17:50:00+00:00,1.390724,1.2734079,1.4505335,31,40,85,94,0.48333335,-0.125
1,2014-05-25 17:50:00+00:00,1.2857908,1.215701,1.3684744,31,40,94,103,0.6333333,-0.125
1,2014-05-25 17:50:00+00:00,1.3088754,1.3319706,1.4214988,31,40,103,112,0.78333336,-0.125
1,2014-05-25 17:50:00+00:00,1.3587773,1.3371072,1.4436861,31,40,112,121,0.93333334,-0.125
1,2014-05-25 17:50:00+00:00,1.9885421,1.733362,2.0069845,40,49,13,22,-0.7161459,0.11367187
1,2014-05-25 17:50:00+00:00,1.619381,1.7771907,1.8775884,40,49,22,31,-0.5653646,0.10117187
1,2014-05-25 17:50:00+00:00,1.4971693,1.770996,1.7177765,40,49,31,40,-0.4166667,0.099999994
1,2014-05-25 17:50:00+00:00,1.3948895,1.6842685,1.6269673,40,49,40,49,-0.26666665,0.099999994
1,2014-05-25 17:50:00+00:00,1.343163,1.4230436,1.5007089,40,49,49,58,-0.11666667,0.099999994
1,2014-05-25 17:50:00+00:00,1.5643831,1.508315,1.5515598,40,49,58,67,0.029947918,0.103125
1,2014-05-25 17:50:00+00:00,1.6507024,1.5762126,1.5980915,40,49,67,76,0.18697917,0.103125
1,2014-05-25 17:50:00+00:00,1.4342077,1.4562325,1.4593704,40,49,85,94,0.49088544,0.0984375
1,2014-05-25 17:50:00+00:00,1.3025033,1.3586575,1.3781753,40,49,94,103,0.6333333,0.099999994
1,2014-05-25 17:50:00+00:00,1.3323503,1.4443338,1.409408,40,49,103,112,0.78333336,0.099999994
1,2014-05-25 17:50:00+00:00,1.3848029,1.4525306,1.4352906,40,49,112,121,0.93333334,0.099999994
1,2014-05-25 17:50:00+00:00,1.6720896,1.8719759,1.9062759,49,58,13,22,-0.7166667,0.32578123
1,2014-05-25 17:50:00+00:00,1.6063839,1.6585456,1.7073379,49,58,22,31,-0.56666666,0.325
1,2014-05-25 17:50:00+00:00,1.5380279,1.5914745,1.564944,49,58,31,40,-0.4166667,0.325
1,2014-05-25 17:50:00+00:00,1.4497623,1.5461305,1.5441356,49,58,40,49,-0.26666665,0.325
1,2014-05-25 17:50:00+00:00,1.4108547,1.3413137,1.429074,49,58,49,58,-0.11666667,0.325
1,2014-05-25 17:50:00+00:00,1.4922923,1.4591893,1.486057,49,58,58,67,0.033333335,0.325
1,2014-05-25 17:50:00+00:00,1.5561717,1.5378929,1.5708638,49,58,67,76,0.18333334,0.325
1,2014-05-25 17:50:00+00:00,1.6748782,1.3776387,1.3943391,49,58,85,94,0.4856771,0.328125
1,2014-05-25 17:50:00+00:00,1.3821388,1.218752,1.3302069,49,58,94,103,0.6333333,0.325
1,2014-05-25 17:50:00+00:00,1.351375,1.355707,1.3874837,49,58,103,112,0.78333336,0.325
1,2014-05-25 17:50:00+00:00,1.3502989,1.3692073,1.3935804,49,58,112,121,0.93333334,0.325
1,2014-05-25 17:50:00+00:00,1.7890043,1.9436176,1.7381063,58,67,22,31,-0.56614584,0.5433594
1,2014-05-25 17:50:00+00:00,1.6944097,1.866856,1.6104705,58,67,31,40,-0.4166667,0.55
1,2014-05-25 17:50:00+00:00,1.5826157,1.7375199,1.5704294,58,67,40,49,-0.26666665,0.55
1,2014-05-25 17:50:00+00:00,1.5423437,1.5433087,1.4952779,58,67,49,58,-0.11666667,0.55
1,2014-05-25 17:50:00+00:00,1.5751565,1.6224164,1.526905,58,67,58,67,0.030208334,0.5449219
1,2014-05-25 17:50:00+00:00,1.6156219,1.6804402,1.5833765,58,67,67,76,0.18333334,0.5492188
1,2014-05-25 17:50:00+00:00,1.5024837,1.7636878,1.5202575,58,67,76,85,0.3333333,0.55
1,2014-05-25 17:50:00+00:00,1.5064346,1.600527,1.4946169,58,67,85,94,0.48333335,0.55
1,2014-05-25 17:50:00+00:00,1.3649279,1.5415866,1.4750472,58,67,103,112,0.78333336,0.55
1,2014-05-25 17:50:00+00:00,1.3544092,1.5519425,1.473416,58,67,112,121,0.93333334,0.55
1,2014-05-25 17:50:00+00:00,1.8271273,1.5741373,1.5196364,67,76,31,40,-0.41796875,0.7648437
1,2014-05-25 17:50:00+00:00,1.3912706,1.4402046,1.3740383,67,76,103,112,0.78333336,0.7726562
1,2014-05-25 17:50:00+00:00,1.3502841,1.4316847,1.3685861,67,76,112,121,0.93333334,0.775
1,2014-05-25 17:50:00+00:00,1.145016,1.3465757,1.365822,76,81,112,121,0.93333334,0.95
2,2014-05-30 18:05:00+00:00,2.7815776,1.5822809,1.7355042,13,22,85,94,0.4872396,-0.55781245
2,2014-05-30 18:05:00+00:00,2.1743574,1.4107311,1.5277706,13,22,94,103,0.6333333,-0.575
2,2014-05-30 18:05:00+00:00,2.1421132,1.5470412,1.5848391,13,22,103,112,0.7828125,-0.5726563
2,2014-05-30 18:05:00+00:00,1.7556988,1.8714284,1.8313497,22,31,85,94,0.48333335,-0.35000002
2,2014-05-30 18:05:00+00:00,1.7597698,1.5397052,1.6144482,22,31,94,103,0.6333333,-0.35000002
2,2014-05-30 18:05:00+00:00,1.8399308,1.6425223,1.6352537,22,31,103,112,0.78333336,-0.35000002
2,2014-05-30 18:05:00+00:00,1.8978974,1.6802316,1.676882,22,31,112,121,0.93333334,-0.35000002
2,2014-05-30 18:05:00+00:00,1.9780751,1.7054034,1.9541103,31,40,40,49,-0.26328126,-0.11757812
2,2014-05-30 18:05:00+00:00,2.0456228,1.2571084,1.7783537,31,40,49,58,-0.11666667,-0.125
2,2014-05-30 18:05:00+00:00,2.2984283,1.4894451,1.8657694,31,40,58,67,0.025000002,-0.12734374
2,2014-05-30 18:05:00+00:00,2.2657251,1.5037299,1.9186639,31,40,67,76,0.18776041,-0.1296875
2,2014-05-30 18:05:00+00:00,1.6266952,1.4452266,1.7184812,31,40,85,94,0.48333335,-0.125
2,2014-05-30 18:05:00+00:00,1.5719142,1.2722273,1.5373651,31,40,94,103,0.6333333,-0.125
2,2014-05-30 18:05:00+00:00,1.5783958,1.3917129,1.5542514,31,40,103,112,0.78333336,-0.125
2,2014-05-30 18:05:00+00:00,1.667774,1.4006883,1.5803437,31,40,112,121,0.93333334,-0.125
2,2014-05-30 18:05:00+00:00,3.8690238,2.06283,2.5433962,40,49,13,22,-0.7132813,0.11484375
2,2014-05-30 18:05:00+00:00,2.380195,2.2239978,2.4293604,40,49,22,31,-0.56666666,0.099999994
2,2014-05-30 18:05:00+00:00,1.8126738,2.2835383,2.1290317,40,49,31,40,-0.4166667,0.099999994
2,2014-05-30 18:05:00+00:00,1.5665902,1.9397067,1.9072921,40,49,40,49,-0.26666665,0.099999994
2,2014-05-30 18:05:00+00:00,1.5162299,1.554697,1.73771,40,49,49,58,-0.11666667,0.099999994
2,2014-05-30 18:05:00+00:00,1.7610384,1.7142272,1.8006282,40,49,58,67,0.032552086,0.10078125
2,2014-05-30 18:05:00+00:00,1.798075,1.7147523,1.8768764,40,49,67,76,0.18932292,0.10820312
2,2014-05-30 18:05:00+00:00,1.7950231,1.708612,1.7322621,40,49,85,94,0.48828125,0.09257812
2,2014-05-30 18:05:00+00:00,1.5336434,1.4565158,1.5286839,40,49,94,103,0.6333333,0.099999994
2,2014-05-30 18:05:00+00:00,1.4711298,1.5365932,1.5205768,40,49,103,112,0.78333336,0.099999994
2,2014-05-30 18:05:00+00:00,1.4582355,1.545542,1.5484618,40,49,112,121,0.93333334,0.099999994
2,2014-05-30 18:05:00+00:00,2.5136793,2.199113,2.2819624,49,58,13,22,-0.71666664,0.325
2,2014-05-30 18:05:00+00:00,1.8547572,1.9694861,2.0605397,49,58,22,31,-0.56666666,0.325
2,2014-05-30 18:05:00+00:00,1.6853913,1.9539194,1.8091954,49,58,31,40,-0.4166667,0.325
2,2014-05-30 18:05:00+00:00,1.5903412,1.7116314,1.714989,49,58,40,49,-0.26666665,0.325
2,2014-05-30 18:05:00+00:00,1.4838648,1.4192175,1.566544,49,58,49,58,-0.11666667,0.325
2,2014-05-30 18:05:00+00:00,1.590527,1.5786556,1.6380496,49,58,58,67,0.033333335,0.325
2,2014-05-30 18:05:00+00:00,1.6389524,1.6833411,1.7552284,49,58,67,76,0.18333334,0.325
2,2014-05-30 18:05:00+00:00,1.8450208,1.5366517,1.5529025,49,58,85,94,0.4869792,0.3296875
2,2014-05-30 18:05:00+00:00,1.5908488,1.280495,1.4342983,49,58,94,103,0.6333333,0.325
2,2014-05-30 18:05:00+00:00,1.4520168,1.4224669,1.4679494,49,58,103,112,0.78333336,0.325
2,2014-05-30 18:05:00+00:00,1.4100356,1.4355569,1.4708991,49,58,112,121,0.93333334,0.325
2,2014-05-30 18:05:00+00:00,2.0008085,2.342722,2.0189917,58,67,22,31,-0.5640625,0.5449219
2,2014-05-30 18:05:00+00:00,1.824857,2.3127756,1.8203186,58,67,31,40,-0.4166667,0.55
2,2014-05-30 18:05:00+00:00,1.7213851,1.9729414,1.7270433,58,67,40,49,-0.26666665,0.55
2,2014-05-30 18:05:00+00:00,1.6723272,1.7050358,1.6280489,58,67,49,58,-0.11666667,0.55
2,2014-05-30 18:05:00+00:00,1.6419514,1.8019822,1.665242,58,67,58,67,0.033333335,0.55
2,2014-05-30 18:05:00+00:00,1.6958841,1.879235,1.742231,58,67,67,76,0.18333334,0.55
2,2014-05-30 18:05:00+00:00,1.6633908,2.1625218,1.6927379,58,67,76,85,0.3333333,0.55
2,2014-05-30 18:05:00+00:00,1.603425,1.8571838,1.6486404,58,67,85,94,0.48333335,0.55
2,2014-05-30 18:05:00+00:00,1.7157,1.6340647,1.5423806,58,67,94,103,0.6322917,0.5402344
2,2014-05-30 18:05:00+00:00,1.396136,1.6697536,1.5540453,58,67,103,112,0.78333336,0.55
2,2014-05-30 18:05:00+00:00,1.3538288,1.6801552,1.552111,58,67,112,121,0.93333334,0.55
2,2014-05-30 18:05:00+00:00,1.8467122,1.9564958,1.7072656,67,76,31,40,-0.41302085,0.7671875
2,2014-05-30 18:05:00+00:00,1.3911943,1.5214196,1.433234,67,76,103,112,0.78333336,0.775
2,2014-05-30 18:05:00+00:00,1.3167193,1.498397,1.429402,67,76,112,121,0.93333334,0.775
2,2014-05-30 18:05:00+00:00,1.3508608,1.3367004,1.3936856,76,81,112,121,0.93333334,0.95
3,2014-05-31 18:50:00+00:00,3.0228026,1.8519491,2.0696938,13,22,85,94,0.49166667,-0.55859375
3,2014-05-31 18:50:00+00:00,2.5951393,1.7008096,1.8645669,13,22,94,103,0.6333333,-0.575
3,2014-05-31 18:50:00+00:00,2.4880693,1.8396266,1.8823078,13,22,103,112,0.78307295,-0.5738281
3,2014-05-31 18:50:00+00:00,2.0913212,2.192781,2.161832,22,31,85,94,0.48333335,-0.35000002
3,2014-05-31 18:50:00+00:00,2.2210824,1.7854207,1.9077265,22,31,94,103,0.6333333,-0.35000002
3,2014-05-31 18:50:00+00:00,2.257869,1.8780661,1.8907611,22,31,103,112,0.78333336,-0.35000002
3,2014-05-31 18:50:00+00:00,2.1877553,1.8917605,1.8950055,22,31,112,121,0.93333334,-0.35000002
3,2014-05-31 18:50:00+00:00,2.5196629,2.1132607,2.4395912,31,40,40,49,-0.26276043,-0.119140625
3,2014-05-31 18:50:00+00:00,2.626177,1.5732704,2.2328064,31,40,49,58,-0.11666667,-0.125
3,2014-05-31 18:50:00+00:00,2.582134,1.7992828,2.259611,31,40,58,67,0.026041668,-0.12773438
3,2014-05-31 18:50:00+00:00,2.643938,1.9952389,2.408477,31,40,67,76,0.19036458,-0.1328125
3,2014-05-31 18:50:00+00:00,1.9686408,1.739108,2.0834484,31,40,85,94,0.48333335,-0.125
3,2014-05-31 18:50:00+00:00,1.87844,1.5043638,1.8680212,31,40,94,103,0.6333333,-0.125
3,2014-05-31 18:50:00+00:00,1.8296207,1.5902845,1.8253144,31,40,103,112,0.78333336,-0.125
3,2014-05-31 18:50:00+00:00,1.8722199,1.5744816,1.7995092,31,40,112,121,0.93333334,-0.125
3,2014-05-31 18:50:00+00:00,4.230168,2.6501389,3.2244096,40,49,13,22,-0.71484375,0.11445312
3,2014-05-31 18:50:00+00:00,2.9621391,2.7935812,3.0335665,40,49,22,31,-0.56666666,0.099999994
3,2014-05-31 18:50:00+00:00,2.2051268,2.9677396,2.6888268,40,49,31,40,-0.4166667,0.099999994
3,2014-05-31 18:50:00+00:00,1.9498461,2.3892875,2.3655603,40,49,40,49,-0.26666665,0.099999994
3,2014-05-31 18:50:00+00:00,1.9030539,1.8580328,2.167456,40,49,49,58,-0.11666667,0.099999994
3,2014-05-31 18:50:00+00:00,2.1653907,2.0093102,2.1872933,40,49,58,67,0.03046875,0.10195312
3,2014-05-31 18:50:00+00:00,2.2317982,2.0938444,2.3589277,40,49,67,76,0.18333334,0.10859375
3,2014-05-31 18:50:00+00:00,2.3546588,2.081989,2.132518,40,49,85,94,0.48828125,0.09257812
3,2014-05-31 18:50:00+00:00,1.8754079,1.7638311,1.8971786,40,49,94,103,0.6333333,0.099999994
3,2014-05-31 18:50:00+00:00,1.7620106,1.7976565,1.8152261,40,49,103,112,0.78333336,0.099999994
3,2014-05-31 18:50:00+00:00,1.6896217,1.766716,1.7786524,40,49,112,121,0.93333334,0.099999994
3,2014-05-31 18:50:00+00:00,3.1015728,2.85382,2.902607,49,58,13,22,-0.71666664,0.325
3,2014-05-31 18:50:00+00:00,2.2135763,2.5578785,2.591802,49,58,22,31,-0.56666666,0.325
3,2014-05-31 18:50:00+00:00,2.0675325,2.6386282,2.2751732,49,58,31,40,-0.4166667,0.325
3,2014-05-31 18:50:00+00:00,1.9606395,2.1661382,2.0906725,49,58,40,49,-0.26666665,0.325
3,2014-05-31 18:50:00+00:00,1.8396142,1.7028885,1.9110919,49,58,49,58,-0.11666667,0.325
3,2014-05-31 18:50:00+00:00,1.994997,1.8902586,1.9753749,49,58,58,67,0.033333335,0.325
3,2014-05-31 18:50:00+00:00,2.0722623,2.1553895,2.1893518,49,58,67,76,0.18333334,0.325
3,2014-05-31 18:50:00+00:00,2.57382,1.908176,1.9269576,49,58,85,94,0.49114585,0.33125
3,2014-05-31 18:50:00+00:00,1.9160151,1.6312225,1.8126601,49,58,94,103,0.6333333,0.325
3,2014-05-31 18:50:00+00:00,1.7702757,1.7462684,1.7871767,49,58,103,112,0.78333336,0.325
3,2014-05-31 18:50:00+00:00,1.6922445,1.7008668,1.7049845,49,58,112,121,0.93333334,0.325
3,2014-05-31 18:50:00+00:00,2.337262,2.809942,2.4753947,58,67,22,31,-0.5598958,0.5417969
3,2014-05-31 18:50:00+00:00,2.174875,2.8231149,2.2015314,58,67,31,40,-0.4166667,0.55
3,2014-05-31 18:50:00+00:00,2.166327,2.3304002,2.0330794,58,67,40,49,-0.26666665,0.55
3,2014-05-31 18:50:00+00:00,2.025979,1.9647964,1.9135873,58,67,49,58,-0.11666667,0.55
3,2014-05-31 18:50:00+00:00,2.0388632,2.0638406,1.9395226,58,67,58,67,0.033333335,0.55
3,2014-05-31 18:50:00+00:00,2.059313,2.2129757,2.0792916,58,67,67,76,0.18333334,0.55
3,2014-05-31 18:50:00+00:00,2.0907722,2.7190535,2.1146104,58,67,76,85,0.3333333,0.55
3,2014-05-31 18:50:00+00:00,1.9707565,2.2225406,1.9788002,58,67,85,94,0.48333335,0.55
3,2014-05-31 18:50:00+00:00,1.7308751,1.9398793,1.8342896,58,67,103,112,0.78333336,0.55
3,2014-05-31 18:50:00+00:00,1.6936889,1.9106412,1.7658687,58,67,112,121,0.93333334,0.55
3,2014-05-31 18:50:00+00:00,2.4370227,2.6216333,2.116016,67,76,31,40,-0.41588545,0.7710937
3,2014-05-31 18:50:00+00:00,2.105145,1.747819,1.8921596,67,76,85,94,0.47371796,0.7389424
3,2014-05-31 18:50:00+00:00,1.7337586,1.7450416,1.7149837,67,76,103,112,0.78333336,0.775
3,2014-05-31 18:50:00+00:00,1.6737732,1.6802852,1.6401703,67,76,112,121,0.93333334,0.775
3,2014-05-31 18:50:00+00:00,1.7284509,1.5417256,1.6105758,76,81,112,121,0.93333334,0.95
4,2014-06-03 19:20:00+00:00,2.0171344,1.7448981,1.9785776,13,22,94,103,0.6359375,-0.5636718
4,2014-06-03 19:20:00+00:00,2.4992902,2.4351637,2.5173976,22,31,85,94,0.48489583,-0.34570312
4,2014-06-03 19:20:00+00:00,2.0356207,1.9269434,2.033312,22,31,94,103,0.6361979,-0.34335938
4,2014-06-03 19:20:00+00:00,1.8975948,1.9406495,1.9449823,22,31,103,112,0.78333336,-0.35000002
4,2014-06-03 19:20:00+00:00,1.856936,1.9720123,1.9627308,22,31,112,121,0.93333334,-0.35000002
4,2014-06-03 19:20:00+00:00,4.055739,2.8458614,3.2308223,31,40,40,49,-0.26302084,-0.11640625
4,2014-06-03 19:20:00+00:00,3.4974542,2.11778,3.0578094,31,40,49,58,-0.11666667,-0.125
4,2014-06-03 19:20:00+00:00,2.6249173,1.9546312,2.5320733,31,40,85,94,0.48333335,-0.125
4,2014-06-03 19:20:00+00:00,2.0619087,1.5640601,2.0606983,31,40,94,103,0.6333333,-0.125
4,2014-06-03 19:20:00+00:00,1.868593,1.58457,1.9163554,31,40,103,112,0.78333336,-0.125
4,2014-06-03 19:20:00+00:00,1.8032355,1.5506669,1.8678181,31,40,112,121,0.93333334,-0.125
4,2014-06-03 19:20:00+00:00,4.5979986,3.9455318,4.345854,40,49,13,22,-0.7166667,0.10273437
4,2014-06-03 19:20:00+00:00,4.365108,3.8760736,4.1369963,40,49,22,31,-0.56666666,0.099999994
4,2014-06-03 19:20:00+00:00,2.7015839,4.13465,3.655031,40,49,31,40,-0.4166667,0.099999994
4,2014-06-03 19:20:00+00:00,2.4036725,3.1064293,3.187688,40,49,40,49,-0.26666665,0.099999994
4,2014-06-03 19:20:00+00:00,2.3273816,2.4639702,2.9784935,40,49,49,58,-0.11666667,0.099999994
4,2014-06-03 19:20:00+00:00,2.2949908,2.6400633,2.837275,40,49,58,67,0.028645834,0.10078125
4,2014-06-03 19:20:00+00:00,2.6271887,2.9947264,3.088824,40,49,67,76,0.18750001,0.10429688
4,2014-06-03 19:20:00+00:00,2.126739,1.9603032,2.1586132,40,49,94,103,0.6333333,0.099999994
4,2014-06-03 19:20:00+00:00,1.9459156,1.9065148,1.952518,40,49,103,112,0.78333336,0.099999994
4,2014-06-03 19:20:00+00:00,1.8039646,1.8507799,1.877195,40,49,112,121,0.93333334,0.099999994
4,2014-06-03 19:20:00+00:00,4.6164875,3.9037917,3.9263718,49,58,13,22,-0.7164062,0.32382813
4,2014-06-03 19:20:00+00:00,4.0058374,3.6221554,3.5715227,49,58,22,31,-0.56666666,0.325
4,2014-06-03 19:20:00+00:00,2.6945577,3.7743158,3.1064017,49,58,31,40,-0.4166667,0.325
4,2014-06-03 19:20:00+00:00,2.4406798,2.8673818,2.7852674,49,58,40,49,-0.26666665,0.325
4,2014-06-03 19:20:00+00:00,2.287253,2.258958,2.5748906,49,58,49,58,-0.11666667,0.325
4,2014-06-03 19:20:00+00:00,2.1606317,2.475772,2.5809658,49,58,58,67,0.03307292,0.32617188
4,2014-06-03 19:20:00+00:00,2.3323336,2.9861455,2.883056,49,58,67,76,0.18463542,0.32617188
4,2014-06-03 19:20:00+00:00,2.5215845,2.3728123,2.3936665,49,58,85,94,0.49036458,0.33359373
4,2014-06-03 19:20:00+00:00,2.2447965,1.951997,2.1344674,49,58,94,103,0.6333333,0.325
4,2014-06-03 19:20:00+00:00,2.0928943,1.9945351,2.005808,49,58,103,112,0.78333336,0.325
4,2014-06-03 19:20:00+00:00,1.925798,1.9095384,1.8513439,49,58,112,121,0.93333334,0.325
4,2014-06-03 19:20:00+00:00,4.4807353,3.5595205,3.2137954,58,67,22,31,-0.55885416,0.54375005
4,2014-06-03 19:20:00+00:00,3.5428894,3.5716124,2.8292084,58,67,31,40,-0.4166667,0.55
4,2014-06-03 19:20:00+00:00,2.9825714,2.7854962,2.5562208,58,67,40,49,-0.26666665,0.55
4,2014-06-03 19:20:00+00:00,2.4788742,2.4263465,2.420434,58,67,49,58,-0.11666667,0.55
4,2014-06-03 19:20:00+00:00,2.3281221,2.500575,2.4031231,58,67,58,67,0.033333335,0.55
4,2014-06-03 19:20:00+00:00,2.194206,2.6950035,2.6007714,58,67,67,76,0.18333334,0.55
4,2014-06-03 19:20:00+00:00,2.2010338,3.392112,2.6860237,58,67,76,85,0.3333333,0.55
4,2014-06-03 19:20:00+00:00,2.2717593,2.4878707,2.3363233,58,67,85,94,0.4825521,0.55
4,2014-06-03 19:20:00+00:00,2.0359824,2.018169,1.9736842,58,67,103,112,0.78333336,0.55
4,2014-06-03 19:20:00+00:00,1.8376725,1.9969819,1.8690187,58,67,112,121,0.93333334,0.55
4,2014-06-03 19:20:00+00:00,4.527113,3.3470805,2.7946913,67,76,31,40,-0.41848958,0.7671875
4,2014-06-03 19:20:00+00:00,2.0715654,1.7519226,1.8364469,67,76,103,112,0.7838542,0.77304685
4,2014-06-03 19:20:00+00:00,1.8676604,1.6769392,1.7151635,67,76,112,121,0.93333334,0.775
4,2014-06-03 19:20:00+00:00,2.0175574,1.6469228,1.6799232,76,81,112,121,0.93409085,0.9488636
5,2014-06-05 19:10:00+00:00,2.9039059,1.9552859,2.1875565,13,22,85,94,0.49010417,-0.5589844
5,2014-06-05 19:10:00+00:00,2.2937248,1.7211666,1.8818452,13,22,94,103,0.6333333,-0.575
5,2014-06-05 19:10:00+00:00,2.4424582,1.7859832,1.8532479,13,22,103,112,0.78098965,-0.57109374
5,2014-06-05 19:10:00+00:00,2.2422762,2.261345,2.2861152,22,31,85,94,0.48333335,-0.35000002
5,2014-06-05 19:10:00+00:00,1.9371067,1.7917448,1.9177282,22,31,94,103,0.6333333,-0.35000002
5,2014-06-05 19:10:00+00:00,1.9555526,1.8538774,1.8625699,22,31,103,112,0.78333336,-0.35000002
5,2014-06-05 19:10:00+00:00,1.9264175,1.8923612,1.8831576,22,31,112,121,0.93333334,-0.35000002
5,2014-06-05 19:10:00+00:00,2.7888763,2.2677116,2.7301877,31,40,40,49,-0.26197916,-0.12109375
5,2014-06-05 19:10:00+00:00,2.7725835,1.7212058,2.5294282,31,40,49,58,-0.11666667,-0.125
5,2014-06-05 19:10:00+00:00,2.4746368,2.2448351,2.673672,31,40,67,76,0.19062501,-0.13203126
5,2014-06-05 19:10:00+00:00,2.3016698,1.7674981,2.2409692,31,40,85,94,0.48333335,-0.125
