t,date,target,pred,post,y0,y1,x0,x1,cx,cy
11,2014-07-02 18:50:00+00:00,1.8599885,1.6831703,1.8970457,71,81,110,121,0.91770834,0.8871094
12,2014-07-04 18:35:00+00:00,1.9861186,1.9859426,1.9614402,19,32,84,97,0.5,-0.375
12,2014-07-04 18:35:00+00:00,1.7490393,1.6419401,1.7447108,19,32,97,110,0.7166667,-0.375
12,2014-07-04 18:35:00+00:00,1.7350055,1.728011,1.7747463,19,32,110,121,0.9166666,-0.375
12,2014-07-04 18:35:00+00:00,2.2522662,2.2616265,2.401133,32,45,32,45,-0.3622396,-0.034765624
12,2014-07-04 18:35:00+00:00,2.062471,2.3301935,2.2560518,32,45,45,58,-0.15,-0.050000004
12,2014-07-04 18:35:00+00:00,1.8461959,1.9889423,2.0819721,32,45,71,84,0.27604166,-0.042578127
12,2014-07-04 18:35:00+00:00,1.699772,1.7935442,1.6963108,32,45,97,110,0.7166667,-0.050000004
12,2014-07-04 18:35:00+00:00,1.6353811,1.8387389,1.7396855,32,45,110,121,0.9166666,-0.050000004
12,2014-07-04 18:35:00+00:00,2.267165,2.535504,2.6216934,45,58,19,32,-0.58437496,0.27382815
12,2014-07-04 18:35:00+00:00,2.4360807,2.1381383,2.2228308,45,58,32,45,-0.36666667,0.275
12,2014-07-04 18:35:00+00:00,2.2659588,2.2142692,2.1164675,45,58,45,58,-0.15677084,0.27304688
12,2014-07-04 18:35:00+00:00,1.8485438,2.0780134,1.9481497,45,58,58,71,0.05885417,0.265625
12,2014-07-04 18:35:00+00:00,1.9555634,1.7381897,1.7418236,45,58,97,110,0.7166667,0.275
12,2014-07-04 18:35:00+00:00,1.8893461,1.7847502,1.7755802,45,58,110,121,0.9166666,0.275
12,2014-07-04 18:35:00+00:00,2.26516,2.083893,2.2481332,58,71,32,45,-0.36432293,0.5929687
12,2014-07-04 18:35:00+00:00,2.0500343,2.008246,2.0017393,58,71,84,97,0.49166667,0.58515626
12,2014-07-04 18:35:00+00:00,2.0047426,1.854407,1.8935249,58,71,97,110,0.7356771,0.5871093
12,2014-07-04 18:35:00+00:00,1.8323895,1.7734224,1.9078151,58,71,110,121,0.9166666,0.6
12,2014-07-04 18:35:00+00:00,1.8626575,1.6231095,1.8309525,71,81,110,121,0.9166666,0.8875
15,2014-07-07 19:10:00+00:00,1.7501307,2.4447703,2.271848,32,45,84,97,0.5033854,-0.041796874
15,2014-07-07 19:10:00+00:00,1.6118611,1.8823326,1.8859336,32,45,97,110,0.7190105,-0.028906247
15,2014-07-07 19:10:00+00:00,2.929037,2.8978398,3.1432443,45,58,32,45,-0.3671875,0.28671876
15,2014-07-07 19:10:00+00:00,2.9857805,2.830188,2.8442435,45,58,45,58,-0.14583334,0.27617186
15,2014-07-07 19:10:00+00:00,2.8606668,2.6875184,2.6278858,45,58,58,71,0.072916664,0.275
15,2014-07-07 19:10:00+00:00,2.2080362,1.8836673,1.9748816,45,58,97,110,0.7166667,0.275
15,2014-07-07 19:10:00+00:00,1.845745,2.0098078,1.9998987,45,58,110,121,0.9166666,0.275
15,2014-07-07 19:10:00+00:00,2.9600613,2.6778874,2.779279,58,71,71,84,0.28802085,0.59335935
15,2014-07-07 19:10:00+00:00,2.338174,2.0020182,2.1208055,58,71,97,110,0.7218751,0.58984375
15,2014-07-07 19:10:00+00:00,2.2047114,2.028367,2.1514437,58,71,110,121,0.9166666,0.6
15,2014-07-07 19:10:00+00:00,1.8842033,1.7691476,1.9877579,71,81,110,121,0.9166666,0.8875
16,2014-07-09 18:55:00+00:00,2.3395042,3.1519835,3.1829405,45,58,19,32,-0.58515626,0.27929688
16,2014-07-09 18:55:00+00:00,2.204261,2.5068145,2.6751568,45,58,32,45,-0.3658854,0.2808594
16,2014-07-09 18:55:00+00:00,2.340111,2.4452786,2.4517334,45,58,45,58,-0.15,0.275
16,2014-07-09 18:55:00+00:00,2.1141343,2.3422816,2.2101839,45,58,58,71,0.06328125,0.27812502
16,2014-07-09 18:55:00+00:00,1.7140267,1.8245631,1.7748523,45,58,110,121,0.91875005,0.27968752
16,2014-07-09 18:55:00+00:00,2.9253163,2.520011,2.6076791,58,71,32,45,-0.36380208,0.58320314
16,2014-07-09 18:55:00+00:00,2.3477094,2.4748101,2.43795,58,71,45,58,-0.15130208,0.5875
16,2014-07-09 18:55:00+00:00,2.5391185,2.3288927,2.2239766,58,71,58,71,0.064062506,0.5765625
17,2014-07-11 18:45:00+00:00,1.6112733,1.727983,1.705383,19,32,110,121,0.915625,-0.3738281
17,2014-07-11 18:45:00+00:00,1.7023233,2.1360106,1.9471915,32,45,84,97,0.5,-0.050000004
17,2014-07-11 18:45:00+00:00,1.420778,1.7807778,1.6825196,32,45,97,110,0.7166667,-0.04296875
17,2014-07-11 18:45:00+00:00,1.3655324,1.8684452,1.722771,32,45,110,121,0.9195313,-0.051562503
17,2014-07-11 18:45:00+00:00,2.415806,1.8092276,1.7843198,45,58,110,121,0.9166666,0.275
17,2014-07-11 18:45:00+00:00,1.8887825,1.6800505,1.8273927,71,81,110,121,0.9161458,0.88593745
18,2014-07-14 19:15:00+00:00,1.3552196,1.5251993,1.4839989,19,32,84,97,0.5,-0.375
18,2014-07-14 19:15:00+00:00,1.3740602,1.3570312,1.3707821,19,32,97,110,0.7166667,-0.375
18,2014-07-14 19:15:00+00:00,1.3521619,1.3991276,1.3961341,19,32,110,121,0.9166666,-0.375
18,2014-07-14 19:15:00+00:00,1.5264171,1.6228924,1.7115668,32,45,32,45,-0.36041668,-0.036718752
18,2014-07-14 19:15:00+00:00,1.441046,1.714645,1.677417,32,45,45,58,-0.15,-0.050000004
18,2014-07-14 19:15:00+00:00,1.566901,1.5949651,1.568705,32,45,71,84,0.27968752,-0.04140625
18,2014-07-14 19:15:00+00:00,1.4081566,1.6273531,1.4599893,32,45,84,97,0.5,-0.050000004
18,2014-07-14 19:15:00+00:00,1.2630668,1.4537693,1.3665049,32,45,97,110,0.7166667,-0.050000004
18,2014-07-14 19:15:00+00:00,1.2599078,1.4821506,1.3965253,32,45,110,121,0.9166666,-0.050000004
18,2014-07-14 19:15:00+00:00,1.7094834,1.9854409,1.9651693,45,58,19,32,-0.5833333,0.275
18,2014-07-14 19:15:00+00:00,1.7959318,1.5928143,1.7083824,45,58,32,45,-0.36666667,0.275
18,2014-07-14 19:15:00+00:00,1.7593434,1.7342467,1.6955073,45,58,45,58,-0.15,0.275
18,2014-07-14 19:15:00+00:00,1.714783,1.6877398,1.5608807,45,58,58,71,0.06666666,0.275
18,2014-07-14 19:15:00+00:00,1.6843638,1.5785164,1.5795493,45,58,71,84,0.26041666,0.2925781
18,2014-07-14 19:15:00+00:00,1.7736217,1.4878966,1.4983501,45,58,84,97,0.5158854,0.28398436
18,2014-07-14 19:15:00+00:00,1.453085,1.447653,1.4151728,45,58,97,110,0.7166667,0.275
18,2014-07-14 19:15:00+00:00,1.4009811,1.4709388,1.439029,45,58,110,121,0.9166666,0.275
18,2014-07-14 19:15:00+00:00,1.622746,1.6210312,1.7475852,58,71,32,45,-0.36666667,0.6
18,2014-07-14 19:15:00+00:00,2.090092,1.7003446,1.7479814,58,71,45,58,-0.15651041,0.5914062
18,2014-07-14 19:15:00+00:00,1.9528714,1.5732772,1.6297309,58,71,58,71,0.069270834,0.5824219
18,2014-07-14 19:15:00+00:00,1.8108695,1.6218692,1.6686622,58,71,71,84,0.2833333,0.6
18,2014-07-14 19:15:00+00:00,1.7636223,1.6305377,1.5989325,58,71,84,97,0.49244794,0.58554685
18,2014-07-14 19:15:00+00:00,1.4551153,1.4875537,1.5074756,58,71,97,110,0.7299479,0.59023434
18,2014-07-14 19:15:00+00:00,1.2704881,1.4361684,1.5294255,58,71,110,121,0.9166666,0.6
18,2014-07-14 19:15:00+00:00,1.1984516,1.344519,1.4769733,71,81,110,121,0.9166666,0.8875
19,2014-07-17 18:05:00+00:00,1.6915694,1.7722732,1.7252893,19,32,84,97,0.5,-0.375
19,2014-07-17 18:05:00+00:00,1.5219922,1.4500409,1.5714599,19,32,97,110,0.7166667,-0.375
19,2014-07-17 18:05:00+00:00,1.4690487,1.6023709,1.6017091,19,32,110,121,0.9166666,-0.375
19,2014-07-17 18:05:00+00:00,2.2151563,2.0230079,2.0885847,32,45,32,45,-0.365625,-0.039453126
19,2014-07-17 18:05:00+00:00,1.9794114,1.9084734,1.9672819,32,45,45,58,-0.15,-0.050000004
19,2014-07-17 18:05:00+00:00,1.9005781,1.7281301,1.8407452,32,45,71,84,0.27942708,-0.045703128
19,2014-07-17 18:05:00+00:00,1.7050498,1.7768289,1.6612384,32,45,84,97,0.5044271,-0.051953126
19,2014-07-17 18:05:00+00:00,1.635195,1.5588309,1.5341712,32,45,97,110,0.7166667,-0.050000004
19,2014-07-17 18:05:00+00:00,1.6102817,1.6579843,1.5709637,32,45,110,121,0.9166666,-0.050000004
19,2014-07-17 18:05:00+00:00,1.7257217,2.250485,2.2423685,45,58,19,32,-0.584375,0.27109376
19,2014-07-17 18:05:00+00:00,1.8575035,1.8064587,1.8999436,45,58,32,45,-0.36666667,0.275
19,2014-07-17 18:05:00+00:00,1.9509691,1.847523,1.8337212,45,58,45,58,-0.15,0.275
19,2014-07-17 18:05:00+00:00,1.992856,1.7969275,1.6810411,45,58,58,71,0.06666666,0.275
19,2014-07-17 18:05:00+00:00,1.9806659,1.7176105,1.7449881,45,58,71,84,0.265625,0.28945315
19,2014-07-17 18:05:00+00:00,2.0565572,1.6198566,1.637096,45,58,84,97,0.5119791,0.28203124
19,2014-07-17 18:05:00+00:00,1.725294,1.5260934,1.5387926,45,58,97,110,0.7166667,0.275
19,2014-07-17 18:05:00+00:00,1.5764804,1.6335886,1.5716577,45,58,110,121,0.9166666,0.275
19,2014-07-17 18:05:00+00:00,1.5046049,1.7586923,1.8554777,58,71,32,45,-0.37187502,0.5816406
19,2014-07-17 18:05:00+00:00,1.7412037,1.8596382,1.7851514,58,71,71,84,0.29609376,0.5992187
19,2014-07-17 18:05:00+00:00,1.9649774,1.725143,1.6822327,58,71,84,97,0.49375,0.58984375
19,2014-07-17 18:05:00+00:00,1.5226324,1.593847,1.6006006,58,71,97,110,0.7278646,0.58984375
19,2014-07-17 18:05:00+00:00,1.4926031,1.5509392,1.632546,58,71,110,121,0.9104167,0.58867186
20,2014-07-31 18:20:00+00:00,0.83307266,1.060414,0.8981553,19,32,110,121,0.91536456,-0.39023435
21,2014-08-03 18:50:00+00:00,1.4330413,1.6853082,1.6282434,19,32,84,97,0.5,-0.375
21,2014-08-03 18:50:00+00:00,1.4289101,1.296414,1.4694687,19,32,97,110,0.7166667,-0.375
21,2014-08-03 18:50:00+00:00,1.189059,1.5220315,1.498977,19,32,110,121,0.9166666,-0.375
21,2014-08-03 18:50:00+00:00,2.045771,1.7987337,2.1198838,32,45,32,45,-0.36015624,-0.036718752
21,2014-08-03 18:50:00+00:00,1.7044238,1.7193278,1.9072585,32,45,45,58,-0.15,-0.050000004
21,2014-08-03 18:50:00+00:00,1.5304615,1.5888908,1.7504013,32,45,71,84,0.27916667,-0.041015625
21,2014-08-03 18:50:00+00:00,1.3753499,1.6739589,1.5549262,32,45,84,97,0.5,-0.050000004
21,2014-08-03 18:50:00+00:00,1.5424125,1.3629334,1.4218193,32,45,97,110,0.7166667,-0.050000004
21,2014-08-03 18:50:00+00:00,1.2875199,1.5180627,1.4539359,32,45,110,121,0.9166666,-0.050000004
21,2014-08-03 18:50:00+00:00,2.8530645,2.469199,2.3371816,45,58,19,32,-0.578125,0.27265626
21,2014-08-03 18:50:00+00:00,2.1789906,1.7570412,1.9198792,45,58,32,45,-0.36666667,0.275
21,2014-08-03 18:50:00+00:00,1.4338324,1.7288105,1.7803417,45,58,45,58,-0.15,0.275
21,2014-08-03 18:50:00+00:00,1.6011693,1.698263,1.5920147,45,58,58,71,0.06666666,0.275
21,2014-08-03 18:50:00+00:00,1.643574,1.6078475,1.6704925,45,58,71,84,0.26718754,0.28945312
21,2014-08-03 18:50:00+00:00,1.6501205,1.5080072,1.5258831,45,58,84,97,0.5119792,0.28476563
21,2014-08-03 18:50:00+00:00,1.429468,1.3636144,1.4394556,45,58,97,110,0.7166667,0.275
21,2014-08-03 18:50:00+00:00,1.2258357,1.5397404,1.4752465,45,58,110,121,0.9166666,0.275
21,2014-08-03 18:50:00+00:00,1.1284068,1.757719,1.8148181,58,71,32,45,-0.36666667,0.6
21,2014-08-03 18:50:00+00:00,1.3760762,1.6791749,1.7440602,58,71,45,58,-0.15338542,0.5929687
21,2014-08-03 18:50:00+00:00,1.4144907,1.4096808,1.5773672,58,71,58,71,0.07213542,0.5832032
21,2014-08-03 18:50:00+00:00,1.4653004,1.6901821,1.6896659,58,71,71,84,0.2833333,0.6
21,2014-08-03 18:50:00+00:00,1.4513769,1.6238911,1.5783347,58,71,84,97,0.49583334,0.5910156
21,2014-08-03 18:50:00+00:00,1.2667735,1.476747,1.488298,58,71,97,110,0.7307292,0.5882813
21,2014-08-03 18:50:00+00:00,1.1723866,1.5760981,1.5113639,58,71,110,121,0.9166666,0.6
21,2014-08-03 18:50:00+00:00,1.1139294,1.0110886,1.3551637,71,81,110,121,0.9166666,0.8875
22,2014-08-07 18:25:00+00:00,0.868674,1.0720668,1.1038232,19,32,110,121,0.9166666,-0.375
22,2014-08-07 18:25:00+00:00,2.021272,1.4618589,1.9348307,32,45,32,45,-0.36380208,-0.037109375
22,2014-08-07 18:25:00+00:00,1.5956626,1.1501222,1.548521,32,45,45,58,-0.15,-0.050000004
22,2014-08-07 18:25:00+00:00,1.6050767,1.0302885,1.3631377,32,45,71,84,0.27421874,-0.044921875
22,2014-08-07 18:25:00+00:00,0.97840536,0.98892146,1.0076492,32,45,110,121,0.9166666,-0.050000004
22,2014-08-07 18:25:00+00:00,2.289383,1.3731977,1.7742699,45,58,32,45,-0.36380208,0.2691406
22,2014-08-07 18:25:00+00:00,1.4879586,1.2723929,1.5015033,45,58,45,58,-0.15,0.275
22,2014-08-07 18:25:00+00:00,1.5513693,1.4839544,1.3188647,45,58,58,71,0.05859375,0.2578125
22,2014-08-07 18:25:00+00:00,1.1756305,0.8575336,1.0823056,45,58,97,110,0.7174479,0.27421877
22,2014-08-07 18:25:00+00:00,0.99435616,1.1027412,1.1089978,45,58,110,121,0.9166666,0.275
23,2014-08-09 18:15:00+00:00,1.164666,1.4129,1.3271605,19,32,84,97,0.5,-0.375
23,2014-08-09 18:15:00+00:00,1.0940973,0.94039416,1.1952461,19,32,97,110,0.7166667,-0.375
23,2014-08-09 18:15:00+00:00,1.1067027,1.2106546,1.2045448,19,32,110,121,0.9166666,-0.375
23,2014-08-09 18:15:00+00:00,1.8036748,1.4726368,1.9721994,32,45,32,45,-0.36015624,-0.036718752
23,2014-08-09 18:15:00+00:00,1.5933839,1.3300894,1.6326252,32,45,45,58,-0.15,-0.050000004
23,2014-08-09 18:15:00+00:00,1.752171,1.2764261,1.4742063,32,45,71,84,0.2794271,-0.044531252
23,2014-08-09 18:15:00+00:00,1.6281022,1.4012734,1.241157,32,45,84,97,0.5,-0.050000004
23,2014-08-09 18:15:00+00:00,1.503488,0.967013,1.1218768,32,45,97,110,0.7166667,-0.050000004
23,2014-08-09 18:15:00+00:00,1.5085266,1.1629398,1.1290796,32,45,110,121,0.9166666,-0.050000004
23,2014-08-09 18:15:00+00:00,2.7936583,1.7843701,1.9697858,45,58,6,19,-0.78020835,0.26210934
23,2014-08-09 18:15:00+00:00,2.667291,2.4742022,2.450351,45,58,19,32,-0.5833333,0.275
23,2014-08-09 18:15:00+00:00,2.205727,1.5250458,1.8815004,45,58,32,45,-0.36666667,0.275
23,2014-08-09 18:15:00+00:00,1.9871175,1.3864,1.6248609,45,58,45,58,-0.15,0.275
23,2014-08-09 18:15:00+00:00,1.7694478,1.4755892,1.4167945,45,58,58,71,0.06328125,0.271875
23,2014-08-09 18:15:00+00:00,0.9631261,0.6150785,0.97582495,71,81,110,121,0.91875005,0.88789064
24,2014-08-10 18:55:00+00:00,1.3436333,1.465291,1.4519184,19,32,84,97,0.5,-0.375
24,2014-08-10 18:55:00+00:00,1.1401851,1.1238825,1.3564197,19,32,97,110,0.7166667,-0.375
24,2014-08-10 18:55:00+00:00,1.1574023,1.3703773,1.3939791,19,32,110,121,0.9166666,-0.375
24,2014-08-10 18:55:00+00:00,1.5812247,1.4901724,1.8149561,32,45,32,45,-0.35989583,-0.035937503
24,2014-08-10 18:55:00+00:00,1.4000893,1.4321744,1.6366704,32,45,45,58,-0.15,-0.050000004
24,2014-08-10 18:55:00+00:00,1.64965,1.3885263,1.5102214,32,45,71,84,0.28203124,-0.044140626
24,2014-08-10 18:55:00+00:00,1.4740864,1.512639,1.3492965,32,45,84,97,0.5,-0.050000004
24,2014-08-10 18:55:00+00:00,1.2012011,1.1860124,1.2846231,32,45,97,110,0.7166667,-0.050000004
24,2014-08-10 18:55:00+00:00,1.2654569,1.3713679,1.3247694,32,45,110,121,0.9166666,-0.050000004
24,2014-08-10 18:55:00+00:00,2.448365,1.5521834,1.6884328,45,58,6,19,-0.7820312,0.26171875
24,2014-08-10 18:55:00+00:00,2.590342,2.1702435,2.1451628,45,58,19,32,-0.5833333,0.275
24,2014-08-10 18:55:00+00:00,1.8362163,1.4650121,1.691674,45,58,32,45,-0.36666667,0.275
24,2014-08-10 18:55:00+00:00,1.5368389,1.4849733,1.5893502,45,58,45,58,-0.15,0.275
24,2014-08-10 18:55:00+00:00,1.4069824,1.4922516,1.3977373,45,58,58,71,0.06666666,0.275
24,2014-08-10 18:55:00+00:00,1.4530065,1.4310819,1.4837565,45,58,71,84,0.27031252,0.2890625
24,2014-08-10 18:55:00+00:00,1.5407989,1.3382124,1.3577175,45,58,84,97,0.5148437,0.28476563
24,2014-08-10 18:55:00+00:00,1.2842417,1.2223414,1.3168963,45,58,97,110,0.7166667,0.275
24,2014-08-10 18:55:00+00:00,1.2239097,1.4244941,1.3681529,45,58,110,121,0.9166666,0.275
24,2014-08-10 18:55:00+00:00,1.4657811,2.264718,1.9774448,58,71,19,32,-0.56848955,0.56757814
24,2014-08-10 18:55:00+00:00,1.0992657,1.4847211,1.6341891,58,71,32,45,-0.36666667,0.6
24,2014-08-10 18:55:00+00:00,1.1852382,1.4400018,1.5991992,58,71,45,58,-0.15338542,0.5929687
24,2014-08-10 18:55:00+00:00,1.1904012,1.2262803,1.433504,58,71,58,71,0.069270834,0.5824219
24,2014-08-10 18:55:00+00:00,1.3364882,1.5310763,1.5414567,58,71,71,84,0.2833333,0.6
24,2014-08-10 18:55:00+00:00,1.3453346,1.4841629,1.4310706,58,71,84,97,0.49765626,0.5914062
24,2014-08-10 18:55:00+00:00,1.279044,1.3593078,1.3763665,58,71,97,110,0.7294271,0.5894531
24,2014-08-10 18:55:00+00:00,1.1923702,1.4906534,1.4175005,58,71,110,121,0.9166666,0.6
24,2014-08-10 18:55:00+00:00,1.1008853,0.8137712,1.2280914,71,81,110,121,0.9166666,0.8875
25,2014-08-13 17:50:00+00:00,3.1488376,3.3829794,3.0538118,19,32,84,97,0.5,-0.375
25,2014-08-13 17:50:00+00:00,2.581678,2.4062126,2.4890764,19,32,97,110,0.7166667,-0.375
25,2014-08-13 17:50:00+00:00,2.4387393,2.661792,2.4967594,19,32,110,121,0.9166666,-0.375
25,2014-08-13 17:50:00+00:00,4.206282,3.5613074,3.9790764,32,45,32,45,-0.36354166,-0.035546876
25,2014-08-13 17:50:00+00:00,3.5493855,3.4288335,3.6809814,32,45,45,58,-0.15,-0.050000004
25,2014-08-13 17:50:00+00:00,2.9225202,2.8671303,3.4402432,32,45,71,84,0.2809896,-0.046484374
25,2014-08-13 17:50:00+00:00,2.9502506,2.7683709,2.9400606,32,45,84,97,0.5057292,-0.05234375
25,2014-08-13 17:50:00+00:00,2.3305497,2.1459944,2.3693995,32,45,97,110,0.7166667,-0.050000004
25,2014-08-13 17:50:00+00:00,2.2705739,2.334082,2.389727,32,45,110,121,0.9166666,-0.050000004
25,2014-08-13 17:50:00+00:00,4.538493,3.4096117,3.4398768,45,58,6,19,-0.79010415,0.2625
25,2014-08-13 17:50:00+00:00,3.8223588,3.8563633,3.8425255,45,58,19,32,-0.5833333,0.275
25,2014-08-13 17:50:00+00:00,3.470253,3.3931906,3.3813708,45,58,32,45,-0.36666667,0.275
25,2014-08-13 17:50:00+00:00,3.0227108,3.1937351,3.058924,45,58,45,58,-0.15,0.275
25,2014-08-13 17:50:00+00:00,2.670455,2.9238105,2.839599,45,58,58,71,0.06979167,0.27695313
25,2014-08-13 17:50:00+00:00,2.7646482,2.2764702,2.5764391,45,58,84,97,0.5125,0.2824219
25,2014-08-13 17:50:00+00:00,2.286983,1.9182134,2.1651428,45,58,97,110,0.7166667,0.275
25,2014-08-13 17:50:00+00:00,2.128858,2.1682148,2.1736157,45,58,110,121,0.9166666,0.275
25,2014-08-13 17:50:00+00:00,2.5374417,3.7848065,3.4804647,58,71,19,32,-0.5658854,0.5796875
25,2014-08-13 17:50:00+00:00,2.4551752,3.3100417,3.0706267,58,71,32,45,-0.36666667,0.6
25,2014-08-13 17:50:00+00:00,2.5463707,3.105068,2.8493602,58,71,45,58,-0.15442708,0.5800781
25,2014-08-13 17:50:00+00:00,2.435583,2.7516084,2.6242764,58,71,58,71,0.071875006,0.5851562
25,2014-08-13 17:50:00+00:00,2.4611661,2.681773,2.7964559,58,71,71,84,0.2833333,0.6
25,2014-08-13 17:50:00+00:00,2.5209415,2.5832155,2.5226643,58,71,84,97,0.48854166,0.58632815
25,2014-08-13 17:50:00+00:00,2.1431289,2.1141706,2.1196969,58,71,97,110,0.73020834,0.5921875
25,2014-08-13 17:50:00+00:00,1.9353529,2.1949737,2.15326,58,71,110,121,0.9166666,0.6
25,2014-08-13 17:50:00+00:00,1.8789506,1.819761,2.027116,71,81,110,121,0.9166666,0.8875
26,2014-08-17 19:00:00+00:00,1.4073787,1.2794138,1.545182,71,81,110,121,0.9166666,0.8875
27,2014-08-18 18:05:00+00:00,2.9558165,1.8029641,2.0623002,32,45,32,45,-0.36562496,-0.0375
27,2014-08-18 18:05:00+00:00,1.937823,1.5380019,1.7876436,32,45,45,58,-0.15286458,-0.040234376
27,2014-08-18 18:05:00+00:00,3.2858555,1.4800106,1.6879811,45,58,6,19,-0.7856771,0.26289064
27,2014-08-18 18:05:00+00:00,1.5205535,2.103591,2.0834332,45,58,19,32,-0.58489585,0.2703125
27,2014-08-18 18:05:00+00:00,1.3033926,1.4211792,1.6935936,45,58,32,45,-0.36328125,0.26640624
27,2014-08-18 18:05:00+00:00,1.4613372,1.468664,1.5604293,45,58,45,58,-0.15,0.275
27,2014-08-18 18:05:00+00:00,1.6462473,1.6387974,1.3869187,45,58,58,71,0.06119792,0.28945315
27,2014-08-18 18:05:00+00:00,1.0706987,1.6365508,1.5026035,58,71,32,45,-0.37083334,0.60234374
27,2014-08-18 18:05:00+00:00,1.3494223,1.37812,1.4620423,58,71,45,58,-0.15156251,0.5917969
27,2014-08-18 18:05:00+00:00,1.3279766,1.1652179,1.3477783,58,71,58,71,0.07057292,0.5832032
27,2014-08-18 18:05:00+00:00,1.4608201,1.430349,1.4522811,58,71,71,84,0.28020835,0.60195315
27,2014-08-18 18:05:00+00:00,1.5328119,1.4394636,1.3643194,58,71,84,97,0.49583334,0.5910156
27,2014-08-18 18:05:00+00:00,1.298427,1.3154893,1.3090732,58,71,97,110,0.7317709,0.58906245
27,2014-08-18 18:05:00+00:00,1.2417883,1.4669434,1.3501141,58,71,110,121,0.9166666,0.6
27,2014-08-18 18:05:00+00:00,1.3239964,0.78896517,1.1842281,71,81,110,121,0.9166666,0.8875
28,2014-08-25 18:15:00+00:00,3.1652112,2.518072,2.808455,32,45,32,45,-0.3643229,-0.03828125
28,2014-08-25 18:15:00+00:00,2.4599109,2.2933054,2.5313792,32,45,45,58,-0.15,-0.050000004
28,2014-08-25 18:15:00+00:00,2.7465096,2.0106206,2.4305243,32,45,71,84,0.278125,-0.041015625
28,2014-08-25 18:15:00+00:00,2.646603,2.0321693,2.1820135,32,45,84,97,0.4997396,-0.05078125
28,2014-08-25 18:15:00+00:00,2.1070323,1.7497346,1.8735409,32,45,97,110,0.7166667,-0.050000004
28,2014-08-25 18:15:00+00:00,1.688688,1.903292,1.8793672,32,45,110,121,0.9166666,-0.050000004
28,2014-08-25 18:15:00+00:00,3.2818117,2.216072,2.3454862,45,58,6,19,-0.78125,0.25859374
28,2014-08-25 18:15:00+00:00,2.5249507,2.7873094,2.6931539,45,58,19,32,-0.5833333,0.275
28,2014-08-25 18:15:00+00:00,1.9663405,2.3336773,2.2780712,45,58,32,45,-0.36666667,0.275
28,2014-08-25 18:15:00+00:00,1.9183125,2.1803722,2.0832803,45,58,45,58,-0.15,0.275
28,2014-08-25 18:15:00+00:00,2.3071258,2.0590012,1.9642278,45,58,58,71,0.06666666,0.275
28,2014-08-25 18:15:00+00:00,2.213224,1.940182,2.0519006,45,58,71,84,0.26875,0.2890625
28,2014-08-25 18:15:00+00:00,2.297302,1.80995,1.8925155,45,58,84,97,0.5132813,0.28671876
28,2014-08-25 18:15:00+00:00,2.0144095,1.6761478,1.7520258,45,58,97,110,0.7166667,0.275
28,2014-08-25 18:15:00+00:00,1.9252557,1.8514022,1.7520852,45,58,110,121,0.9166666,0.275
28,2014-08-25 18:15:00+00:00,1.9319474,2.6460862,2.351651,58,71,19,32,-0.56927085,0.56718755
28,2014-08-25 18:15:00+00:00,1.7364573,2.2588415,2.0575101,58,71,32,45,-0.36666667,0.6
28,2014-08-25 18:15:00+00:00,1.7693739,2.0510721,1.9383079,58,71,45,58,-0.15572917,0.5914062
28,2014-08-25 18:15:00+00:00,1.8376113,1.8616126,1.8552505,58,71,58,71,0.069270834,0.5824219
28,2014-08-25 18:15:00+00:00,1.9744437,1.9687943,1.9823663,58,71,71,84,0.2833333,0.6
28,2014-08-25 18:15:00+00:00,1.9099258,1.8568745,1.8757844,58,71,84,97,0.49583334,0.5910156
28,2014-08-25 18:15:00+00:00,1.6852632,1.7101084,1.7208657,58,71,97,110,0.7278646,0.58984375
28,2014-08-25 18:15:00+00:00,1.6292338,1.8216592,1.7326216,58,71,110,121,0.9166666,0.6
28,2014-08-25 18:15:00+00:00,1.4933487,1.4914149,1.6580975,71,81,110,121,0.9166666,0.8875
29,2014-08-26 18:55:00+00:00,2.2475195,2.32984,2.2069442,19,32,84,97,0.5,-0.375
29,2014-08-26 18:55:00+00:00,1.9395125,1.8055649,1.903386,19,32,97,110,0.7166667,-0.375
29,2014-08-26 18:55:00+00:00,1.7906429,2.0226345,1.8955837,19,32,110,121,0.9166666,-0.375
29,2014-08-26 18:55:00+00:00,2.840438,2.567984,2.8030899,32,45,32,45,-0.36640623,-0.034765624
29,2014-08-26 18:55:00+00:00,2.4258993,2.3915055,2.5143797,32,45,45,58,-0.14583334,-0.05390625
29,2014-08-26 18:55:00+00:00,2.7348433,2.0102346,2.3703516,32,45,71,84,0.278125,-0.041015625
29,2014-08-26 18:55:00+00:00,2.8375404,2.0376687,2.1300998,32,45,84,97,0.5,-0.050000004
29,2014-08-26 18:55:00+00:00,2.210384,1.7579474,1.8518326,32,45,97,110,0.7166667,-0.050000004
29,2014-08-26 18:55:00+00:00,1.8021414,1.8819104,1.8513739,32,45,110,121,0.9166666,-0.050000004
29,2014-08-26 18:55:00+00:00,2.0010684,2.5152261,2.3712,45,58,32,45,-0.37942708,0.28046876
29,2014-08-26 18:55:00+00:00,2.131944,2.063389,1.9783002,45,58,58,71,0.07213542,0.27382812
29,2014-08-26 18:55:00+00:00,2.3610914,1.9371039,2.0685756,45,58,71,84,0.27005208,0.28867185
29,2014-08-26 18:55:00+00:00,2.4349148,1.8287286,1.8997394,45,58,84,97,0.5122396,0.2875
