t,date,target,pred,post,y0,y1,x0,x1,cx,cy
11,2014-07-02 18:50:00+00:00,1.8599885,1.2177919,1.3652445,71,81,110,121,0.91770834,0.8871094
12,2014-07-04 18:35:00+00:00,1.9861186,1.7379149,1.9505018,19,32,84,97,0.5,-0.375
12,2014-07-04 18:35:00+00:00,1.7490393,1.4680423,1.6792195,19,32,97,110,0.7166667,-0.375
12,2014-07-04 18:35:00+00:00,1.7350055,1.4957893,1.567927,19,32,110,121,0.9166666,-0.375
12,2014-07-04 18:35:00+00:00,2.2522662,2.423106,2.494911,32,45,32,45,-0.3622396,-0.034765624
12,2014-07-04 18:35:00+00:00,2.062471,2.6284115,2.3362372,32,45,45,58,-0.15,-0.050000004
12,2014-07-04 18:35:00+00:00,1.8461959,2.0529375,2.2417042,32,45,71,84,0.27604166,-0.042578127
12,2014-07-04 18:35:00+00:00,1.699772,1.683179,1.6099385,32,45,97,110,0.7166667,-0.050000004
12,2014-07-04 18:35:00+00:00,1.6353811,1.5294129,1.5127804,32,45,110,121,0.9166666,-0.050000004
12,2014-07-04 18:35:00+00:00,2.267165,2.3906627,2.527457,45,58,19,32,-0.58437496,0.27382815
12,2014-07-04 18:35:00+00:00,2.4360807,2.2468708,2.2921486,45,58,32,45,-0.36666667,0.275
12,2014-07-04 18:35:00+00:00,2.2659588,2.4436111,2.138235,45,58,45,58,-0.15677084,0.27304688
12,2014-07-04 18:35:00+00:00,1.8485438,2.1049035,1.8758091,45,58,58,71,0.05885417,0.265625
12,2014-07-04 18:35:00+00:00,1.9555634,1.5518054,1.6178865,45,58,97,110,0.7166667,0.275
12,2014-07-04 18:35:00+00:00,1.8893461,1.480422,1.520843,45,58,110,121,0.9166666,0.275
12,2014-07-04 18:35:00+00:00,2.26516,2.0712228,2.2093353,58,71,32,45,-0.36432293,0.5929687
12,2014-07-04 18:35:00+00:00,2.0500343,1.5709019,1.8702468,58,71,84,97,0.49166667,0.58515626
12,2014-07-04 18:35:00+00:00,2.0047426,1.3662884,1.6669455,58,71,97,110,0.7356771,0.5871093
12,2014-07-04 18:35:00+00:00,1.8323895,1.3452753,1.5644048,58,71,110,121,0.9166666,0.6
12,2014-07-04 18:35:00+00:00,1.8626575,1.2043104,1.3851082,71,81,110,121,0.9166666,0.8875
15,2014-07-07 19:10:00+00:00,1.7501307,2.7181013,2.5633178,32,45,84,97,0.5033854,-0.041796874
15,2014-07-07 19:10:00+00:00,1.6118611,2.070499,1.9709309,32,45,97,110,0.7190105,-0.028906247
15,2014-07-07 19:10:00+00:00,2.929037,3.3010077,3.4018078,45,58,32,45,-0.3671875,0.28671876
15,2014-07-07 19:10:00+00:00,2.9857805,3.2704673,3.127723,45,58,45,58,-0.14583334,0.27617186
15,2014-07-07 19:10:00+00:00,2.8606668,3.0015001,2.9072316,45,58,58,71,0.072916664,0.275
15,2014-07-07 19:10:00+00:00,2.2080362,1.9656764,2.0129964,45,58,97,110,0.7166667,0.275
15,2014-07-07 19:10:00+00:00,1.845745,1.8895824,1.9163132,45,58,110,121,0.9166666,0.275
15,2014-07-07 19:10:00+00:00,2.9600613,2.6496308,2.8954606,58,71,71,84,0.28802085,0.59335935
15,2014-07-07 19:10:00+00:00,2.338174,1.8182878,2.033423,58,71,97,110,0.7218751,0.58984375
15,2014-07-07 19:10:00+00:00,2.2047114,1.7590169,1.9520482,58,71,110,121,0.9166666,0.6
15,2014-07-07 19:10:00+00:00,1.8842033,1.6641508,1.7329758,71,81,110,121,0.9166666,0.8875
16,2014-07-09 18:55:00+00:00,2.3395042,2.9654481,3.1104193,45,58,19,32,-0.58515626,0.27929688
16,2014-07-09 18:55:00+00:00,2.204261,2.5751977,2.7370586,45,58,32,45,-0.3658854,0.2808594
16,2014-07-09 18:55:00+00:00,2.340111,2.6345096,2.4785874,45,58,45,58,-0.15,0.275
16,2014-07-09 18:55:00+00:00,2.1141343,2.307008,2.1497312,45,58,58,71,0.06328125,0.27812502
16,2014-07-09 18:55:00+00:00,1.7140267,1.4324028,1.4391766,45,58,110,121,0.91875005,0.27968752
16,2014-07-09 18:55:00+00:00,2.9253163,2.522324,2.5786088,58,71,32,45,-0.36380208,0.58320314
16,2014-07-09 18:55:00+00:00,2.3477094,2.474517,2.3401818,58,71,45,58,-0.15130208,0.5875
16,2014-07-09 18:55:00+00:00,2.5391185,2.2144296,2.0597043,58,71,58,71,0.064062506,0.5765625
17,2014-07-11 18:45:00+00:00,1.6112733,1.3938417,1.4155147,19,32,110,121,0.915625,-0.3738281
17,2014-07-11 18:45:00+00:00,1.7023233,1.7316918,1.7866702,32,45,84,97,0.5,-0.050000004
17,2014-07-11 18:45:00+00:00,1.420778,1.5055373,1.4473255,32,45,97,110,0.7166667,-0.04296875
17,2014-07-11 18:45:00+00:00,1.3655324,1.3718684,1.3449426,32,45,110,121,0.9195313,-0.051562503
17,2014-07-11 18:45:00+00:00,2.415806,1.3437434,1.3589013,45,58,110,121,0.9166666,0.275
17,2014-07-11 18:45:00+00:00,1.8887825,1.0452484,1.196286,71,81,110,121,0.9161458,0.88593745
18,2014-07-14 19:15:00+00:00,1.3552196,1.2467587,1.4592407,19,32,84,97,0.5,-0.375
18,2014-07-14 19:15:00+00:00,1.3740602,1.0786934,1.2766889,19,32,97,110,0.7166667,-0.375
18,2014-07-14 19:15:00+00:00,1.3521619,1.0718583,1.1509148,19,32,110,121,0.9166666,-0.375
18,2014-07-14 19:15:00+00:00,1.5264171,1.8946148,1.892906,32,45,32,45,-0.36041668,-0.036718752
18,2014-07-14 19:15:00+00:00,1.441046,1.9911155,1.7511784,32,45,45,58,-0.15,-0.050000004
18,2014-07-14 19:15:00+00:00,1.566901,1.6041578,1.6463858,32,45,71,84,0.27968752,-0.04140625
18,2014-07-14 19:15:00+00:00,1.4081566,1.4418602,1.368766,32,45,84,97,0.5,-0.050000004
18,2014-07-14 19:15:00+00:00,1.2630668,1.2965083,1.1809089,32,45,97,110,0.7166667,-0.050000004
18,2014-07-14 19:15:00+00:00,1.2599078,1.1278551,1.0736618,32,45,110,121,0.9166666,-0.050000004
18,2014-07-14 19:15:00+00:00,1.7094834,1.8792111,1.9569925,45,58,19,32,-0.5833333,0.275
18,2014-07-14 19:15:00+00:00,1.7959318,1.7444656,1.8165033,45,58,32,45,-0.36666667,0.275
18,2014-07-14 19:15:00+00:00,1.7593434,1.853013,1.6858485,45,58,45,58,-0.15,0.275
18,2014-07-14 19:15:00+00:00,1.714783,1.6488606,1.4473029,45,58,58,71,0.06666666,0.275
18,2014-07-14 19:15:00+00:00,1.6843638,1.3942454,1.5937852,45,58,71,84,0.26041666,0.2925781
18,2014-07-14 19:15:00+00:00,1.7736217,1.1234202,1.3968221,45,58,84,97,0.5158854,0.28398436
18,2014-07-14 19:15:00+00:00,1.453085,1.230699,1.2300073,45,58,97,110,0.7166667,0.275
18,2014-07-14 19:15:00+00:00,1.4009811,1.1295795,1.1173154,45,58,110,121,0.9166666,0.275
18,2014-07-14 19:15:00+00:00,1.622746,1.6678039,1.8298292,58,71,32,45,-0.36666667,0.6
18,2014-07-14 19:15:00+00:00,2.090092,1.7209476,1.715363,58,71,45,58,-0.15651041,0.5914062
18,2014-07-14 19:15:00+00:00,1.9528714,1.5312473,1.5078446,58,71,58,71,0.069270834,0.5824219
18,2014-07-14 19:15:00+00:00,1.8108695,1.3670655,1.6673497,58,71,71,84,0.2833333,0.6
18,2014-07-14 19:15:00+00:00,1.7636223,1.2309662,1.499413,58,71,84,97,0.49244794,0.58554685
18,2014-07-14 19:15:00+00:00,1.4551153,1.105725,1.3260863,58,71,97,110,0.7299479,0.59023434
18,2014-07-14 19:15:00+00:00,1.2704881,1.0369449,1.2128248,58,71,110,121,0.9166666,0.6
18,2014-07-14 19:15:00+00:00,1.1984516,0.86222893,1.0307199,71,81,110,121,0.9166666,0.8875
19,2014-07-17 18:05:00+00:00,1.6915694,1.5788102,1.7796193,19,32,84,97,0.5,-0.375
19,2014-07-17 18:05:00+00:00,1.5219922,1.2960409,1.50565,19,32,97,110,0.7166667,-0.375
19,2014-07-17 18:05:00+00:00,1.4690487,1.3094087,1.3866564,19,32,110,121,0.9166666,-0.375
19,2014-07-17 18:05:00+00:00,2.2151563,2.4249697,2.3761077,32,45,32,45,-0.365625,-0.039453126
19,2014-07-17 18:05:00+00:00,1.9794114,2.4498708,2.1922274,32,45,45,58,-0.15,-0.050000004
19,2014-07-17 18:05:00+00:00,1.9005781,1.9637333,2.0462162,32,45,71,84,0.27942708,-0.045703128
19,2014-07-17 18:05:00+00:00,1.7050498,1.7192311,1.6925622,32,45,84,97,0.5044271,-0.051953126
19,2014-07-17 18:05:00+00:00,1.635195,1.533354,1.4087837,32,45,97,110,0.7166667,-0.050000004
19,2014-07-17 18:05:00+00:00,1.6102817,1.3607118,1.3068063,32,45,110,121,0.9166666,-0.050000004
19,2014-07-17 18:05:00+00:00,1.7257217,2.333838,2.4054422,45,58,19,32,-0.584375,0.27109376
19,2014-07-17 18:05:00+00:00,1.8575035,2.1314435,2.20523,45,58,32,45,-0.36666667,0.275
19,2014-07-17 18:05:00+00:00,1.9509691,2.2318964,2.0360155,45,58,45,58,-0.15,0.275
19,2014-07-17 18:05:00+00:00,1.992856,1.9627582,1.7532847,45,58,58,71,0.06666666,0.275
19,2014-07-17 18:05:00+00:00,1.9806659,1.6402489,1.9569539,45,58,71,84,0.265625,0.28945315
19,2014-07-17 18:05:00+00:00,2.0565572,1.3821534,1.6989667,45,58,84,97,0.5119791,0.28203124
19,2014-07-17 18:05:00+00:00,1.725294,1.4081568,1.4397461,45,58,97,110,0.7166667,0.275
19,2014-07-17 18:05:00+00:00,1.5764804,1.3182498,1.3347418,45,58,110,121,0.9166666,0.275
19,2014-07-17 18:05:00+00:00,1.5046049,2.153086,2.1734269,58,71,32,45,-0.37187502,0.5816406
19,2014-07-17 18:05:00+00:00,1.7412037,1.8568664,1.9715946,58,71,71,84,0.29609376,0.5992187
19,2014-07-17 18:05:00+00:00,1.9649774,1.475744,1.7506084,58,71,84,97,0.49375,0.58984375
19,2014-07-17 18:05:00+00:00,1.5226324,1.2539878,1.5133094,58,71,97,110,0.7278646,0.58984375
19,2014-07-17 18:05:00+00:00,1.4926031,1.0859485,1.4338489,58,71,110,121,0.9104167,0.58867186
20,2014-07-31 18:20:00+00:00,0.83307266,0.59125525,0.64576685,19,32,110,121,0.91536456,-0.39023435
21,2014-08-03 18:50:00+00:00,1.4330413,1.3558105,1.4994652,19,32,84,97,0.5,-0.375
21,2014-08-03 18:50:00+00:00,1.4289101,1.0319289,1.2030852,19,32,97,110,0.7166667,-0.375
21,2014-08-03 18:50:00+00:00,1.189059,1.1029671,1.0721987,19,32,110,121,0.9166666,-0.375
21,2014-08-03 18:50:00+00:00,2.045771,1.8816341,2.1008904,32,45,32,45,-0.36015624,-0.036718752
21,2014-08-03 18:50:00+00:00,1.7044238,2.1164064,1.9046991,32,45,45,58,-0.15,-0.050000004
21,2014-08-03 18:50:00+00:00,1.5304615,1.6139009,1.8073246,32,45,71,84,0.27916667,-0.041015625
21,2014-08-03 18:50:00+00:00,1.3753499,1.3965231,1.4511331,32,45,84,97,0.5,-0.050000004
21,2014-08-03 18:50:00+00:00,1.5424125,1.1472895,1.1379745,32,45,97,110,0.7166667,-0.050000004
21,2014-08-03 18:50:00+00:00,1.2875199,1.0306263,1.030315,32,45,110,121,0.9166666,-0.050000004
21,2014-08-03 18:50:00+00:00,2.8530645,2.2080934,2.2069492,45,58,19,32,-0.578125,0.27265626
21,2014-08-03 18:50:00+00:00,2.1789906,1.8210764,1.9417591,45,58,32,45,-0.36666667,0.275
21,2014-08-03 18:50:00+00:00,1.4338324,1.9680433,1.7588906,45,58,45,58,-0.15,0.275
21,2014-08-03 18:50:00+00:00,1.6011693,1.6954827,1.4492528,45,58,58,71,0.06666666,0.275
21,2014-08-03 18:50:00+00:00,1.643574,1.339624,1.6996675,45,58,71,84,0.26718754,0.28945312
21,2014-08-03 18:50:00+00:00,1.6501205,1.0886259,1.444425,45,58,84,97,0.5119792,0.28476563
21,2014-08-03 18:50:00+00:00,1.429468,1.1064796,1.1763259,45,58,97,110,0.7166667,0.275
21,2014-08-03 18:50:00+00:00,1.2258357,1.0683177,1.0710607,45,58,110,121,0.9166666,0.275
21,2014-08-03 18:50:00+00:00,1.1284068,1.6671627,1.829638,58,71,32,45,-0.36666667,0.6
21,2014-08-03 18:50:00+00:00,1.3760762,1.7519397,1.6870646,58,71,45,58,-0.15338542,0.5929687
21,2014-08-03 18:50:00+00:00,1.4144907,1.525339,1.4003935,58,71,58,71,0.07213542,0.5832032
21,2014-08-03 18:50:00+00:00,1.4653004,1.3583168,1.6720452,58,71,71,84,0.2833333,0.6
21,2014-08-03 18:50:00+00:00,1.4513769,1.1358192,1.4471608,58,71,84,97,0.49583334,0.5910156
21,2014-08-03 18:50:00+00:00,1.2667735,0.9293727,1.2005999,58,71,97,110,0.7307292,0.5882813
21,2014-08-03 18:50:00+00:00,1.1723866,0.92319304,1.0877913,58,71,110,121,0.9166666,0.6
21,2014-08-03 18:50:00+00:00,1.1139294,0.7787675,0.8913225,71,81,110,121,0.9166666,0.8875
22,2014-08-07 18:25:00+00:00,0.868674,1.0524759,1.0286181,19,32,110,121,0.9166666,-0.375
22,2014-08-07 18:25:00+00:00,2.021272,1.9272445,2.0464902,32,45,32,45,-0.36380208,-0.037109375
22,2014-08-07 18:25:00+00:00,1.5956626,2.0515902,1.8665779,32,45,45,58,-0.15,-0.050000004
22,2014-08-07 18:25:00+00:00,1.6050767,1.5854855,1.741775,32,45,71,84,0.27421874,-0.044921875
22,2014-08-07 18:25:00+00:00,0.97840536,0.99457073,0.97135955,32,45,110,121,0.9166666,-0.050000004
22,2014-08-07 18:25:00+00:00,2.289383,1.8276136,1.941429,45,58,32,45,-0.36380208,0.2691406
22,2014-08-07 18:25:00+00:00,1.4879586,1.9274154,1.7708197,45,58,45,58,-0.15,0.275
22,2014-08-07 18:25:00+00:00,1.5513693,1.7982985,1.4832342,45,58,58,71,0.05859375,0.2578125
22,2014-08-07 18:25:00+00:00,1.1756305,1.097122,1.14073,45,58,97,110,0.7174479,0.27421877
22,2014-08-07 18:25:00+00:00,0.99435616,1.0490967,1.0336535,45,58,110,121,0.9166666,0.275
23,2014-08-09 18:15:00+00:00,1.164666,1.403478,1.4734346,19,32,84,97,0.5,-0.375
23,2014-08-09 18:15:00+00:00,1.0940973,1.0528774,1.1676844,19,32,97,110,0.7166667,-0.375
23,2014-08-09 18:15:00+00:00,1.1067027,1.1562355,1.0504614,19,32,110,121,0.9166666,-0.375
23,2014-08-09 18:15:00+00:00,1.8036748,1.9096338,2.1685944,32,45,32,45,-0.36015624,-0.036718752
23,2014-08-09 18:15:00+00:00,1.5933839,2.1030009,1.9546576,32,45,45,58,-0.15,-0.050000004
23,2014-08-09 18:15:00+00:00,1.752171,1.6348656,1.8176643,32,45,71,84,0.2794271,-0.044531252
23,2014-08-09 18:15:00+00:00,1.6281022,1.3740633,1.4322282,32,45,84,97,0.5,-0.050000004
23,2014-08-09 18:15:00+00:00,1.503488,1.1136028,1.1122798,32,45,97,110,0.7166667,-0.050000004
23,2014-08-09 18:15:00+00:00,1.5085266,1.02985,1.0166452,32,45,110,121,0.9166666,-0.050000004
23,2014-08-09 18:15:00+00:00,2.7936583,1.6863563,1.7075827,45,58,6,19,-0.78020835,0.26210934
23,2014-08-09 18:15:00+00:00,2.667291,2.2865806,2.3777807,45,58,19,32,-0.5833333,0.275
23,2014-08-09 18:15:00+00:00,2.205727,1.8873302,2.0540023,45,58,32,45,-0.36666667,0.275
23,2014-08-09 18:15:00+00:00,1.9871175,1.9973335,1.8613235,45,58,45,58,-0.15,0.275
23,2014-08-09 18:15:00+00:00,1.7694478,1.7840399,1.5488558,45,58,58,71,0.06328125,0.271875
23,2014-08-09 18:15:00+00:00,0.9631261,0.84404546,0.87955415,71,81,110,121,0.91875005,0.88789064
24,2014-08-10 18:55:00+00:00,1.3436333,1.1469986,1.3107578,19,32,84,97,0.5,-0.375
24,2014-08-10 18:55:00+00:00,1.1401851,0.9402804,1.0863881,19,32,97,110,0.7166667,-0.375
24,2014-08-10 18:55:00+00:00,1.1574023,1.004215,0.9631106,19,32,110,121,0.9166666,-0.375
24,2014-08-10 18:55:00+00:00,1.5812247,1.6222706,1.805975,32,45,32,45,-0.35989583,-0.035937503
24,2014-08-10 18:55:00+00:00,1.4000893,1.8416882,1.6457196,32,45,45,58,-0.15,-0.050000004
24,2014-08-10 18:55:00+00:00,1.64965,1.4332101,1.5630157,32,45,71,84,0.28203124,-0.044140626
24,2014-08-10 18:55:00+00:00,1.4740864,1.1570534,1.2455251,32,45,84,97,0.5,-0.050000004
24,2014-08-10 18:55:00+00:00,1.2012011,1.0148766,1.0165534,32,45,97,110,0.7166667,-0.050000004
24,2014-08-10 18:55:00+00:00,1.2654569,0.90355426,0.9166678,32,45,110,121,0.9166666,-0.050000004
24,2014-08-10 18:55:00+00:00,2.448365,1.3771465,1.3546226,45,58,6,19,-0.7820312,0.26171875
24,2014-08-10 18:55:00+00:00,2.590342,1.8866264,1.9783065,45,58,19,32,-0.5833333,0.275
24,2014-08-10 18:55:00+00:00,1.8362163,1.5937961,1.7215616,45,58,32,45,-0.36666667,0.275
24,2014-08-10 18:55:00+00:00,1.5368389,1.7572621,1.5673078,45,58,45,58,-0.15,0.275
24,2014-08-10 18:55:00+00:00,1.4069824,1.5042421,1.2669996,45,58,58,71,0.06666666,0.275
24,2014-08-10 18:55:00+00:00,1.4530065,1.1742309,1.5173358,45,58,71,84,0.27031252,0.2890625
24,2014-08-10 18:55:00+00:00,1.5407989,0.9082979,1.2587814,45,58,84,97,0.5148437,0.28476563
24,2014-08-10 18:55:00+00:00,1.2842417,1.009419,1.060133,45,58,97,110,0.7166667,0.275
24,2014-08-10 18:55:00+00:00,1.2239097,0.96993476,0.9598719,45,58,110,121,0.9166666,0.275
24,2014-08-10 18:55:00+00:00,1.4657811,1.9309245,1.7779738,58,71,19,32,-0.56848955,0.56757814
24,2014-08-10 18:55:00+00:00,1.0992657,1.4853139,1.6606257,58,71,32,45,-0.36666667,0.6
24,2014-08-10 18:55:00+00:00,1.1852382,1.5707047,1.5384713,58,71,45,58,-0.15338542,0.5929687
24,2014-08-10 18:55:00+00:00,1.1904012,1.3478807,1.2712082,58,71,58,71,0.069270834,0.5824219
24,2014-08-10 18:55:00+00:00,1.3364882,1.2180301,1.5148565,58,71,71,84,0.2833333,0.6
24,2014-08-10 18:55:00+00:00,1.3453346,0.954375,1.2904047,58,71,84,97,0.49765626,0.5914062
24,2014-08-10 18:55:00+00:00,1.279044,0.83401114,1.1024059,58,71,97,110,0.7294271,0.5894531
24,2014-08-10 18:55:00+00:00,1.1923702,0.8465293,0.99155885,58,71,110,121,0.9166666,0.6
24,2014-08-10 18:55:00+00:00,1.1008853,0.7079746,0.80444103,71,81,110,121,0.9166666,0.8875
25,2014-08-13 17:50:00+00:00,3.1488376,3.2204244,3.14115,19,32,84,97,0.5,-0.375
25,2014-08-13 17:50:00+00:00,2.581678,2.4167893,2.499356,19,32,97,110,0.7166667,-0.375
25,2014-08-13 17:50:00+00:00,2.4387393,2.4750667,2.3408663,19,32,110,121,0.9166666,-0.375
25,2014-08-13 17:50:00+00:00,4.206282,3.8991902,4.2636127,32,45,32,45,-0.36354166,-0.035546876
25,2014-08-13 17:50:00+00:00,3.5493855,3.941452,3.9466588,32,45,45,58,-0.15,-0.050000004
25,2014-08-13 17:50:00+00:00,2.9225202,3.4093826,3.82749,32,45,71,84,0.2809896,-0.046484374
25,2014-08-13 17:50:00+00:00,2.9502506,2.9605734,3.1867056,32,45,84,97,0.5057292,-0.05234375
25,2014-08-13 17:50:00+00:00,2.3305497,2.4318886,2.497554,32,45,97,110,0.7166667,-0.050000004
25,2014-08-13 17:50:00+00:00,2.2705739,2.2520752,2.3471365,32,45,110,121,0.9166666,-0.050000004
25,2014-08-13 17:50:00+00:00,4.538493,3.1479473,3.1665459,45,58,6,19,-0.79010415,0.2625
25,2014-08-13 17:50:00+00:00,3.8223588,3.924056,4.0325165,45,58,19,32,-0.5833333,0.275
25,2014-08-13 17:50:00+00:00,3.470253,3.6504676,3.6585953,45,58,32,45,-0.36666667,0.275
25,2014-08-13 17:50:00+00:00,3.0227108,3.5680437,3.3092191,45,58,45,58,-0.15,0.275
25,2014-08-13 17:50:00+00:00,2.670455,3.2148545,3.1060722,45,58,58,71,0.06979167,0.27695313
25,2014-08-13 17:50:00+00:00,2.7646482,2.432243,2.8659208,45,58,84,97,0.5125,0.2824219
25,2014-08-13 17:50:00+00:00,2.286983,2.183147,2.3177702,45,58,97,110,0.7166667,0.275
25,2014-08-13 17:50:00+00:00,2.128858,2.1304207,2.1734288,45,58,110,121,0.9166666,0.275
25,2014-08-13 17:50:00+00:00,2.5374417,3.7408934,3.4996653,58,71,19,32,-0.5658854,0.5796875
25,2014-08-13 17:50:00+00:00,2.4551752,3.4477346,3.2633216,58,71,32,45,-0.36666667,0.6
25,2014-08-13 17:50:00+00:00,2.5463707,3.3861163,2.974828,58,71,45,58,-0.15442708,0.5800781
25,2014-08-13 17:50:00+00:00,2.435583,3.061634,2.7782893,58,71,58,71,0.071875006,0.5851562
25,2014-08-13 17:50:00+00:00,2.4611661,2.7643611,3.0120518,58,71,71,84,0.2833333,0.6
25,2014-08-13 17:50:00+00:00,2.5209415,2.5393136,2.6873837,58,71,84,97,0.48854166,0.58632815
25,2014-08-13 17:50:00+00:00,2.1431289,1.9334663,2.1449733,58,71,97,110,0.73020834,0.5921875
25,2014-08-13 17:50:00+00:00,1.9353529,1.9430873,2.0414784,58,71,110,121,0.9166666,0.6
25,2014-08-13 17:50:00+00:00,1.8789506,1.8679408,1.9087485,71,81,110,121,0.9166666,0.8875
26,2014-08-17 19:00:00+00:00,1.4073787,0.89332527,1.0741539,71,81,110,121,0.9166666,0.8875
27,2014-08-18 18:05:00+00:00,2.9558165,1.7871275,2.0391002,32,45,32,45,-0.36562496,-0.0375
27,2014-08-18 18:05:00+00:00,1.937823,1.9093982,1.8204427,32,45,45,58,-0.15286458,-0.040234376
27,2014-08-18 18:05:00+00:00,3.2858555,1.4264005,1.4137324,45,58,6,19,-0.7856771,0.26289064
27,2014-08-18 18:05:00+00:00,1.5205535,2.0739295,2.089771,45,58,19,32,-0.58489585,0.2703125
27,2014-08-18 18:05:00+00:00,1.3033926,1.7201375,1.8249049,45,58,32,45,-0.36328125,0.26640624
27,2014-08-18 18:05:00+00:00,1.4613372,1.8747314,1.6443964,45,58,45,58,-0.15,0.275
27,2014-08-18 18:05:00+00:00,1.6462473,1.494337,1.3108026,45,58,58,71,0.06119792,0.28945315
27,2014-08-18 18:05:00+00:00,1.0706987,1.6000859,1.6634017,58,71,32,45,-0.37083334,0.60234374
27,2014-08-18 18:05:00+00:00,1.3494223,1.603538,1.5380557,58,71,45,58,-0.15156251,0.5917969
27,2014-08-18 18:05:00+00:00,1.3279766,1.353484,1.2419217,58,71,58,71,0.07057292,0.5832032
27,2014-08-18 18:05:00+00:00,1.4608201,1.1946235,1.5214151,58,71,71,84,0.28020835,0.60195315
27,2014-08-18 18:05:00+00:00,1.5328119,0.9518399,1.2840308,58,71,84,97,0.49583334,0.5910156
27,2014-08-18 18:05:00+00:00,1.298427,0.8061206,1.0652725,58,71,97,110,0.7317709,0.58906245
27,2014-08-18 18:05:00+00:00,1.2417883,0.8313564,0.9578298,58,71,110,121,0.9166666,0.6
27,2014-08-18 18:05:00+00:00,1.3239964,0.6946971,0.7819362,71,81,110,121,0.9166666,0.8875
28,2014-08-25 18:15:00+00:00,3.1652112,2.675667,2.984868,32,45,32,45,-0.3643229,-0.03828125
28,2014-08-25 18:15:00+00:00,2.4599109,2.7999432,2.700168,32,45,45,58,-0.15,-0.050000004
28,2014-08-25 18:15:00+00:00,2.7465096,2.2061064,2.6591754,32,45,71,84,0.278125,-0.041015625
28,2014-08-25 18:15:00+00:00,2.646603,1.9858427,2.232728,32,45,84,97,0.4997396,-0.05078125
28,2014-08-25 18:15:00+00:00,2.1070323,1.6433197,1.7708384,32,45,97,110,0.7166667,-0.050000004
28,2014-08-25 18:15:00+00:00,1.688688,1.5246207,1.6298355,32,45,110,121,0.9166666,-0.050000004
28,2014-08-25 18:15:00+00:00,3.2818117,2.0398285,2.083875,45,58,6,19,-0.78125,0.25859374
28,2014-08-25 18:15:00+00:00,2.5249507,2.7354681,2.841849,45,58,19,32,-0.5833333,0.275
28,2014-08-25 18:15:00+00:00,1.9663405,2.4730365,2.5191548,45,58,32,45,-0.36666667,0.275
28,2014-08-25 18:15:00+00:00,1.9183125,2.5685923,2.2639205,45,58,45,58,-0.15,0.275
28,2014-08-25 18:15:00+00:00,2.3071258,2.2234428,2.0010378,45,58,58,71,0.06666666,0.275
28,2014-08-25 18:15:00+00:00,2.213224,1.8587556,2.2757542,45,58,71,84,0.26875,0.2890625
28,2014-08-25 18:15:00+00:00,2.297302,1.5629921,1.9805582,45,58,84,97,0.5132813,0.28671876
28,2014-08-25 18:15:00+00:00,2.0144095,1.520427,1.6568878,45,58,97,110,0.7166667,0.275
28,2014-08-25 18:15:00+00:00,1.9252557,1.4983743,1.5276126,45,58,110,121,0.9166666,0.275
28,2014-08-25 18:15:00+00:00,1.9319474,2.639934,2.3952236,58,71,19,32,-0.56927085,0.56718755
28,2014-08-25 18:15:00+00:00,1.7364573,2.2715585,2.2330167,58,71,32,45,-0.36666667,0.6
28,2014-08-25 18:15:00+00:00,1.7693739,2.2976801,2.0369496,58,71,45,58,-0.15572917,0.5914062
28,2014-08-25 18:15:00+00:00,1.8376113,2.0166118,1.8096441,58,71,58,71,0.069270834,0.5824219
28,2014-08-25 18:15:00+00:00,1.9744437,1.8344382,2.1238832,58,71,71,84,0.2833333,0.6
28,2014-08-25 18:15:00+00:00,1.9099258,1.5864587,1.8787663,58,71,84,97,0.49583334,0.5910156
28,2014-08-25 18:15:00+00:00,1.6852632,1.2838001,1.5497874,58,71,97,110,0.7278646,0.58984375
28,2014-08-25 18:15:00+00:00,1.6292338,1.3211092,1.4385006,58,71,110,121,0.9166666,0.6
28,2014-08-25 18:15:00+00:00,1.4933487,1.1912159,1.2875869,71,81,110,121,0.9166666,0.8875
29,2014-08-26 18:55:00+00:00,2.2475195,2.1228335,2.2510653,19,32,84,97,0.5,-0.375
29,2014-08-26 18:55:00+00:00,1.9395125,1.6787007,1.8729603,19,32,97,110,0.7166667,-0.375
29,2014-08-26 18:55:00+00:00,1.7906429,1.7322897,1.7189022,19,32,110,121,0.9166666,-0.375
29,2014-08-26 18:55:00+00:00,2.840438,2.72366,2.9105065,32,45,32,45,-0.36640623,-0.034765624
29,2014-08-26 18:55:00+00:00,2.4258993,2.8236115,2.6831975,32,45,45,58,-0.14583334,-0.05390625
29,2014-08-26 18:55:00+00:00,2.7348433,2.2396023,2.637221,32,45,71,84,0.278125,-0.041015625
29,2014-08-26 18:55:00+00:00,2.8375404,2.0680356,2.2483149,32,45,84,97,0.5,-0.050000004
29,2014-08-26 18:55:00+00:00,2.210384,1.7544672,1.8340368,32,45,97,110,0.7166667,-0.050000004
29,2014-08-26 18:55:00+00:00,1.8021414,1.6013765,1.6921214,32,45,110,121,0.9166666,-0.050000004
29,2014-08-26 18:55:00+00:00,2.0010684,2.6953185,2.5266945,45,58,32,45,-0.37942708,0.28046876
29,2014-08-26 18:55:00+00:00,2.131944,2.2951927,2.037163,45,58,58,71,0.07213542,0.27382812
29,2014-08-26 18:55:00+00:00,2.3610914,1.9157671,2.3115485,45,58,71,84,0.27005208,0.28867185
29,2014-08-26 18:55:00+00:00,2.4349148,1.6695393,2.0169477,45,58,84,97,0.5122396,0.2875
